#timestamp x y z qx qy qz qw
212.307137 17.965117 -6.177469 -4.097927 0.000720 0.008494 0.874572 -0.484820
213.307391 17.135246 -7.323357 -4.116846 -0.003790 -0.008375 0.867826 -0.496783
214.407396 16.304859 -8.629708 -4.107135 -0.012806 -0.004150 0.868327 -0.495809
215.507267 15.549351 -10.027180 -4.112619 0.000869 -0.008304 -0.864694 0.502229
216.540685 14.896848 -11.358332 -4.131244 0.001883 0.003568 -0.860489 0.509452
217.607531 14.265000 -12.691841 -4.125897 -0.007955 -0.000913 0.872951 -0.487742
218.707389 13.491462 -14.000128 -4.150693 -0.007483 0.001621 0.876540 -0.481268
219.774284 12.664120 -15.297606 -4.164521 -0.014397 0.000901 0.871412 -0.490339
220.874141 11.899488 -16.700104 -4.173949 0.003890 0.006161 0.867253 -0.497814
221.941023 11.235120 -18.045574 -4.205653 -0.005809 -0.006597 -0.862658 0.505711
222.974408 10.560583 -19.384409 -4.218835 -0.003304 0.004794 0.866660 -0.498866
224.007887 9.865032 -20.666054 -4.202186 0.017604 0.007399 0.869017 -0.494414
225.107778 9.140897 -22.056570 -4.203419 -0.040772 -0.031312 -0.862365 0.503670
226.174548 8.422981 -23.377537 -4.216108 0.041084 0.015750 0.866470 -0.497287
227.241050 7.717967 -24.652550 -4.234088 0.061320 0.022750 0.865168 -0.497199
228.274397 7.045036 -25.904114 -4.242151 -0.036075 -0.011566 -0.864682 0.500889
229.341277 6.330606 -27.226078 -4.271507 0.016386 0.008410 0.875992 -0.481974
230.441159 5.469386 -28.564856 -4.270440 0.004903 0.014387 0.882004 -0.470996
231.474524 4.746629 -29.802015 -4.260103 0.018782 0.024583 0.867885 -0.495801
232.641396 3.910192 -31.183350 -4.287559 0.027694 0.037452 0.872359 -0.486642
233.741290 3.140283 -32.496670 -4.271582 -0.027698 -0.019488 -0.858128 0.512317
234.774650 2.438719 -33.753616 -4.246850 0.026867 0.031014 0.868235 -0.494454
235.774926 1.780407 -34.954796 -4.231142 0.028101 0.026866 0.867308 -0.496251
236.841410 1.114185 -36.257992 -4.230540 -0.034740 -0.021763 -0.862260 0.504804
237.908271 0.468768 -37.521839 -4.223161 0.013519 0.026689 0.879186 -0.475538
238.975020 -0.353610 -38.686523 -4.227976 0.013795 0.027470 0.900105 -0.434587
239.975035 -1.420369 -39.239319 -4.261386 -0.010418 0.030306 0.998207 -0.050556
241.041782 -2.723508 -38.936260 -4.230467 -0.003204 0.017911 0.973949 0.226036
242.108289 -4.019789 -38.311016 -4.195445 0.001630 0.010938 0.963301 0.268197
243.141629 -5.233516 -37.731270 -4.207203 -0.006158 0.001170 0.959964 0.280052
244.208546 -6.462855 -37.009304 -4.163858 0.022202 -0.005299 0.953598 0.300218
245.341895 -7.693403 -36.267097 -4.163763 0.021308 -0.005424 0.961545 0.273765
246.341911 -8.780992 -35.729584 -4.145276 -0.000973 -0.005999 0.971662 0.236298
247.408737 -10.030569 -35.056221 -4.133818 -0.004236 -0.006367 0.966044 0.258263
248.442017 -11.263446 -34.347912 -4.143414 -0.007155 -0.001286 0.955950 0.293441
249.442063 -12.470672 -33.706486 -4.142908 0.016181 -0.015636 0.971445 0.236194
250.475412 -13.719649 -33.010372 -4.134875 0.036127 0.003144 0.970752 0.237331
251.542156 -14.999020 -32.257908 -4.120711 -0.017115 0.008716 0.970075 0.242046
252.642151 -16.231695 -31.519716 -4.073416 -0.002373 0.015877 0.959089 0.282650
253.708895 -17.203705 -30.506079 -4.072626 -0.009074 0.024842 0.887731 0.459602
254.708898 -17.537920 -29.290737 -4.079756 0.003988 0.019462 0.720993 0.692658
255.742289 -17.297033 -27.950626 -4.074197 0.013389 0.010320 0.597669 0.801564
256.809067 -16.709425 -26.584982 -4.081209 -0.001013 -0.002085 0.537269 0.843408
257.875564 -16.089430 -25.229521 -4.097300 -0.012038 0.008518 0.521545 0.853097
258.942401 -15.264786 -23.606503 -4.083014 0.008709 -0.001059 0.515277 0.856979
260.042268 -14.256593 -21.974936 -4.093009 -0.003848 0.013329 0.514328 0.857481
261.075748 -13.316555 -20.389917 -4.083211 0.008270 -0.001070 0.503629 0.863880
262.109030 -12.450348 -18.738745 -4.093574 0.012942 -0.000738 0.500376 0.865711
263.209164 -11.475213 -16.885914 -4.094237 0.017595 -0.014383 0.503796 0.863524
264.275920 -10.559200 -15.101116 -4.076691 -0.010493 0.008092 0.524114 0.851545
265.342648 -9.640782 -13.402061 -4.057228 -0.001491 0.015821 0.525017 0.850944
266.376010 -8.756167 -11.835866 -4.049386 0.003530 -0.004472 0.523307 0.852125
267.376048 -7.943451 -10.330416 -4.050984 -0.003129 -0.005769 0.533522 0.845761
268.442771 -7.001932 -8.607464 -4.074587 0.004348 -0.017539 0.525671 0.850496
269.576160 -6.076631 -6.890162 -4.071793 -0.008522 -0.008789 0.499318 0.866332
270.642666 -5.295295 -5.306933 -4.058965 -0.009206 -0.010480 0.498172 0.866966
271.642914 -4.600364 -3.873660 -4.035051 -0.004709 -0.003437 0.500723 0.865588
272.709404 -3.729167 -2.429654 -4.031462 -0.016793 0.033768 0.471307 0.881162
273.742788 -2.867383 -0.960467 -4.066558 -0.026681 0.059135 0.503468 0.861575
274.909634 -1.882345 0.742002 -4.096088 0.007570 0.003595 0.490535 0.871381
275.943030 -1.045296 2.163335 -4.102791 0.008910 -0.015425 0.480149 0.877006
277.076390 -0.191616 3.687155 -4.098642 0.036862 -0.042829 0.500928 0.863642
278.143160 0.546803 5.113395 -4.129197 0.038584 -0.019271 0.498203 0.865987
279.176516 1.340076 6.443664 -4.157311 0.035957 -0.025172 0.485204 0.873298
280.209890 2.180676 7.771356 -4.155502 0.052745 -0.036497 0.477171 0.876466
281.210518 3.039073 9.055692 -4.237881 0.017802 0.000099 0.476407 0.879045
282.276397 3.868453 10.450616 -4.238088 0.011852 -0.007358 0.493629 0.869561
283.309786 4.619101 11.811987 -4.240045 0.025325 0.004644 0.524164 0.851228
284.410141 5.379195 13.242007 -4.261008 -0.008416 0.026730 0.560161 0.827910
285.510040 5.883846 14.770004 -4.251561 0.005270 0.017824 0.587665 0.808891
286.709798 6.596351 16.378239 -4.279985 0.005198 0.012172 0.527995 0.849145
287.743262 7.395700 17.647532 -4.280921 -0.001938 -0.003515 0.526748 0.850012
288.743527 8.076148 18.877708 -4.272576 -0.001525 0.006375 0.558300 0.829613
289.743750 8.766747 20.166983 -4.260528 0.006223 -0.011422 0.517163 0.855788
290.843406 9.652755 21.558496 -4.325759 0.005162 0.016379 0.515644 0.856631
291.876782 10.637094 22.837595 -4.302230 0.017558 -0.032847 0.519609 0.853592
292.910157 11.374249 24.212532 -4.352695 -0.023927 0.017619 0.561718 0.826795
293.977254 12.007029 25.664011 -4.329194 0.006313 -0.006822 0.572583 0.819794
295.076907 12.723863 27.151276 -4.327695 0.014325 -0.023149 0.544551 0.838286
296.077206 13.467239 28.413944 -4.346687 -0.005729 0.014922 0.553810 0.832490
297.110669 14.286494 29.811663 -4.328301 0.011483 -0.007645 0.551139 0.834299
298.843905 15.595425 32.277607 -4.271368 0.003118 0.009045 0.513973 0.857753
299.910406 16.438740 33.652981 -4.272001 0.000923 0.019409 0.509073 0.860504
301.043790 17.353319 35.117664 -4.256501 -0.000671 0.000491 0.532779 0.846254
302.110675 18.155210 36.499107 -4.253094 0.010127 -0.000958 0.538183 0.842767
303.210518 19.022528 37.928192 -4.229984 0.018558 -0.014521 0.534701 0.844713
304.210779 19.917421 39.105812 -4.232577 0.022933 0.001276 0.434498 0.900380
305.244128 21.130491 40.028942 -4.218259 0.014895 0.007301 0.276103 0.960985
306.244142 22.493246 40.785034 -4.179891 0.001905 0.007293 0.300193 0.953849
307.344017 23.983652 41.737865 -4.164999 -0.009862 -0.029394 0.345848 0.937778
308.410908 25.362278 42.419323 -4.125847 0.021477 -0.023382 0.213023 0.976531
309.444256 26.853636 42.467892 -4.096292 0.011613 -0.022639 -0.024795 0.999369
310.510903 28.334764 42.123787 -4.088671 -0.001211 -0.010448 -0.121015 0.992595
311.544282 29.711367 41.586102 -4.052670 -0.014821 -0.032213 -0.136687 0.989980
312.577515 31.186621 41.010296 -4.037571 -0.008173 -0.033666 -0.155197 0.987276
313.644394 32.647968 40.399975 -4.017044 -0.001779 -0.026687 -0.191116 0.981203
314.777782 34.129005 39.584137 -3.994410 0.001064 -0.014350 -0.239760 0.970726
315.811143 35.418812 38.760906 -3.981582 0.004946 -0.012190 -0.256866 0.966357
316.944519 36.807556 37.872059 -3.967463 0.002226 0.022584 -0.278290 0.960229
318.011280 38.029331 36.952591 -3.948884 0.010310 0.006741 -0.338491 0.940889
319.077772 39.040337 35.842407 -3.957716 0.022456 -0.003808 -0.481160 0.876337
320.144644 39.359055 34.424232 -3.961000 0.020572 0.000135 -0.698536 0.715279
321.211534 39.106472 32.996319 -3.993955 0.015505 -0.002720 -0.825759 0.563803
322.244795 38.544827 31.675087 -4.013245 -0.014390 -0.005926 0.866426 -0.499064
323.311267 37.897045 30.319065 -4.021780 -0.000257 0.002275 0.867881 -0.496767
324.311532 37.197102 29.071953 -4.033140 -0.005141 0.002276 -0.864675 0.502301
325.311559 36.501705 27.806276 -4.021583 -0.015892 -0.008409 -0.863643 0.503783
326.411397 35.767181 26.430859 -4.051763 -0.020140 -0.005422 -0.859505 0.510702
327.444905 35.056530 25.138517 -4.068771 -0.004645 0.002589 0.872353 -0.488848
328.478283 34.329288 23.898645 -4.043366 0.012570 0.006756 0.870914 -0.491229
329.611677 33.648373 22.466457 -4.050923 -0.027228 -0.010067 -0.849647 0.526552
330.678405 33.140751 21.102253 -4.065280 -0.005731 -0.010936 -0.849876 0.526839
331.844943 32.321350 19.690628 -4.066086 0.002503 0.010737 0.885023 -0.465418
332.878281 31.601595 18.439587 -4.028792 -0.013218 -0.025744 -0.863129 0.504153
333.945171 30.969557 17.146494 -4.023079 -0.027452 -0.026654 -0.862347 0.504870
334.978551 30.287292 15.906172 -4.033228 0.026035 0.022320 0.875368 -0.482240
336.045276 29.510588 14.681044 -4.011287 0.025802 0.036826 0.874140 -0.483588
337.145289 28.673271 13.503781 -3.989629 0.030608 0.042322 0.873610 -0.483816
338.245159 27.752804 12.450436 -4.011748 0.049557 0.047773 0.904768 -0.420306
339.278546 26.928823 11.583858 -4.029747 0.041263 0.025068 0.915618 -0.399139
340.278794 26.265928 10.940152 -4.035106 0.032478 0.020633 0.909429 -0.414076
341.312154 26.144260 10.196138 -4.043714 -0.007213 -0.014450 -0.805105 0.592912
342.312170 26.110601 9.249254 -4.038454 -0.023943 0.000585 -0.782564 0.622109
343.379521 25.777031 8.286010 -4.024003 -0.028635 -0.031625 -0.836332 0.546561
344.381055 25.254641 7.481649 -4.030901 -0.030809 -0.033956 -0.845133 0.532586
345.512320 24.770206 6.537351 -4.022425 -0.041577 -0.033106 -0.835564 0.546816
346.645705 24.338514 5.682335 -4.014425 -0.030856 -0.032041 -0.841153 0.538964
347.712166 23.987991 4.942145 -4.036761 -0.015908 -0.030485 -0.851932 0.522523
348.745559 23.772223 4.710379 -4.080437 0.014363 0.019423 0.998286 -0.053303
349.812427 24.352667 5.476166 -4.087224 0.006371 -0.006741 0.801995 0.597258
350.912319 24.846245 6.301382 -4.095404 0.008362 0.006792 0.586754 0.809694
351.945669 25.298031 7.478700 -4.118512 0.016124 -0.006408 0.552685 0.833209
353.012518 25.456690 8.797761 -4.110698 -0.003154 -0.034665 0.705830 0.707526
354.079291 24.812462 10.002458 -4.087443 0.028809 -0.026568 0.900582 0.432916
355.079298 23.911942 10.893601 -4.052322 0.039981 -0.013057 0.947684 0.316426
356.179152 22.720181 11.640784 -4.031429 0.016256 -0.016745 0.970227 0.241071
357.179428 21.566862 12.155559 -4.022126 0.023208 -0.024045 0.974661 0.221178
358.245898 20.274895 12.433883 -3.978946 0.032211 -0.035305 0.993663 0.101739
359.312767 19.029596 12.305918 -3.938629 0.034692 -0.015329 0.990978 -0.128543
360.346159 18.411951 11.627172 -3.949706 -0.012967 -0.000799 -0.787140 0.616638
361.379521 18.672913 10.926147 -3.920043 -0.014966 -0.067542 -0.386027 0.919890
362.479518 19.355558 10.376882 -3.729385 -0.011094 -0.113132 -0.210650 0.970930
363.546270 19.900404 10.064636 -3.376303 -0.016942 -0.143577 -0.208463 0.967286
364.646262 20.383051 9.892035 -3.045690 -0.033777 -0.123532 -0.224442 0.966036
365.779762 20.923084 9.704222 -2.705242 -0.018230 -0.101481 -0.235393 0.966416
366.879571 21.370289 9.468441 -2.400124 -0.020921 -0.061648 -0.239625 0.968681
367.879780 21.760513 9.230449 -2.153075 -0.020851 -0.058378 -0.250230 0.966200
369.013160 22.212296 8.886971 -1.850583 -0.007544 -0.027046 -0.344851 0.938237
370.079696 22.460590 8.140965 -1.726603 -0.003856 -0.026399 -0.572672 0.819351
371.079903 22.092476 7.216123 -1.747740 0.034783 0.050938 0.880389 -0.470224
372.179893 21.133558 6.986969 -1.722686 0.060829 0.022337 0.996914 0.044319
373.279766 20.407803 7.142977 -1.433058 0.146958 0.000084 0.966206 0.211777
374.280032 19.941605 7.278558 -1.161834 0.129182 -0.018455 0.970445 0.202999
375.346528 19.464945 7.422537 -0.872505 0.069336 -0.019884 0.972762 0.220300
376.379982 19.015532 7.637065 -0.571249 0.072085 -0.012419 0.978762 0.191505
377.380032 18.591936 7.800687 -0.314906 0.053233 -0.003031 0.987239 0.150053
378.446762 18.163914 8.042315 -0.011019 0.052321 -0.012595 0.990294 0.128149
379.513564 17.589350 8.229392 0.304604 0.050267 -0.009830 0.998227 0.030322
380.580142 16.892597 8.180042 0.436726 0.038644 -0.021200 0.977229 -0.207559
381.613437 15.984276 7.582861 0.429206 0.055763 -0.011356 0.895080 -0.442260
382.646804 15.198947 6.734775 0.463816 0.068626 0.019286 0.887525 -0.455212
383.747040 14.395651 5.879535 0.461092 0.053936 0.006500 0.887968 -0.456685
384.847027 13.804986 4.789845 0.466849 -0.059170 -0.031361 -0.843408 0.533084
385.913826 13.182281 3.843776 0.521006 0.080832 0.011842 0.880650 -0.466670
387.013776 12.869636 3.093053 0.486816 0.059628 0.026585 0.900010 -0.430952
388.080506 12.352888 2.244277 0.504240 0.069975 0.037418 0.892150 -0.444716
389.113902 11.732173 1.347332 0.476482 0.063303 0.043062 0.874278 -0.479350
390.213898 11.120068 0.266836 0.487298 -0.059469 -0.068495 -0.842575 0.530885
391.313825 10.592548 -0.804839 0.453770 0.031833 0.070584 0.883901 -0.461220
392.380633 9.842052 -1.304199 0.401872 0.038574 0.054475 0.997700 -0.011784
393.480522 8.979630 -1.176051 0.436474 0.055116 0.037037 0.990866 0.117372
394.480667 8.036394 -0.657074 0.421223 0.074903 0.016170 0.957660 0.277516
395.480775 7.032267 -0.028054 0.371273 0.077559 -0.006076 0.977668 0.195226
396.547535 5.849596 0.321025 0.382800 0.056334 0.018317 0.997035 -0.049117
397.647530 4.676773 0.104510 0.428544 0.049955 0.036287 0.945648 -0.319277
398.714035 3.772269 -0.475126 0.448400 0.052584 0.057022 0.874082 -0.479545
399.714286 3.124742 -0.950514 0.486880 -0.036748 -0.067286 -0.841813 0.534297
400.780791 2.855910 -1.058649 0.492910 -0.024569 -0.067986 -0.847659 0.525593
402.847580 2.936938 -0.908531 0.493535 -0.023223 -0.066888 -0.816737 0.572650
403.880930 3.019837 -0.774343 0.439255 0.048804 0.063768 0.927916 -0.364038
404.914311 2.756744 -0.524134 0.416521 0.058529 0.024045 0.997213 -0.039521
405.947662 2.086323 -0.436688 0.397044 0.067269 0.031218 0.996143 0.046891
407.048263 1.207898 -0.236615 0.399310 0.082476 0.017015 0.993478 0.076879
408.147917 0.562871 -0.064360 0.286334 0.047455 0.012753 0.965124 -0.257138
409.147921 0.335690 -0.239076 0.138780 -0.006063 -0.035977 -0.687481 0.725286
410.247860 0.345850 -0.196036 0.021958 0.009170 -0.002855 -0.225635 0.974165
426.081911 0.073165 -0.059806 0.016845 -0.002451 -0.016350 -0.169196 0.985444
427.181902 -0.012667 -0.009692 0.009993 -0.002219 -0.016733 -0.114563 0.993273
