#timestamp x y z qx qy qz qw
1743174885.183233 415.535522 -191.118942 -33.956516 0.015342 0.013467 -0.352441 0.935611
1743174886.283218 417.149200 -192.752151 -33.885956 0.009691 0.003811 -0.372260 0.928070
1743174887.383123 418.622833 -194.389908 -33.686375 0.003133 -0.020632 -0.395755 0.918119
1743174888.449995 419.869629 -195.920883 -33.538136 -0.002040 -0.018289 -0.438553 0.898517
1743174889.516788 421.090424 -197.691833 -33.376667 0.022534 -0.020795 -0.442286 0.896350
1743174890.550117 422.357208 -199.479172 -33.160973 -0.001156 -0.028067 -0.461365 0.886766
1743174891.683482 423.639099 -201.369186 -32.931519 -0.002907 -0.033011 -0.457423 0.888631
1743174892.683505 424.702209 -202.931992 -32.670345 0.000314 -0.042199 -0.452249 0.890893
1743174893.750234 425.643097 -204.264587 -32.441265 0.001350 -0.042791 -0.451209 0.891391
1743174894.816750 426.404785 -205.294189 -32.238617 -0.009892 -0.055272 -0.456997 0.887694
1743174895.883630 427.100128 -206.319458 -31.996962 0.003255 -0.075143 -0.464031 0.882620
1743174897.017018 427.932007 -207.370377 -31.786827 -0.006477 -0.063585 -0.464623 0.883199
1743174898.116876 428.768738 -208.455002 -31.595243 -0.000551 -0.053360 -0.463509 0.884484
1743174899.183737 429.663177 -209.608231 -31.506184 -0.001628 -0.029974 -0.434286 0.900275
1743174900.283618 430.518311 -210.793808 -31.315029 -0.015737 -0.020713 -0.447592 0.893860
1743174901.283755 431.242554 -211.931717 -31.185205 -0.022479 -0.034411 -0.457757 0.888127
1743174902.317130 431.879913 -213.036209 -31.048574 0.017049 -0.054948 -0.465938 0.882945
1743174903.317278 432.433716 -213.857758 -30.867252 0.014473 -0.041898 -0.474500 0.879139
1743174904.450621 432.910583 -214.809738 -30.758755 0.031399 -0.030480 -0.474523 0.879155
1743174905.450625 433.351440 -215.563034 -30.741018 0.035906 -0.030756 -0.475541 0.878422
1743174906.583986 434.047699 -216.693039 -30.648758 0.026056 -0.004395 -0.482458 0.875521
1743174907.683851 434.739441 -218.099686 -30.606245 0.017917 0.004727 -0.484275 0.874720
1743174908.684132 435.585205 -219.657150 -30.628641 0.013745 0.019197 -0.493949 0.869170
1743174909.750616 436.380371 -221.313812 -30.615969 0.015899 0.035013 -0.506435 0.861421
1743174910.817579 437.133240 -223.034363 -30.657270 0.030274 0.020965 -0.519229 0.853842
1743174911.850875 437.777893 -224.636841 -30.720240 0.041787 0.019557 -0.532625 0.845093
1743174912.918211 438.363464 -226.195862 -30.743349 0.038384 0.011183 -0.547406 0.835912
1743174913.950997 438.850464 -227.785904 -30.782372 0.043070 0.017506 -0.563043 0.825119
1743174914.984384 439.386993 -229.649414 -30.837061 0.033486 0.040340 -0.582477 0.811155
1743174916.184392 439.946045 -232.244522 -31.046474 0.022730 0.067140 -0.610889 0.788537
1743174917.317824 440.618774 -235.431427 -31.323832 0.024304 0.071741 -0.613239 0.786257
1743174918.351148 441.516510 -238.764923 -31.618090 0.023463 0.072928 -0.595773 0.799491
1743174919.384688 442.795532 -242.528976 -32.023716 0.026968 0.071292 -0.564987 0.821572
1743174920.417849 444.340820 -246.495346 -32.427891 0.029254 0.075500 -0.536658 0.839906
1743174921.484480 446.478241 -250.817276 -32.957474 0.038040 0.077626 -0.506415 0.857946
1743174922.551234 448.977142 -255.052689 -33.546230 0.039492 0.079224 -0.484810 0.870128
1743174923.584613 451.310699 -259.050629 -34.173233 0.041391 0.083344 -0.485008 0.869545
