#timestamp x y z qx qy qz qw
1743056842.524517 8.337063 52.609547 1.314359 -0.006362 0.011900 0.669940 0.742293
1743056843.557860 8.538320 57.901714 1.301018 -0.002805 0.012554 0.671315 0.741061
1743056844.557908 8.758162 62.853714 1.275093 -0.007800 0.015183 0.670316 0.741879
1743056845.591256 8.920030 67.773491 1.317619 -0.004291 0.012798 0.668780 0.743338
1743056846.658080 9.117262 72.613754 1.296299 0.002756 0.011528 0.669693 0.742543
1743056847.691387 9.328934 77.191040 1.231786 0.000186 0.013768 0.668443 0.743636
1743056848.724742 9.590973 81.826088 1.257324 0.000588 0.013823 0.666872 0.745044
1743056849.791247 9.900237 86.778473 1.261390 -0.003076 0.012180 0.664634 0.747064
1743056850.824801 10.205218 91.746498 1.267318 -0.002331 0.010253 0.661252 0.750090
1743056851.891474 10.641433 96.954796 1.247225 0.006968 0.014790 0.658640 0.752280
1743056852.924863 11.054626 101.991127 1.307015 0.008520 0.011612 0.657290 0.753500
1743056853.991614 11.506964 107.235558 1.325306 0.005499 0.016472 0.656401 0.754212
1743056854.991637 11.925383 112.284683 1.309368 0.004820 0.011889 0.660923 0.750344
1743056856.124970 12.214692 118.009224 1.333026 0.003056 0.013061 0.668104 0.743947
1743056857.191715 12.448571 123.341995 1.341468 0.004834 0.011691 0.670522 0.741782
1743056858.258244 12.671662 128.639664 1.373146 0.002336 0.009641 0.673700 0.738938
1743056859.291940 12.881845 133.496338 1.411322 0.000846 0.010913 0.673438 0.739162
1743056860.324986 13.251000 137.882538 1.492505 0.003969 0.010912 0.653838 0.756546
1743056861.391857 14.059148 141.988388 1.471001 0.003894 0.006089 0.606093 0.795361
1743056862.491803 15.736028 145.713531 1.528820 -0.007578 -0.003876 0.508694 0.860905
1743056863.491863 18.258583 148.151184 1.646428 -0.014038 -0.010787 0.356956 0.933954
1743056864.592014 21.585018 149.180145 1.824344 0.000910 -0.018012 0.151166 0.988344
1743056865.692010 24.948761 148.984482 1.960266 0.012099 -0.014548 -0.013950 0.999724
1743056866.725380 28.042633 148.642136 2.086827 0.014732 -0.006914 -0.048796 0.998676
1743056867.792127 31.623655 148.392593 2.128732 0.011175 0.000453 -0.052592 0.998553
1743056868.825492 35.667217 148.020950 2.163103 0.017332 0.004097 -0.056364 0.998251
1743056869.925483 40.283211 147.694153 2.163921 0.020792 0.007335 -0.048516 0.998579
1743056871.025384 45.162968 147.590485 2.180210 0.019622 0.008453 -0.037504 0.999068
1743056872.025627 49.722134 147.550674 2.177920 0.022941 0.005220 -0.041004 0.998882
1743056873.092120 54.763680 147.372025 2.179142 0.020357 0.007553 -0.042987 0.998840
1743056874.125503 59.701317 147.203964 2.169486 0.017874 0.007722 -0.045029 0.998796
1743056875.125763 64.680130 147.000061 2.122961 0.014928 0.011757 -0.046601 0.998733
1743056876.225802 70.136925 146.750610 2.066027 0.005595 0.020131 -0.049700 0.998546
1743056877.259103 75.107101 146.433075 1.932103 -0.000245 0.023723 -0.065019 0.997602
1743056878.358988 79.960678 145.969452 1.709900 -0.002004 0.036021 -0.069014 0.996963
1743056879.359233 84.140030 145.488831 1.518089 -0.003400 0.042107 -0.080176 0.995885
1743056880.392618 88.213028 144.952774 1.374440 -0.011293 0.025607 -0.095524 0.995034
1743056881.425981 91.836891 144.398727 1.308922 -0.010849 0.023475 -0.104970 0.994139
1743056882.525996 95.224281 143.913544 1.224762 -0.010365 0.022478 -0.100390 0.994640
1743056883.592766 98.058990 143.554596 1.154469 -0.008907 0.021042 -0.089981 0.995681
1743056884.659250 100.508797 143.369202 1.077116 -0.005586 0.021407 -0.067528 0.997472
1743056885.659372 102.326981 143.308655 1.027928 -0.000588 0.019395 -0.050701 0.998525
1743056886.692626 103.403702 143.254074 1.006754 0.003659 0.016762 -0.045896 0.998799
1743056887.760173 103.953964 143.223267 1.009172 0.002874 0.014962 -0.046034 0.998824
1743056892.059497 104.295631 143.201584 1.005610 0.004533 0.011912 -0.045411 0.998887
1743056893.060295 104.938797 143.147766 1.009791 0.004296 0.009605 -0.040582 0.999121
1743056894.126268 105.877014 143.177795 0.960885 0.002517 0.011828 -0.030313 0.999467
1743056895.126481 106.856255 143.146393 0.886842 0.001237 0.025520 -0.024018 0.999385
1743056896.126497 107.538918 143.145477 0.840301 0.002395 0.034758 -0.021583 0.999160
1743056897.193233 108.154007 143.141953 0.836756 0.001810 0.043638 -0.019614 0.998853
1743056898.259745 108.671089 143.127045 0.813264 -0.004201 0.037372 -0.018927 0.999113
1743056899.326605 109.494316 143.138336 0.735542 0.001455 0.034910 -0.021171 0.999165
1743056900.393363 110.403648 143.109055 0.606130 -0.003146 0.043240 -0.021588 0.998827
1743056901.493374 111.219254 143.016983 0.509704 -0.010771 0.057220 -0.030440 0.997839
1743056902.560105 111.860512 142.856400 0.453383 -0.005296 0.062827 -0.057304 0.996364
1743056903.660690 112.800598 142.470993 0.424501 -0.004168 0.045134 -0.115618 0.992259
1743056904.726877 113.907486 141.799316 0.489097 -0.009761 0.001096 -0.195109 0.980732
1743056905.726878 115.046227 140.740707 0.566430 -0.002630 -0.023682 -0.297229 0.954509
1743056906.760229 116.085884 139.110046 0.611985 -0.013906 -0.011384 -0.434710 0.900391
1743056907.860245 116.919151 136.158539 0.667006 -0.017336 -0.003931 -0.602737 0.797742
1743056908.960241 117.102753 132.412476 0.771546 -0.016647 -0.004991 -0.702216 0.711752
1743056909.993458 117.046150 128.306686 0.957450 -0.017003 -0.008805 -0.728828 0.684429
1743056911.026869 116.679642 123.535240 1.331160 -0.016605 -0.009695 -0.743494 0.668466
1743056912.060245 116.250031 117.973228 1.623176 -0.016368 -0.008731 -0.746657 0.664951
1743056913.160510 115.777740 111.650505 1.907724 -0.014908 -0.004593 -0.742133 0.670071
1743056914.193909 115.439102 105.317375 2.177222 -0.013036 -0.004955 -0.739041 0.673517
1743056915.260469 115.133987 98.677010 2.360892 -0.008420 -0.003313 -0.733715 0.679398
1743056916.260613 114.994827 92.394531 2.598283 -0.003266 -0.007295 -0.728752 0.684731
1743056917.293997 114.966156 86.031639 2.803087 -0.004371 -0.003379 -0.724571 0.689178
1743056918.360543 114.796318 79.272865 2.996335 -0.001610 0.001290 -0.713548 0.700603
1743056919.460739 115.033310 72.093712 3.110221 -0.001239 -0.001742 -0.707774 0.706436
1743056920.460961 115.388580 65.375763 3.209389 0.000067 -0.001860 -0.702108 0.712068
1743056921.494101 115.745766 58.709518 3.284541 -0.000670 0.000214 -0.695969 0.718071
1743056922.560872 116.279503 51.935108 3.346813 -0.002171 -0.000159 -0.690444 0.723382
1743056923.627360 116.833511 45.407276 3.324621 0.001990 -0.002290 -0.680828 0.732437
1743056924.727478 117.737701 38.750648 3.488744 0.006973 -0.003573 -0.673972 0.738715
1743056925.794081 119.079170 32.591270 3.633014 -0.002961 -0.015936 -0.637587 0.770207
1743056926.860982 120.794853 26.701452 3.784176 -0.005222 -0.002761 -0.624722 0.780825
1743056927.927487 122.523628 21.007530 3.947886 -0.006380 0.002807 -0.617628 0.786440
1743056928.927717 124.241264 15.619125 4.004196 0.005039 -0.004427 -0.617628 0.786442
1743056929.929031 125.947426 10.192041 4.108483 0.001251 -0.004154 -0.614617 0.788814
1743056931.061116 127.834259 4.035506 4.253779 0.001356 -0.003696 -0.612793 0.790234
1743056932.160996 129.816971 -2.070263 4.405628 -0.002221 -0.003291 -0.609472 0.792798
1743056933.194359 131.648331 -7.608528 4.497410 -0.003210 0.001040 -0.609934 0.792445
1743056934.194598 133.147278 -13.421214 4.449435 0.000136 -0.003305 -0.610991 0.791631
1743056935.261121 134.867844 -19.671614 4.581426 -0.003193 0.000008 -0.610904 0.791698
1743056936.261365 136.737411 -25.712004 4.660200 -0.001995 0.006446 -0.607261 0.794474
1743056937.327879 138.840210 -32.279964 4.687009 -0.001464 0.003715 -0.597189 0.802091
1743056938.461229 141.575485 -39.507023 4.708782 0.009069 -0.002881 -0.568895 0.822355
1743056939.461489 144.759750 -45.653534 4.841917 0.011212 0.003234 -0.531683 0.846863
1743056940.527983 148.631439 -51.867428 4.815974 0.013592 0.000171 -0.489044 0.872153
1743056941.594867 153.030792 -57.609337 4.830389 0.013526 -0.000595 -0.445744 0.895058
1743056942.661621 157.850662 -62.702927 4.905943 0.013487 0.003640 -0.409003 0.912426
1743056943.761625 162.671661 -67.194908 4.890959 0.007213 0.000766 -0.383799 0.923388
1743056944.828278 166.773041 -70.888824 4.958743 0.003712 0.007922 -0.360717 0.932634
1743056945.829008 170.139450 -73.740097 4.922514 0.005928 0.008748 -0.342402 0.939494
1743056946.928372 173.231216 -76.088326 4.917083 -0.000519 0.011430 -0.323367 0.946204
1743056947.961733 175.182968 -77.753983 4.946507 -0.004471 0.012956 -0.303086 0.952865
1743056948.995142 176.879013 -78.771530 4.914101 0.000759 0.003978 -0.293599 0.955920
1743056950.095024 178.046387 -79.493050 4.933209 0.000545 -0.000553 -0.286079 0.958206
1743056951.128356 178.909348 -80.049484 4.928501 0.000650 0.003203 -0.279455 0.960153
1743056952.195261 179.597565 -80.531952 4.943182 0.000325 0.006744 -0.272044 0.962261
1743056953.295108 180.394455 -80.815384 4.930287 0.002771 0.005615 -0.270846 0.962602
1743056954.362088 181.136536 -81.265488 4.941954 0.002561 0.003943 -0.265543 0.964087
1743056955.428732 182.099701 -81.829781 4.929425 0.005165 0.002859 -0.267358 0.963579
1743056956.428739 183.090927 -82.434982 4.922982 0.007766 0.003245 -0.270081 0.962801
1743056957.495495 184.432953 -83.290085 4.871847 0.011956 0.003193 -0.272000 0.962218
1743056958.496362 186.167145 -84.382812 4.851860 0.014835 0.000980 -0.266275 0.963782
1743056959.562245 188.732407 -85.561569 4.907226 0.017591 -0.002644 -0.235666 0.971671
1743056960.595487 192.089462 -86.664825 4.941752 0.019076 -0.005440 -0.188175 0.981935
1743056961.596179 195.868454 -87.623634 5.007443 0.022404 -0.003646 -0.145438 0.989107
1743056962.629012 200.248505 -88.575500 5.093595 0.019686 -0.008644 -0.129382 0.991362
1743056963.662363 204.798691 -89.458595 5.191768 0.022846 -0.005854 -0.129590 0.991287
1743056964.695743 209.193481 -90.340309 5.265963 0.018875 -0.003862 -0.119919 0.992597
1743056965.795750 213.394363 -91.209244 5.337101 0.024424 -0.003665 -0.117977 0.992709
1743056966.929111 217.429489 -92.045944 5.379306 0.022721 -0.002832 -0.114500 0.993159
1743056967.995860 220.819275 -92.776726 5.403220 0.022122 0.000540 -0.111572 0.993510
1743056968.995977 222.916473 -93.799835 5.274350 0.017720 0.008943 -0.103141 0.994469
1743056970.062624 225.456299 -94.561554 5.239048 0.013620 0.002400 -0.100832 0.994807
1743056971.096005 228.137772 -94.936798 5.177384 0.017583 -0.001189 -0.102499 0.994577
1743056972.129363 230.726379 -95.673210 5.205647 0.023313 -0.001360 -0.094296 0.995270
1743056973.195882 233.789200 -96.429817 5.188750 0.023819 -0.002081 -0.085465 0.996054
1743056974.262757 236.985535 -96.993469 5.130779 0.020977 -0.002178 -0.078094 0.996723
1743056976.196120 242.395737 -98.362526 5.067045 0.002047 -0.002158 -0.059935 0.998198
1743056977.229497 244.832840 -98.772827 5.062214 -0.004757 -0.003440 -0.057980 0.998300
1743056978.296853 247.485046 -99.234962 5.115180 -0.011687 -0.003230 -0.053070 0.998517
1743056979.429609 250.653717 -99.746811 5.096246 -0.011277 -0.003562 -0.049222 0.998718
1743056980.462991 253.886414 -99.996140 5.073344 -0.011758 -0.002929 -0.044776 0.998924
1743056981.562990 258.158051 -100.174858 5.085830 -0.013068 -0.002335 -0.037564 0.999206
1743056982.696344 263.163849 -100.234650 5.119193 -0.011472 -0.000315 -0.029666 0.999494
1743056983.896216 269.214203 -100.277992 5.171462 -0.015782 0.001864 -0.021089 0.999651
1743056984.963114 274.788879 -100.271545 5.220449 -0.014658 0.000690 -0.012058 0.999820
1743056986.030383 280.805054 -100.170944 5.275916 -0.011050 0.003372 -0.007311 0.999907
1743056987.163230 287.204315 -100.033951 5.295219 -0.010512 0.006411 -0.009869 0.999875
1743056988.196614 292.895630 -99.908043 5.318330 -0.000763 0.009037 -0.011602 0.999892
1743056989.363124 298.874115 -99.877441 5.331867 -0.013650 0.002690 0.001691 0.999902
1743056990.463362 304.268250 -99.668488 5.259533 -0.019062 0.003594 0.019006 0.999631
1743056991.563355 309.969177 -99.180046 5.241148 -0.010046 0.004344 0.032898 0.999399
1743056992.564315 315.166168 -98.524681 5.249561 -0.009220 0.003965 0.045055 0.998934
1743056993.663469 320.854431 -97.616722 5.282809 -0.016813 0.000385 0.053070 0.998449
1743056994.730049 326.224091 -96.762093 5.330104 -0.013560 -0.000483 0.058373 0.998203
1743056995.730263 330.886383 -96.025787 5.370989 -0.013053 0.001734 0.054604 0.998421
1743056996.796823 335.767181 -95.373062 5.409937 -0.009362 -0.000143 0.055242 0.998429
1743056997.797010 340.270905 -94.722099 5.435637 -0.008580 0.003107 0.061768 0.998049
1743056998.896981 345.228943 -93.962486 5.409748 -0.013591 0.002036 0.073949 0.997167
1743056999.964372 350.061615 -93.103271 5.364124 -0.021721 -0.000383 0.084478 0.996188
1743057001.030257 354.840607 -92.062706 5.344781 -0.020591 0.000371 0.090453 0.995688
1743057002.030304 359.125946 -91.179375 5.352946 -0.027447 -0.000530 0.100513 0.994557
1743057003.063632 363.337646 -90.271553 5.326343 -0.036451 -0.001342 0.119290 0.992189
1743057004.063869 367.422577 -89.240257 5.349793 -0.037136 -0.003318 0.130247 0.990780
1743057005.130397 371.509552 -88.182785 5.304620 -0.038073 -0.002579 0.138524 0.989624
1743057006.130603 375.302368 -87.032120 5.238836 -0.040893 0.004028 0.150100 0.987817
1743057007.197115 379.254395 -85.523300 5.158487 -0.042825 0.001222 0.198935 0.979076
1743057008.230506 382.996704 -83.372780 5.025074 -0.042820 0.005717 0.254790 0.966031
1743057009.297353 386.919342 -80.725281 4.821893 -0.041502 0.010518 0.310774 0.949519
1743057010.397226 390.889801 -77.306419 4.560829 -0.039981 0.018986 0.352675 0.934699
1743057011.397495 394.653625 -73.421555 4.217097 -0.033439 0.014754 0.393406 0.918638
1743057012.463992 398.458466 -68.610008 3.754073 -0.039686 0.019599 0.435540 0.899081
1743057013.530848 402.267151 -63.227169 3.349579 -0.034749 0.018936 0.465207 0.884317
1743057014.530906 405.586395 -57.773369 2.933047 -0.030854 0.025141 0.478338 0.877274
1743057015.597595 408.954346 -51.766670 2.476636 -0.034177 0.021218 0.491084 0.870183
1743057016.597617 411.964691 -46.145821 2.088481 -0.031372 0.025107 0.495317 0.867782
1743057017.664372 415.203461 -40.379612 1.696486 -0.030863 0.026435 0.493219 0.868956
1743057018.697755 418.369537 -34.731621 1.291772 -0.028243 0.025514 0.496068 0.867449
1743057019.731113 421.295319 -29.050671 0.918151 -0.030418 0.020805 0.509439 0.859717
1743057020.764486 424.039001 -23.502417 0.542524 -0.036770 0.016572 0.523592 0.851014
1743057021.830987 426.641907 -17.542101 0.056327 -0.047855 0.011489 0.546036 0.836315
1743057022.864357 428.587585 -11.857923 -0.408466 -0.044535 0.012736 0.584100 0.810359
1743057023.864611 429.898804 -6.451230 -0.789348 -0.043903 0.006701 0.624713 0.779590
1743057024.931112 430.463562 -0.555569 -1.192211 -0.042437 0.007270 0.666447 0.744308
1743057025.964489 430.342712 4.812087 -1.583712 -0.044936 0.004237 0.683784 0.728287
1743057027.031432 430.043793 10.431771 -1.933983 -0.055274 0.006456 0.706813 0.705209
1743057028.131240 429.603149 16.106005 -2.332653 -0.059024 0.006788 0.720884 0.690505
1743057029.164735 429.051239 21.646606 -2.737387 -0.053189 0.007172 0.727422 0.684088
1743057030.264611 428.465240 27.456526 -3.075546 -0.050798 0.012439 0.733503 0.677671
1743057031.331482 428.042053 33.416943 -3.510174 -0.045815 0.015055 0.725549 0.686478
1743057032.398233 427.465637 39.539352 -3.939615 -0.040027 0.016556 0.725988 0.686342
1743057033.398236 426.982056 45.422112 -4.391628 -0.040458 0.021566 0.718183 0.694343
1743057034.464992 426.286072 51.867992 -4.846551 -0.038835 0.026400 0.717215 0.695267
1743057035.564985 425.719360 58.644596 -5.443021 -0.045821 0.019980 0.721133 0.690991
1743057036.598376 424.280182 64.895714 -6.128985 -0.039428 0.020555 0.713041 0.699711
1743057037.665118 422.805237 70.872375 -6.901731 -0.026284 0.015509 0.713913 0.699569
1743057038.765109 421.520294 76.938408 -7.332751 -0.014774 0.026953 0.721108 0.692140
1743057039.831912 420.206604 82.930481 -7.809280 -0.008407 0.025400 0.718570 0.694940
1743057040.965240 419.313232 89.116180 -8.164130 -0.011902 0.017915 0.720557 0.693062
1743057042.031751 417.586243 95.084885 -8.354674 -0.011127 0.031398 0.714190 0.699159
1743057043.031992 417.025604 101.611549 -8.702651 -0.008034 0.027993 0.729859 0.682977
1743057044.065381 416.114380 108.670448 -8.977563 -0.009430 0.026344 0.741612 0.670245
1743057045.131881 414.986725 116.204269 -9.267634 -0.017761 0.025556 0.757016 0.652655
1743057046.198738 413.456207 123.729233 -9.582555 -0.015756 0.024519 0.768777 0.638853
1743057047.198755 411.831421 131.160355 -9.937859 -0.017122 0.027007 0.777434 0.628151
1743057048.332096 409.804565 139.346451 -10.361057 -0.014146 0.032940 0.781974 0.622280
1743057049.365541 407.934357 146.764038 -10.686625 -0.013485 0.031141 0.782568 0.621639
1743057050.398836 406.006287 154.464905 -11.069324 -0.010082 0.038074 0.780592 0.623799
1743057051.498954 403.812073 162.723511 -11.510883 -0.013944 0.036184 0.781529 0.622663
1743057052.498986 401.534058 170.268021 -11.982172 -0.017705 0.034743 0.782812 0.621035
1743057053.532358 399.368622 177.918381 -12.371944 -0.013081 0.039472 0.783329 0.620215
1743057054.598860 397.104004 185.770111 -12.834689 -0.018463 0.041410 0.776395 0.628613
1743057055.665736 395.496399 193.850327 -13.412008 -0.011317 0.044331 0.739942 0.671113
1743057056.732507 395.450623 201.497589 -14.083228 0.000684 0.063677 0.678379 0.731948
1743057057.832472 397.363922 209.321045 -14.713633 0.013591 0.054242 0.583907 0.809893
1743057058.899250 400.765167 216.420120 -15.251359 0.008584 0.048618 0.497306 0.866169
1743057059.932608 405.319733 222.526810 -15.846249 0.003655 0.047538 0.415736 0.908235
1743057060.932639 410.732178 227.917252 -16.479280 -0.009246 0.039566 0.366433 0.929557
1743057062.032604 417.013397 233.601120 -17.011257 -0.014865 0.023821 0.347267 0.937346
1743057063.099377 423.240631 239.172424 -17.471060 -0.025994 0.022417 0.352681 0.935114
1743057064.199363 429.291931 245.242416 -17.989992 -0.034154 0.021799 0.381252 0.923583
1743057065.232758 434.592682 251.813019 -18.542997 -0.026482 0.024581 0.427160 0.903454
1743057066.266128 439.293365 259.012299 -19.104761 -0.024089 0.026680 0.484733 0.873923
1743057067.299498 442.701019 266.452454 -19.600132 -0.034188 0.026426 0.545548 0.836965
1743057068.366224 445.158813 274.930908 -20.203577 -0.027897 0.020775 0.602764 0.797161
1743057069.399638 446.651886 283.065247 -20.609150 -0.016764 0.018031 0.643063 0.765417
1743057070.432985 447.288239 291.157196 -20.959274 -0.015293 0.019965 0.667075 0.744566
1743057071.499483 447.195770 298.702026 -21.183369 -0.002830 0.019886 0.665060 0.746519
1743057072.566369 447.592194 306.549774 -21.442772 -0.008578 0.018823 0.662272 0.748978
1743057073.666484 448.198761 314.796417 -21.676079 -0.014968 0.017150 0.661240 0.749829
1743057074.699636 448.696533 322.791656 -21.860939 -0.015533 0.018715 0.658971 0.751775
1743057075.732989 449.278473 330.847839 -22.104530 -0.007344 0.006127 0.658118 0.752854
1743057076.732991 449.911407 338.304047 -22.103024 0.001395 -0.006016 0.656336 0.754443
1743057077.733256 450.600861 345.370178 -22.082844 0.006393 0.001940 0.654521 0.756014
1743057078.733288 451.336670 351.981567 -22.035379 0.001396 -0.000301 0.654770 0.755826
1743057079.833118 452.117889 359.245087 -22.015303 0.003716 -0.001573 0.659021 0.752114
1743057080.899993 452.623352 366.255981 -21.979967 0.005649 -0.000135 0.663194 0.748426
1743057081.966733 453.194397 373.292023 -21.909317 0.013569 0.005758 0.641471 0.767006
1743057083.033871 454.595581 379.893311 -21.893028 0.028082 0.015679 0.601431 0.798277
1743057084.133488 456.987091 386.119812 -21.870853 0.037984 0.022376 0.544082 0.837873
1743057085.199978 459.963745 391.860474 -21.901672 0.045209 0.029163 0.479243 0.876032
1743057086.233357 463.395569 396.865906 -21.891489 0.037351 0.010274 0.424486 0.904605
1743057087.266750 467.165985 401.435272 -21.970304 0.031246 0.011133 0.371054 0.928019
1743057088.267007 471.024048 405.411530 -21.971575 0.025593 0.007864 0.342728 0.939053
1743057089.367029 475.195190 409.247528 -21.856842 0.023835 0.003441 0.329145 0.943972
1743057090.400354 479.372223 412.854980 -21.798409 0.020887 0.003702 0.319798 0.947248
1743057091.466892 483.598053 416.240143 -21.705730 0.020566 0.001052 0.317544 0.948020
1743057092.500258 487.274841 419.240234 -21.628750 0.018522 0.000968 0.307712 0.951299
1743057093.567110 490.674347 421.941956 -21.605045 0.017834 0.001040 0.297746 0.954478
1743057094.600487 493.573395 424.229858 -21.562357 0.015549 -0.001336 0.300633 0.953612
1743057095.733856 496.543182 426.591553 -21.592024 0.010739 -0.006938 0.299449 0.954027
1743057096.833746 499.506927 428.838806 -21.561996 0.009926 -0.008987 0.295816 0.955151
1743057097.933995 502.831909 431.261139 -21.426910 0.006632 -0.011157 0.290526 0.956779
1743057098.968629 506.222229 433.753113 -21.260426 0.008130 -0.007231 0.279663 0.960037
1743057100.100743 510.400696 436.692932 -21.176073 0.010702 -0.004990 0.272069 0.962205
1743057101.200744 515.026184 439.790253 -21.120602 0.015028 -0.009268 0.263712 0.964440
1743057102.267491 519.970947 443.085510 -20.946365 0.021639 -0.013742 0.254122 0.966833
1743057103.333975 524.857300 446.207764 -20.731035 0.018852 -0.011075 0.251499 0.967611
1743057104.334264 529.509216 449.185303 -20.592512 0.018872 -0.010337 0.244161 0.969496
1743057105.400748 534.851196 452.257050 -20.445784 0.025564 -0.001981 0.227379 0.973469
1743057106.501034 540.547913 455.199249 -20.281080 0.023836 0.003715 0.208679 0.977687
1743057107.534374 545.915894 457.734650 -20.207729 0.022513 -0.000982 0.195432 0.980458
1743057108.567615 551.324463 460.326233 -20.163984 0.017147 -0.004110 0.181040 0.983318
1743057109.600854 556.884155 462.541046 -19.974459 0.016940 -0.002699 0.168416 0.985567
1743057110.634254 562.394348 464.736938 -19.880682 0.019399 -0.001524 0.163779 0.986305
1743057111.701149 568.072205 467.008575 -19.718233 0.023438 0.000173 0.161962 0.986519
1743057112.800975 573.932922 469.294617 -19.605471 0.024790 0.000953 0.156881 0.987306
1743057113.901243 579.873596 471.459015 -19.550837 0.018766 0.002600 0.153477 0.987971
1743057114.901266 585.105408 473.407806 -19.519772 0.019836 0.001949 0.161178 0.986724
1743057116.001119 590.592651 475.592407 -19.475004 0.015853 0.001199 0.167332 0.985772
1743057117.101348 595.549927 477.724365 -19.389091 0.013985 0.005186 0.173613 0.984701
1743057118.201398 599.744263 479.548340 -19.375389 0.010187 0.010124 0.183782 0.982862
1743057119.234762 603.041382 481.079041 -19.417345 0.007555 0.004664 0.191001 0.981550
1743057120.301491 605.840881 482.530609 -19.416332 0.003049 0.004926 0.203543 0.979049
1743057121.334869 608.025940 483.749756 -19.533768 -0.004151 0.000015 0.220956 0.975275
1743057122.434853 609.382751 484.571411 -19.527008 -0.010644 0.000845 0.237063 0.971436
1743057123.501614 609.867310 484.875122 -19.557484 -0.012614 -0.000044 0.241676 0.970275
1743057127.868487 609.795959 484.804779 -19.509811 -0.018149 0.006672 0.191976 0.981209
1743057152.736081 610.351135 485.165710 -19.588549 -0.015749 -0.003319 0.237245 0.971316
1743057153.835996 611.771851 486.142120 -19.689873 -0.020373 -0.003049 0.250030 0.968019
1743057154.902737 614.231689 487.854645 -19.767265 -0.021945 0.001370 0.291069 0.956450
1743057155.936105 617.082458 490.622925 -19.858206 -0.024147 0.003717 0.338044 0.940813
1743057157.002607 620.108276 494.105377 -20.013086 -0.025636 -0.001196 0.387161 0.921655
1743057160.969620 627.315491 510.247650 -20.454277 -0.014077 -0.002256 0.604761 0.796280
1743057162.002999 627.700256 515.297241 -20.499783 -0.008244 -0.005891 0.629143 0.777224
1743057163.036388 627.778992 520.319641 -20.526287 -0.009831 -0.006927 0.633204 0.773891
1743057164.103004 628.414185 524.890076 -20.535852 -0.012961 -0.005073 0.601328 0.798881
1743057165.136238 629.606628 528.961060 -20.575508 -0.017334 -0.007233 0.537693 0.842931
1743057166.136504 631.429504 532.235413 -20.502851 -0.024238 -0.004425 0.468126 0.883318
1743057167.170091 633.930786 535.167297 -20.457954 -0.022714 0.002192 0.378228 0.925431
1743057168.236385 637.229919 537.315674 -20.613770 -0.005684 -0.016034 0.264300 0.964290
1743057169.303250 640.631653 538.796265 -20.520418 -0.013855 -0.013576 0.186120 0.982336
