#timestamp x y z qx qy qz qw
1742544521.549839 6.624795 3.930356 1.070875 0.020319 -0.051295 0.533245 0.844160
1742544524.771549 6.543538 3.836259 1.033308 0.029522 -0.069896 0.467990 0.880471
1742544527.008309 6.656330 3.819476 1.025063 0.019214 -0.062442 0.499551 0.863817
1742544528.594125 6.591652 4.013340 1.033221 0.034070 -0.070139 0.487904 0.869407
1742544530.831958 6.494687 4.130215 1.007211 0.036925 -0.066648 0.517403 0.852343
1742544533.218076 6.571856 4.275511 0.988053 0.034569 -0.073717 0.507287 0.857922
1742544535.388277 6.673254 4.336183 1.014799 0.020234 -0.071256 0.465244 0.882078
1742544536.423080 6.683310 4.464051 1.023188 0.034181 -0.071801 0.482742 0.872145
1742544541.097026 6.702833 4.512858 0.988923 0.043534 -0.064542 0.577907 0.812381
1742544544.752746 6.659466 4.049541 1.001063 0.028109 -0.072802 0.537383 0.839720
1742544545.904899 6.590613 3.905968 0.973461 0.010995 -0.075114 0.221946 0.972099
1742544547.140026 6.519288 3.859622 0.927185 0.014156 -0.076063 -0.153817 0.985066
1742544548.575354 6.310149 3.267040 0.924382 -0.008320 -0.036928 -0.199163 0.979235
1742544549.643811 6.580713 2.406778 0.835512 0.006201 -0.075006 -0.168551 0.982815
1742544550.645251 6.963371 1.717705 0.857073 -0.004149 -0.068231 -0.218143 0.973520
1742544551.713632 7.419162 1.294798 0.892708 -0.021318 -0.064711 -0.183187 0.980714
1742544552.782037 7.942570 1.062851 0.894641 0.000267 -0.061482 -0.149667 0.986823
1742544553.933900 8.629466 0.822804 0.939590 -0.006166 -0.070906 -0.212616 0.974540
1742544555.018852 9.194433 0.693825 0.741157 0.000388 -0.074638 -0.262686 0.961990
1742544556.254054 9.527093 0.592870 0.843151 0.005969 -0.053155 -0.288314 0.956041
1742544557.505992 9.935324 0.280939 0.857661 -0.027565 -0.090910 -0.220036 0.970855
1742544558.607729 10.114024 0.306882 0.682765 0.011970 -0.079757 -0.123561 0.989054
1742544559.742917 10.165989 0.240180 0.826807 -0.000270 -0.082717 -0.102996 0.991236
1742544561.846201 10.121305 0.179790 0.959701 0.006714 -0.076496 -0.119539 0.989855
1742544564.667261 10.105365 0.249982 1.066920 -0.001502 -0.068021 -0.114429 0.991099
1742544567.404854 10.177486 0.387249 1.009428 0.008395 -0.074651 -0.125282 0.989273
1742544569.875396 10.230889 0.233077 1.093367 -0.004862 -0.074916 -0.123322 0.989523
1742544574.215483 10.252385 0.368450 1.063434 0.008174 -0.075312 -0.141211 0.987077
1742544575.517514 10.258233 0.317782 1.109459 -0.000313 -0.078432 -0.193703 0.977920
1742544576.535755 10.188437 0.343108 1.104611 -0.001605 -0.070583 -0.130226 0.988967
1742544577.791576 10.187741 0.266786 1.092348 -0.011354 -0.077771 -0.137123 0.987431
1742544579.890983 10.244044 0.366414 1.122638 -0.001317 -0.076353 -0.123358 0.989420
1742544586.785259 9.856272 0.410430 1.135753 0.005082 -0.072616 -0.063433 0.995328
1742544588.204074 9.361943 0.480066 1.056620 0.003793 -0.083844 -0.134621 0.987336
1742544589.205644 9.053143 0.568387 1.169570 -0.021962 -0.063443 -0.353092 0.933177
1742544590.207231 8.821212 0.677177 1.259531 -0.019389 -0.041038 -0.687554 0.724714
1742544591.225434 8.663952 0.638104 1.210102 0.040788 0.036290 0.871454 -0.487430
1742544592.393877 8.494823 0.443859 1.164442 0.025578 0.036481 0.929117 -0.367092
1742544593.545734 8.039888 0.241218 1.184412 0.005461 -0.004859 0.992009 -0.125958
1742544594.597565 7.205293 0.189227 1.199627 0.037404 -0.011192 0.998932 0.024700
1742544595.699158 6.287601 0.351936 1.243916 0.018193 -0.021971 0.996226 0.081972
1742544597.552089 4.598367 0.620059 1.135670 0.040376 -0.021997 0.996733 0.066399
1742544598.603667 3.751624 0.740416 1.038078 -0.004824 -0.009562 0.999802 0.016786
1742544599.939128 2.450688 0.795988 0.961064 0.067090 -0.042225 0.996653 -0.019994
1742544601.207653 1.733004 0.478424 0.882363 0.039344 -0.002707 0.998992 -0.021422
1742544602.392942 1.067669 0.145739 0.829993 0.027080 0.004833 0.999614 0.003865
1742544603.394335 0.476822 0.016603 0.757769 0.051407 -0.026396 0.997965 -0.026942
1742544604.396070 -0.038835 -0.272367 0.692441 0.054646 -0.015214 0.997169 -0.049370
1742544605.631230 -0.404430 -0.536284 0.536054 0.022202 0.000092 0.998112 -0.057272
1742544606.950062 -0.622224 -0.657884 0.301320 0.020383 -0.008171 0.999492 -0.023082
1742544607.985034 -0.903472 -0.697343 0.164569 0.073869 -0.005486 0.996496 -0.038844
1742544609.070012 -0.951066 -0.604511 0.058680 0.069083 0.095822 0.990866 -0.065036
