#timestamp x y z qx qy qz qw
1743002135.332132 25.397156 18.042318 -0.140440 -0.015008 -0.062449 -0.159379 0.985126
1743002136.364811 26.339088 17.659523 -0.141588 -0.006163 -0.060327 -0.169246 0.983707
1743002137.365417 27.215324 17.332457 -0.141314 0.003395 -0.054404 -0.144622 0.987984
1743002138.431731 28.186203 17.015709 -0.119096 -0.001483 -0.050393 -0.155358 0.986571
1743002139.432076 29.108999 16.709051 -0.139433 0.002769 -0.062136 -0.185253 0.980720
1743002140.465668 30.100363 16.299997 -0.149416 0.002774 -0.068061 -0.191377 0.979150
1743002141.532100 31.090002 15.959323 -0.140334 -0.000365 -0.067309 -0.175488 0.982178
1743002142.632434 32.156441 15.675895 -0.118656 -0.007433 -0.060457 -0.173908 0.982876
1743002143.632600 33.136414 15.394098 -0.121154 -0.006245 -0.045916 -0.208895 0.976840
1743002144.699330 34.239372 14.996363 -0.090976 -0.013641 -0.063660 -0.207759 0.976011
1743002145.865899 35.490414 14.541222 -0.071649 -0.013431 -0.056175 -0.201898 0.977702
1743002146.866219 36.587353 14.117470 -0.083703 -0.024388 -0.068601 -0.187339 0.979593
1743002147.899696 37.735661 13.654667 -0.056462 -0.022254 -0.069108 -0.166997 0.983281
1743002148.899747 38.801254 13.255538 -0.054725 -0.004533 -0.048719 -0.138032 0.989218
1743002149.999704 40.012939 12.834558 -0.042826 -0.007190 -0.045923 -0.135403 0.989700
1743002151.066657 41.182087 12.462625 -0.047614 -0.010995 -0.053036 -0.150285 0.987158
1743002152.166734 42.345581 11.988188 -0.020729 -0.012671 -0.058185 -0.168875 0.983837
1743002153.233564 43.477814 11.582531 0.045366 -0.013839 -0.061274 -0.159151 0.985254
1743002154.300142 44.589542 11.279720 0.074613 -0.010391 -0.059544 -0.162026 0.984934
1743002155.300460 45.580845 11.094799 0.175946 -0.003944 -0.043950 -0.250189 0.967191
1743002156.333923 46.570450 10.820660 0.119615 -0.009371 -0.040383 -0.399669 0.915722
1743002157.334000 47.202225 10.282738 0.167316 -0.021962 -0.019624 -0.542662 0.839434
1743002158.400847 47.626389 9.644546 0.170283 -0.025509 -0.006523 -0.681367 0.731469
1743002159.434291 47.756916 8.791464 0.147096 -0.027677 -0.005461 -0.763346 0.645374
1743002160.501093 47.632164 7.698334 0.129892 -0.042828 -0.013572 -0.795074 0.604847
1743002161.501386 47.364239 6.661729 0.120264 -0.051228 -0.015246 -0.793172 0.606648
1743002162.601552 47.040318 5.524794 0.133709 -0.065273 -0.014560 -0.786843 0.613519
1743002163.634816 46.741829 4.453430 0.130349 -0.036713 -0.010855 -0.789734 0.612254
1743002164.668180 46.401108 3.407604 0.139576 -0.033938 -0.015965 -0.803837 0.593666
1743002165.701661 45.978550 2.351873 0.130053 -0.019290 -0.005597 -0.800191 0.599409
1743002166.735061 45.575054 1.224660 0.161105 -0.052316 -0.030772 -0.801101 0.595444
1743002167.735080 45.294144 0.148139 0.128352 -0.040995 -0.038994 -0.806363 0.588709
1743002168.735099 45.032021 -0.899043 0.128751 -0.042058 -0.027166 -0.809198 0.585399
1743002169.735431 44.752293 -1.846678 0.100345 -0.037500 -0.017689 -0.810807 0.583844
1743002170.768912 44.421906 -2.980873 0.117814 -0.034642 -0.028008 -0.843412 0.535418
1743002171.768976 44.164066 -4.034741 0.140532 -0.041924 -0.020283 -0.844340 0.533780
1743002172.835545 43.854530 -5.079908 0.125447 -0.052217 -0.023713 -0.831684 0.552280
1743002173.869208 43.496166 -6.098642 0.113576 -0.054365 -0.028148 -0.823665 0.563763
1743002174.935638 43.152378 -7.153332 0.087815 -0.042687 -0.032619 -0.813476 0.579112
1743002175.969269 42.817200 -8.208639 0.090706 -0.032368 -0.026069 -0.800349 0.598091
1743002176.969583 42.482868 -9.276529 0.091806 -0.027238 -0.016325 -0.806337 0.590603
1743002177.969658 42.180252 -10.342546 0.070033 -0.038388 -0.028746 -0.809849 0.584675
1743002179.036767 41.881271 -11.467822 0.054335 -0.050956 -0.037101 -0.816508 0.573883
1743002180.103100 41.533859 -12.566065 0.028873 -0.044145 -0.035557 -0.831863 0.552078
1743002181.103286 41.253681 -13.636943 0.038731 -0.046476 -0.031725 -0.831789 0.552232
1743002182.203483 40.976509 -14.774835 0.051978 -0.042574 -0.034090 -0.835067 0.547438
1743002183.236911 40.724178 -15.904822 0.052873 -0.043169 -0.023720 -0.836212 0.546191
1743002184.270374 40.388271 -16.983044 0.092826 -0.033518 -0.027758 -0.843634 0.535152
1743002185.370451 39.991146 -18.033915 0.089652 -0.035140 -0.013524 -0.854099 0.518746
1743002186.403938 39.499828 -19.044641 0.085682 -0.041581 -0.017800 -0.842486 0.536816
1743002187.437355 38.984882 -19.952948 0.104616 -0.043874 -0.029656 -0.815388 0.576487
1743002188.537359 38.472866 -20.831457 0.085366 -0.030488 -0.044289 -0.793214 0.606565
1743002189.570785 38.110748 -21.717028 0.061455 -0.031878 -0.055349 -0.779468 0.623177
1743002190.605237 37.787933 -22.673685 0.060716 -0.036709 -0.066821 -0.771410 0.631754
1743002191.637672 37.521893 -23.490393 0.078148 -0.052286 -0.061868 -0.781771 0.618282
1743002192.638030 37.478870 -23.784969 0.061653 -0.012893 -0.031116 -0.726716 0.686111
1743002193.704574 37.414726 -23.741827 -0.019657 0.011308 -0.011347 -0.639491 0.768632
1743002194.738038 37.520760 -23.606897 -0.063277 0.004136 0.010446 -0.570688 0.821090
1743002195.738366 37.493176 -23.579874 -0.151168 0.042587 0.094923 -0.557279 0.823782
1743002197.771888 37.471001 -23.565535 -0.153648 0.074805 0.154151 -0.493982 0.852422
1743002198.838585 37.503544 -23.527391 -0.146791 0.079385 0.184222 -0.422218 0.884021
1743002202.138982 37.532509 -23.580759 -0.071846 0.035823 0.075086 -0.584832 0.806877
1743002203.139158 37.532784 -23.559021 -0.033740 0.050960 0.059807 -0.649707 0.756113
1743002204.172453 37.563274 -23.255291 -0.071040 0.071530 0.060354 -0.646348 0.757281
1743002205.172689 37.633278 -22.952433 -0.082458 0.073184 0.084071 -0.592188 0.798053
1743002206.272664 37.734806 -22.689848 -0.056758 0.063475 0.089748 -0.621150 0.775944
1743002207.306113 37.814625 -22.264957 -0.054174 0.084313 0.059079 -0.651468 0.751659
1743002208.373063 37.961460 -21.866991 -0.057749 0.081086 0.036997 -0.734697 0.672515
1743002209.539933 38.165985 -21.447390 0.003821 0.059820 -0.004955 -0.812533 0.579817
1743002210.539947 38.407803 -21.102547 0.052240 -0.066360 0.029481 0.865975 -0.494788
1743002211.639956 38.575642 -21.055225 0.105149 -0.034325 0.044997 0.919851 -0.388163
1743002212.706894 38.626972 -21.023905 0.082901 -0.054318 0.064384 0.963018 -0.255930
1743002213.707177 38.712379 -21.042236 0.082876 -0.135153 0.049625 0.961883 -0.232493
1743002215.873787 38.702538 -20.943800 0.015703 -0.216282 0.059799 0.968474 -0.108186
1743002216.874080 38.711723 -20.949255 0.011616 -0.272399 0.040149 0.952519 -0.129980
1743002217.974149 38.751583 -20.937876 -0.016401 -0.332530 0.009964 0.934551 -0.126250
1743002219.007617 38.768723 -20.827953 -0.050742 -0.336198 0.025231 0.941259 -0.019137
1743002220.074431 38.785450 -20.749823 -0.011631 -0.329004 0.043827 0.941519 0.058109
1743002221.074523 38.781002 -20.863567 0.019465 -0.325410 0.019761 0.943455 -0.060087
1743002222.174461 38.747871 -20.943224 0.021899 -0.273938 0.004902 0.948228 -0.160616
1743002223.307904 38.743862 -20.959354 -0.018768 -0.329560 0.045980 0.942602 -0.027892
1743002225.341497 38.756935 -20.949306 -0.026144 -0.382470 0.059826 0.921638 0.026839
1743002227.375229 38.761284 -20.870260 -0.039048 -0.373617 0.096427 0.912712 0.134420
1743002228.408669 38.745010 -20.829422 -0.081796 -0.365263 0.108522 0.900963 0.207535
1743002230.708707 38.744564 -20.777250 -0.125092 -0.345328 0.112040 0.878798 0.309695
1743002231.742157 38.786488 -20.613802 -0.147429 -0.301961 0.153977 0.830765 0.441520
1743002232.742481 38.816662 -20.554598 -0.148268 -0.290087 0.166851 0.782393 0.525235
1743002233.842571 38.872799 -20.480583 -0.144621 -0.269745 0.181333 0.728452 0.603087
1743002234.942520 38.904129 -20.405010 -0.115729 -0.214115 0.164114 0.708616 0.651985
1743002236.009471 38.926380 -20.269232 -0.048257 -0.109549 0.104293 0.662025 0.734060
1743002237.076315 38.903641 -19.871351 0.013236 -0.024815 0.045267 0.613495 0.788010
1743002238.109753 39.011787 -18.996626 0.078406 0.020528 0.010035 0.576889 0.816503
1743002239.176372 39.226089 -17.919077 0.115614 0.026782 -0.018267 0.573443 0.818604
1743002240.276685 39.598923 -16.763586 0.155681 0.046468 -0.041274 0.581328 0.811292
1743002241.343266 39.999699 -15.650638 0.155514 0.041573 -0.066035 0.564666 0.821622
1743002242.443618 40.306046 -14.440155 0.159436 0.049842 -0.058453 0.592248 0.802085
1743002243.443675 40.656883 -13.417160 0.152891 0.049182 -0.036112 0.608490 0.791212
1743002244.510494 41.057278 -12.382474 0.170753 0.042525 -0.021332 0.620492 0.782769
1743002245.577055 41.463455 -11.273811 0.178990 0.032430 -0.011993 0.621472 0.782673
1743002246.577271 41.863091 -10.181393 0.220611 0.043143 -0.019127 0.622448 0.781237
1743002247.643965 42.331421 -9.044197 0.252398 0.050229 -0.022261 0.617133 0.784939
1743002248.677563 42.651070 -7.949755 0.252307 0.052473 -0.009781 0.650620 0.757525
1743002249.777462 42.707561 -6.740322 0.256125 0.053953 -0.021418 0.626217 0.777485
1743002250.911103 43.022083 -5.583636 0.264985 0.049709 -0.032259 0.537310 0.841300
1743002252.044537 43.500450 -4.544479 0.246672 0.046572 0.001268 0.568704 0.821222
1743002253.044755 43.783272 -3.508442 0.200608 0.032145 -0.011653 0.578566 0.814918
1743002254.111465 44.159321 -2.420207 0.226594 0.068763 -0.033613 0.559896 0.825020
1743002255.111674 44.601551 -1.487058 0.210934 0.053886 -0.023791 0.563221 0.824205
1743002256.111723 44.957745 -0.547296 0.197399 0.028011 -0.001746 0.576128 0.816878
1743002257.145177 45.336182 0.405364 0.185973 0.024192 -0.007354 0.582026 0.812777
1743002258.178691 45.772026 1.450333 0.192635 0.032148 -0.026870 0.620436 0.783137
1743002259.212065 46.182667 2.488914 0.163043 0.070486 -0.041873 0.640493 0.763575
1743002260.278907 46.402081 3.257220 0.137938 0.017534 -0.017406 0.604458 0.796254
1743002261.312359 46.665733 4.198749 0.120054 0.002599 0.020752 0.576802 0.816616
1743002262.378939 46.999672 5.224716 0.131010 -0.003230 0.024823 0.572263 0.819688
1743002263.379291 47.328228 6.182566 0.146738 0.029134 -0.001015 0.564443 0.824957
1743002264.379345 47.631222 7.176095 0.145766 0.041977 -0.007655 0.600751 0.798297
1743002265.446053 47.825359 8.186657 0.152150 0.031589 -0.012370 0.553301 0.832290
1743002266.512736 47.837444 9.085330 0.132072 0.008577 -0.001146 0.419528 0.907701
1743002267.612948 47.522545 9.729657 0.151783 0.061012 -0.000149 0.134058 0.989094
1743002268.613339 46.936497 9.977228 0.184758 0.020434 -0.040866 0.002744 0.998952
1743002269.646622 46.429745 10.287651 0.208678 0.022285 -0.050617 -0.101787 0.993268
1743002270.680088 46.067581 10.575671 0.186933 -0.002418 -0.041904 -0.168209 0.984857
1743002271.714046 45.661839 10.883499 0.142213 0.016115 -0.008097 -0.196920 0.980254
1743002272.813573 45.275093 10.940223 0.147969 0.009530 -0.021676 -0.149205 0.988523
1743002273.880445 44.997868 11.053482 0.126127 0.021345 -0.038799 -0.204718 0.977819
1743002274.880507 44.838978 11.013453 0.088641 0.011743 -0.020791 -0.203149 0.978857
1743002276.980798 44.813347 10.784091 0.078911 -0.000253 -0.014275 -0.248201 0.968603
1743002278.080874 44.968449 10.495331 0.049812 -0.008411 0.015764 -0.138908 0.990144
1743002279.114326 45.025879 10.263173 0.025491 -0.005139 0.059219 0.098785 0.993332
1743002280.214363 45.032604 10.149404 0.028623 -0.012192 0.046433 0.329884 0.942800
1743002281.281215 44.952705 10.196210 0.041653 0.001905 0.028459 0.457735 0.888631
1743002282.381171 44.826107 10.309162 0.049756 0.005578 0.015820 0.627450 0.778476
1743002283.448287 44.612480 10.487549 0.058784 0.013937 0.028594 0.781173 0.623504
1743002284.481586 44.470634 10.830124 0.043018 0.018106 0.018127 0.917828 0.396151
1743002285.548445 44.069118 11.319304 0.061430 0.028198 0.008356 0.959907 0.278772
1743002286.548506 43.508915 11.670263 0.048450 0.039823 -0.001826 0.978051 0.204516
1743002287.648445 42.692444 12.016890 0.042704 0.029523 -0.003669 0.981138 0.191004
1743002288.681911 41.801617 12.304121 0.028046 0.036354 -0.004135 0.987385 0.154052
1743002289.815418 40.792686 12.589018 0.023773 0.042534 0.000495 0.986047 0.160943
1743002290.848939 39.781464 12.957072 0.029262 0.046394 -0.000543 0.984895 0.166820
1743002291.915790 38.754303 13.287665 0.002376 0.048548 0.005102 0.984975 0.165652
1743002292.982360 37.689430 13.627625 0.021936 0.043976 0.015531 0.983582 0.174332
1743002293.982669 36.719101 13.975574 0.019505 0.049759 0.015461 0.981170 0.185983
1743002295.049243 35.729290 14.405093 0.003879 0.057495 0.015738 0.980128 0.189197
1743002296.082731 34.797657 14.730021 -0.012658 0.057497 0.017226 0.980846 0.185309
1743002297.083025 33.916466 15.074594 -0.029897 0.043238 0.017442 0.986420 0.157485
1743002298.116658 33.015285 15.506722 -0.027954 0.008517 -0.001702 0.968719 0.248008
1743002299.149935 32.064075 15.640564 -0.018378 0.051531 0.003117 0.982460 0.179187
1743002300.216509 31.094048 16.011600 -0.048057 0.054952 -0.002863 0.976005 0.210681
1743002301.316841 30.167154 16.382183 -0.050112 0.053235 0.004091 0.991430 0.119230
1743002302.316931 29.245441 16.585249 -0.058927 0.045476 0.001114 0.983375 0.175794
1743002303.350358 28.212976 16.834703 -0.068026 0.045234 0.016714 0.967638 0.247693
1743002304.383820 27.279615 17.200914 -0.074200 0.059569 0.001812 0.973923 0.218913
1743002305.450656 26.357792 17.451061 -0.107475 0.059874 0.003402 0.978144 0.199093
1743002306.483982 25.467113 17.732981 -0.088265 0.018571 -0.003066 0.961334 0.274741
1743002307.550707 24.542692 18.106489 -0.076681 -0.028179 -0.002789 0.963148 0.267478
1743002308.550762 23.611736 18.482615 -0.063783 0.011682 -0.006018 0.971607 0.236236
1743002309.584213 22.692909 18.902945 -0.080452 0.019117 0.001530 0.974111 0.225255
1743002310.584553 21.787813 19.248705 -0.087081 0.000661 0.005768 0.972431 0.233119
1743002311.584603 20.914791 19.604506 -0.116266 0.018488 0.022976 0.965710 0.257943
1743002312.684550 19.942327 19.979757 -0.112405 0.046137 0.015641 0.969940 0.238418
1743002313.684944 19.079777 20.281639 -0.125388 0.022408 0.002258 0.971721 0.235058
1743002314.718340 18.166605 20.520973 -0.120351 0.008533 0.001254 0.972414 0.233103
1743002315.751811 17.269058 20.790581 -0.118884 0.030357 0.000161 0.981990 0.186480
1743002316.785280 16.380184 21.093805 -0.145706 -0.018431 0.019791 0.980855 0.192852
1743002317.818801 15.458665 21.318962 -0.103010 -0.006744 0.023543 0.982237 0.186037
1743002318.852149 14.548030 21.492224 -0.100660 -0.008688 0.025451 0.955295 0.294429
1743002319.852217 13.723500 21.568663 -0.114557 -0.000535 0.004082 0.887582 0.460631
1743002320.885889 13.096766 21.780062 -0.125200 -0.027678 0.026076 0.752886 0.657052
1743002321.952398 12.852985 21.998459 -0.122899 0.001028 -0.002087 0.633927 0.773389
1743002323.052576 12.669209 22.194191 -0.139201 0.007955 -0.015008 0.450127 0.892803
1743002324.119169 12.446375 21.977018 -0.120940 0.020475 -0.051558 0.205241 0.977138
1743002325.152620 12.389931 21.830265 -0.098406 0.017716 -0.112681 0.029471 0.993036
1743002328.219848 12.554472 21.714390 -0.158887 0.021829 0.029298 0.032467 0.998805
1743002329.286474 12.851183 21.746313 -0.181994 -0.009975 0.042042 0.102264 0.993818
1743002330.286742 13.185988 21.648577 -0.163672 0.009100 0.011424 0.180026 0.983553
1743002331.353329 13.647165 21.740679 -0.121437 0.011701 0.015641 0.125408 0.991913
1743002332.420440 13.994559 21.907831 -0.118555 0.046460 0.018546 -0.256670 0.965204
1743002333.487109 13.842722 22.224480 -0.144250 0.118654 0.068574 -0.469592 0.872182
1743002334.520549 13.731467 22.560209 -0.141596 0.102995 0.047544 -0.405983 0.906813
1743002335.554020 13.401787 22.917225 -0.160669 0.097780 0.060551 -0.517797 0.847738
1743002336.620611 12.985181 23.089834 -0.151037 0.101771 0.051066 -0.674162 0.729754
1743002337.620978 12.881851 22.732330 -0.135088 0.058513 0.021233 -0.804491 0.590695
1743002338.654244 12.530447 22.089800 -0.104195 0.013136 -0.020097 -0.825142 0.564415
1743002339.687732 12.111737 21.264263 -0.077409 -0.015123 -0.025719 -0.827359 0.560880
1743002340.687909 11.813729 20.438742 -0.029708 -0.032056 -0.036394 -0.837232 0.544694
1743002341.687985 11.466369 19.509552 -0.069952 -0.029698 -0.036103 -0.834786 0.548586
1743002342.787936 11.046417 18.491037 -0.025870 -0.027257 -0.022576 -0.825297 0.563589
1743002343.788248 10.689392 17.557085 -0.023244 -0.025980 -0.032717 -0.834388 0.549592
1743002344.788324 10.326034 16.600290 -0.013275 -0.032171 -0.032048 -0.833313 0.550933
1743002345.855181 9.981438 15.646253 0.010535 -0.055361 -0.062392 -0.818889 0.567858
1743002346.955234 9.641470 14.633559 -0.007035 -0.052758 -0.036167 -0.831566 0.551731
1743002348.088658 9.335437 13.601744 -0.001388 -0.051527 -0.046302 -0.824996 0.560876
1743002349.155516 8.952353 12.683684 0.004597 -0.042652 -0.043916 -0.830087 0.554263
1743002350.155612 8.623380 11.833905 -0.002250 -0.037125 -0.046703 -0.833340 0.549532
1743002351.222430 8.285768 10.859123 0.042903 -0.050335 -0.051807 -0.843889 0.531633
1743002352.255907 7.915294 9.925105 0.007913 -0.044789 -0.047177 -0.838779 0.540572
1743002353.255960 7.627516 8.958040 0.002140 -0.022631 -0.037146 -0.832667 0.552063
1743002354.289595 7.246586 7.934482 0.036532 -0.022207 -0.022394 -0.849942 0.525932
1743002355.322870 6.855420 6.977071 0.042459 -0.052972 -0.038961 -0.852254 0.518979
1743002356.322951 6.459820 6.095589 0.043561 -0.066109 -0.049976 -0.831441 0.549398
1743002357.389763 6.089045 5.110938 0.032219 -0.038485 -0.071914 -0.785105 0.613969
1743002358.423330 5.705129 4.153145 -0.008696 -0.024412 -0.063925 -0.848016 0.525534
1743002359.556732 5.323394 3.215082 -0.037412 0.015012 0.076185 0.865633 -0.494621
1743002360.590151 5.027616 2.332191 -0.052765 -0.026030 -0.080868 -0.857012 0.508245
1743002361.590195 4.702841 1.452055 -0.011431 -0.035513 -0.081933 -0.851967 0.515924
1743002362.657144 4.305732 0.559919 -0.029363 -0.033164 -0.065003 -0.858916 0.506891
1743002364.690559 3.483916 -0.937722 -0.027293 -0.038175 -0.074268 -0.815941 0.572073
1743002365.790521 3.203402 -1.386642 -0.008057 -0.046431 -0.095405 -0.722458 0.683225
1743002366.857467 3.039836 -1.468277 -0.032012 -0.039688 -0.065326 -0.810140 0.581232
1743002367.990966 3.053810 -1.405289 -0.001322 -0.050566 -0.082135 -0.841236 0.531996
1743002369.090921 3.212615 -1.124389 0.006589 0.057202 0.064127 0.956853 -0.277575
1743002370.124336 3.158793 -1.016252 -0.009100 0.044866 0.037723 0.995099 -0.079635
1743002371.157789 2.896868 -1.104253 -0.015065 0.041455 0.033380 0.998087 0.031448
1743002372.158582 2.356908 -1.135503 0.032988 0.078954 0.011684 0.993706 0.078600
1743002373.258233 1.627976 -1.079345 0.070412 0.154301 0.012115 0.980285 0.122823
1743002374.358243 1.266819 -0.981308 0.068204 0.143221 0.008590 0.965778 0.216071
1743002375.425161 1.211569 -1.060435 0.045502 0.127875 0.022822 0.943250 0.305625
1743002376.525069 1.332112 -0.999914 0.087726 0.101338 0.024230 0.965598 0.238252
1743002378.625480 1.412567 -1.082575 0.100480 0.097433 0.005998 0.983258 0.153865
1743002382.792420 1.109514 -0.990870 0.046776 0.092570 0.044230 0.959789 0.261304
1743002383.792739 0.685600 -0.762962 0.061959 0.082084 0.018362 0.953130 0.290633
1743002384.793000 0.239565 -0.540350 0.067885 0.073311 0.016390 0.887760 0.454136
1743002385.892776 0.151723 -0.458411 0.108468 0.070190 -0.003106 0.585649 0.807514
1743002386.959713 0.120133 -0.160175 0.082715 0.059241 -0.041985 0.252939 0.964754
1743002388.026568 0.042349 0.042663 0.000783 0.019030 -0.062940 0.193683 0.978858
1743002389.026634 0.007004 0.073538 -0.000050 0.019052 -0.059413 0.172652 0.983005
