#timestamp x y z qx qy qz qw
1742015940.805677 -27.866199 -9.947078 6.625031 0.030417 -0.061480 0.939097 -0.336738
1742015941.805899 -28.230839 -10.050907 6.711110 0.057978 -0.052952 0.932936 -0.351375
1742015942.806117 -28.699711 -10.390270 6.801265 0.002684 -0.068056 0.938386 -0.338811
1742015943.839645 -29.222597 -10.628205 6.943187 0.033516 -0.084473 0.958088 -0.271676
1742015944.839823 -29.687344 -10.889083 7.190520 -0.006756 -0.058837 0.942688 -0.328379
1742015945.873392 -30.331198 -11.206399 7.371828 0.025921 -0.071589 0.950003 -0.302817
1742015946.940241 -31.074116 -11.566232 7.619997 0.019768 -0.092664 0.962738 -0.253293
1742015947.973773 -31.575811 -11.874314 7.829791 -0.018503 -0.068898 0.946601 -0.314416
1742015949.007741 -32.501366 -12.134497 7.921299 -0.013318 -0.067601 0.969710 -0.234341
1742015950.042474 -33.303638 -12.400533 8.230624 -0.013429 -0.042222 0.950052 -0.308930
1742015951.076250 -34.038330 -12.621034 8.357750 -0.015862 -0.087118 0.953418 -0.288364
1742015952.109993 -34.699154 -12.937822 8.530663 -0.020548 -0.078721 0.920092 -0.383159
1742015953.110398 -35.408550 -13.229211 8.683429 -0.005965 -0.066553 0.881133 -0.468123
1742015954.110826 -36.090931 -13.749410 8.777281 -0.012337 0.057943 -0.840322 0.538840
1742015955.177952 -36.679699 -14.441995 8.904759 0.007956 0.093874 -0.833743 0.544056
1742015956.211708 -37.262375 -15.111963 9.014909 0.008166 0.066547 -0.818028 0.571258
1742015957.245468 -37.744217 -15.870301 9.115251 0.005727 0.073416 -0.825844 0.559070
1742015958.245904 -38.211098 -16.707516 9.185225 -0.023348 0.091700 -0.840818 0.532983
1742015959.246343 -38.719128 -17.535534 9.339137 0.077701 -0.069691 0.882254 -0.459057
1742015960.280125 -39.381512 -18.148191 9.431612 0.082253 -0.058426 0.920979 -0.376322
1742015961.313925 -40.142376 -18.722795 9.428330 0.091553 -0.060343 0.938105 -0.328536
1742015962.347717 -40.743622 -19.279509 9.481907 0.025396 -0.067796 0.929000 -0.362930
1742015963.348170 -41.585056 -19.800365 9.653452 0.068121 -0.035054 0.943395 -0.322703
1742015964.381979 -42.597603 -20.182379 9.794479 0.053803 -0.039744 0.986125 -0.151932
1742015965.415778 -43.445274 -20.438766 9.987241 0.047479 -0.032436 0.990087 -0.128147
1742015966.482935 -44.536167 -20.755749 10.313432 0.086777 -0.054148 0.982151 -0.157855
