#timestamp x y z qx qy qz qw
1742017017.485440 -122.031960 7.906419 4.905763 0.015507 0.044545 -0.027773 0.998501
1742017018.552546 -121.153969 7.696104 5.059521 0.015832 -0.005801 -0.115024 0.993220
1742017019.553022 -120.244949 7.588618 5.154536 0.007561 0.031318 -0.050490 0.998205
1742017020.553590 -119.425934 7.534129 5.289301 0.004005 0.045302 0.012717 0.998884
1742017021.589784 -118.672203 7.539565 5.381740 -0.022639 0.035406 0.047062 0.998008
1742017022.589941 -117.847321 7.464879 5.494900 -0.024281 0.051673 0.085441 0.994706
1742017023.590095 -116.991516 7.363070 5.629122 -0.002334 0.066775 0.038308 0.997030
1742017024.623605 -116.253883 7.447000 5.668081 0.024137 0.133732 0.083829 0.987171
1742017025.623766 -115.275818 7.300025 5.643588 0.014135 0.116511 0.022909 0.992824
1742017026.623917 -114.291817 7.052430 5.660638 0.010756 0.119732 -0.036309 0.992084
1742017027.657463 -113.382095 6.814168 5.584678 0.015249 0.150112 -0.076698 0.985572
1742017028.657657 -112.671379 6.667998 5.535275 0.010967 0.154863 -0.098697 0.982932
1742017029.691165 -111.789337 6.344271 5.541909 0.012305 0.108245 -0.098023 0.989203
1742017030.724705 -110.907532 5.606297 5.500391 0.076335 0.039928 -0.280154 0.956082
1742017031.758264 -109.971336 4.880332 5.544038 0.072005 0.023056 -0.403082 0.912035
1742017032.758506 -109.164970 4.312655 5.675928 0.035692 0.071869 -0.337589 0.937867
1742017033.825372 -108.447609 3.744346 5.731964 0.032700 0.101742 -0.316730 0.942476
1742017034.825550 -107.810684 3.012048 5.811358 0.052887 0.089942 -0.273155 0.956295
1742017035.892440 -107.000061 2.324829 5.864325 0.040778 0.081518 -0.191969 0.977159
1742017036.893144 -106.243401 1.792290 5.916343 0.010468 0.120750 -0.168349 0.978248
1742017038.061168 -105.341942 1.261223 5.894739 0.008304 0.082188 -0.136407 0.987203
1742017039.094970 -104.488251 0.766951 5.849140 0.000262 0.116017 -0.113709 0.986717
1742017040.095448 -103.945587 0.384245 5.827484 0.005522 0.136897 -0.080507 0.987293
1742017041.095949 -103.292259 0.075276 5.855552 0.002662 0.109779 -0.141494 0.983830
1742017042.096385 -102.761787 -0.144774 5.876607 -0.001573 0.079257 -0.110999 0.990654
1742017043.130128 -102.329353 -0.241046 5.846105 0.026704 0.120922 -0.124467 0.984466
1742017044.163894 -101.828270 -0.457159 5.813891 0.024926 0.126142 -0.098823 0.986763
1742017045.164302 -101.024101 -0.718951 5.825799 0.037889 0.103104 -0.061048 0.992072
1742017046.164722 -100.059845 -1.146325 5.816712 0.011720 0.105731 -0.113584 0.987817
1742017047.233600 -99.022697 -1.553286 5.787348 0.008493 0.097315 -0.154664 0.983126
1742017048.268011 -98.013824 -1.934679 5.762486 0.010410 0.104302 -0.157034 0.982015
1742017049.303426 -96.965088 -2.299372 5.756862 -0.000535 0.100053 -0.064482 0.992890
1742017050.338477 -95.872437 -2.605729 5.747326 -0.021604 0.075862 0.023126 0.996616
1742017051.338676 -94.766045 -2.730878 5.757476 0.001156 0.091451 0.128432 0.987492
1742017052.371772 -93.488541 -2.779616 5.715456 -0.006360 0.065964 0.079295 0.994646
1742017053.404829 -92.254898 -3.198416 5.667448 0.020209 0.091391 -0.192958 0.976733
1742017054.437929 -91.093849 -3.549447 5.676740 0.011956 0.093325 -0.053705 0.994114
1742017055.504340 -89.808937 -3.854991 5.719407 -0.002544 0.071874 -0.017822 0.997251
1742017056.537466 -88.642708 -4.250222 5.663996 0.028222 0.116616 -0.131660 0.984007
1742017057.570625 -87.623138 -4.764278 5.622249 0.022134 0.107590 -0.173272 0.978729
1742017058.603742 -86.482384 -5.154532 5.665516 0.037104 0.055100 -0.166390 0.983820
1742017061.269836 -83.194862 -5.764492 5.650368 0.018635 0.085982 0.080085 0.992898
1742017062.336262 -81.824509 -6.174929 5.631001 -0.021239 0.078159 0.015099 0.996600
1742017063.370529 -80.396034 -6.534574 5.571332 -0.015950 0.049119 0.008757 0.998627
1742017064.370864 -79.125252 -6.826209 5.685964 0.009648 0.085301 0.014968 0.996196
1742017065.372058 -77.915260 -7.057867 5.703095 -0.005703 0.070406 0.050216 0.996237
1742017066.406691 -76.814621 -7.297693 5.686244 -0.004174 0.065420 0.041189 0.996999
1742017067.407295 -76.222580 -7.388303 5.656997 -0.009085 0.067110 -0.011649 0.997636
1742017068.407844 -75.850159 -7.736110 5.496750 -0.048285 0.108550 0.110269 0.986776
1742017069.475007 -75.246986 -7.954620 5.488395 0.001384 0.116943 0.021662 0.992901
1742017070.475474 -74.587234 -7.924965 5.345586 0.010334 0.113926 0.106665 0.987693
1742017071.509259 -73.434616 -8.026756 5.122610 -0.046661 0.124566 0.108909 0.985112
