#timestamp x y z qx qy qz qw
1742014770.209523 -7.557220 -16.101892 1.221306 -0.029364 0.041135 -0.781113 0.622340
1742014771.209817 -7.845499 -16.793152 1.501024 0.021928 0.040628 -0.736893 0.674431
1742014772.243314 -8.206145 -17.617870 1.718216 -0.089757 -0.015161 -0.689334 0.718702
1742014773.278350 -8.306180 -18.360159 1.809827 -0.086045 0.004728 -0.674253 0.733455
1742014774.312115 -8.302355 -19.133608 2.101341 -0.052986 0.007639 -0.667486 0.742695
1742014775.345887 -8.417524 -20.143370 2.309762 -0.072352 -0.001822 -0.649083 0.757267
1742014776.346288 -8.320413 -20.905203 2.653491 -0.046270 -0.002501 -0.627896 0.776917
1742014777.346686 -8.351904 -21.691389 2.829310 -0.081886 -0.018111 -0.610481 0.787578
1742014778.347188 -8.268261 -22.523121 3.056807 -0.091554 -0.012739 -0.635963 0.766164
1742014779.347695 -8.208923 -23.088593 3.431098 -0.048704 0.017268 -0.682546 0.729013
1742014780.381472 -8.294807 -23.760109 3.616170 -0.065279 -0.005882 -0.645830 0.760663
1742014781.448623 -8.314305 -24.424866 4.014187 -0.039842 0.028228 -0.690604 0.721583
1742014782.449036 -8.500878 -25.078674 4.156982 -0.067013 -0.000815 -0.697820 0.713131
1742014783.449439 -8.618308 -25.578472 4.611568 -0.107443 -0.017349 -0.689679 0.715890
1742014784.449857 -8.783097 -25.982885 4.796971 -0.132019 -0.059948 -0.682165 0.716678
1742014785.450326 -8.782292 -26.454063 5.033391 -0.118440 -0.046588 -0.660740 0.739746
1742014786.451123 -8.856860 -26.885063 5.205832 -0.104666 -0.039112 -0.629630 0.768818
1742014787.453729 -8.869922 -27.449738 5.445743 -0.056184 -0.013636 -0.661478 0.747732
1742014788.453907 -8.914445 -28.082365 5.732780 -0.064438 0.006376 -0.647224 0.759545
1742014789.487420 -8.927211 -28.809097 6.077607 -0.060178 0.006369 -0.709927 0.701671
1742014790.487609 -8.992131 -29.588774 6.307107 -0.047168 0.019096 -0.673049 0.737845
1742014791.521145 -9.145535 -30.194944 6.512244 -0.093081 -0.003263 -0.691314 0.716526
1742014792.554667 -9.186426 -30.700144 6.753801 -0.063533 -0.002937 -0.672664 0.737209
1742014793.554855 -9.087593 -31.299433 6.790509 -0.057173 -0.012174 -0.652271 0.755729
1742014794.588401 -9.162446 -32.112144 7.108427 -0.072507 0.009210 -0.690345 0.719779
1742014795.588589 -9.247725 -33.003090 7.430356 -0.073485 -0.001114 -0.700558 0.709800
1742014796.588778 -9.322279 -33.844479 7.789268 -0.084506 -0.011261 -0.719789 0.688938
1742014797.588970 -9.351686 -34.638580 7.926945 -0.093288 -0.016250 -0.702573 0.705284
1742014798.655819 -9.553791 -35.451241 8.251024 -0.041410 -0.008514 -0.756589 0.652522
1742014799.689323 -9.657566 -36.274181 8.448953 -0.097299 -0.015059 -0.746814 0.657705
1742014800.689514 -9.817231 -37.323689 8.679372 -0.127662 0.008597 -0.782630 0.609195
1742014801.689719 -9.972228 -37.996330 8.951658 -0.100385 -0.001495 -0.801478 0.589537
1742014802.724768 -10.262326 -38.649113 8.867337 -0.004522 0.067980 -0.786633 0.613651
1742014803.727485 -10.641622 -39.180149 8.939443 0.025545 0.127237 -0.799972 0.585836
1742014804.727667 -11.023474 -39.740433 8.977682 0.059956 0.125426 -0.822057 0.552174
1742014805.727849 -11.449899 -40.242432 9.063553 -0.064844 -0.071153 0.888902 -0.447869
1742014806.728022 -12.127378 -40.550945 9.101236 -0.077079 -0.081143 0.940288 -0.321455
1742014807.728193 -12.691182 -40.695698 9.097943 -0.099945 -0.092158 0.952431 -0.272752
1742014808.795044 -13.261486 -40.952278 9.084888 -0.097636 -0.088569 0.957882 -0.255116
1742014809.795244 -13.765381 -41.211613 9.110994 -0.124579 -0.081042 0.963351 -0.223310
1742014810.828802 -14.321085 -41.291824 9.152204 -0.102708 -0.083341 0.961369 -0.241402
1742014811.829015 -14.760668 -41.461754 9.148346 -0.108958 -0.090385 0.968156 -0.206477
1742014812.862559 -15.144551 -41.469299 9.124147 -0.120550 -0.080565 0.972177 -0.183981
1742014813.862765 -15.527348 -41.609333 9.099717 -0.128865 -0.091359 0.969760 -0.186046
1742014814.862954 -16.026300 -41.611805 9.082044 -0.115495 -0.071543 0.969534 -0.203828
1742014815.896482 -16.411837 -41.625992 9.132141 -0.080007 -0.053112 0.972214 -0.213492
1742014816.930021 -17.033445 -41.797024 9.122663 -0.062723 -0.047194 0.979568 -0.185165
1742014817.963548 -17.528101 -41.905602 8.971577 -0.081226 -0.014295 0.977980 -0.191709
1742014818.998013 -18.373358 -42.023518 8.902168 -0.068390 -0.037934 0.984902 -0.154443
1742014820.032273 -19.195621 -42.227684 8.813619 -0.109704 -0.005443 0.989304 -0.095983
1742014821.032705 -20.167059 -42.415783 8.648131 -0.071731 -0.010955 0.991302 -0.109792
1742014822.033137 -21.185066 -42.734833 8.535287 -0.091604 -0.039678 0.976884 -0.189027
1742014823.033584 -22.064997 -43.101673 8.322318 -0.071722 -0.060752 0.955313 -0.280254
1742014824.067410 -22.902662 -43.379688 8.165034 -0.119549 -0.035948 0.963596 -0.236427
1742014825.101178 -23.800945 -43.593311 8.018327 -0.106209 -0.103253 0.973695 -0.173138
1742014826.101600 -24.661709 -43.868111 7.862148 -0.091978 -0.070402 0.960712 -0.252224
1742014827.102029 -25.402035 -44.268906 7.732798 -0.091917 -0.068908 0.947575 -0.298169
1742014828.137822 -26.006681 -44.931595 7.515397 -0.063219 -0.099701 0.929345 -0.349831
1742014829.138648 -26.616457 -45.436417 7.299594 -0.038236 -0.073913 0.885606 -0.456921
1742014830.172154 -27.437534 -46.046677 7.029135 -0.059287 -0.089256 0.918293 -0.381125
1742014831.172314 -28.131798 -46.655815 6.753443 -0.093139 -0.069835 0.924730 -0.362385
1742014832.172474 -28.943575 -47.169315 6.571397 -0.058033 -0.088917 0.926547 -0.360883
1742014833.207946 -29.487436 -47.378372 6.341521 -0.061535 -0.138903 0.926369 -0.344615
1742014834.241725 -29.672047 -47.551037 6.161251 -0.088549 -0.142069 0.889409 -0.425356
1742014835.308288 -29.988453 -48.043846 6.058187 -0.109458 -0.127479 0.898681 -0.405144
1742014836.341591 -30.299362 -48.431633 5.980391 -0.116856 -0.116039 0.926218 -0.339116
1742014837.374875 -30.745935 -48.725853 5.915165 -0.101044 -0.108830 0.944005 -0.294621
1742014838.441459 -31.177225 -49.064632 5.843447 -0.093616 -0.118893 0.946458 -0.285161
1742014839.508089 -31.694090 -49.330299 5.790467 -0.123450 -0.106758 0.964679 -0.206779
1742014840.541412 -32.288643 -49.554749 5.726150 -0.118293 -0.105921 0.969590 -0.186235
1742014841.608040 -32.846062 -49.776207 5.702146 -0.121427 -0.113989 0.970710 -0.173162
1742014842.641308 -33.184017 -49.951504 5.678801 -0.141652 -0.106647 0.966512 -0.185514
1742014843.674946 -33.636673 -49.963100 5.662550 -0.107243 -0.094690 0.985301 -0.093356
1742014844.676128 -34.149464 -49.960800 5.585279 -0.142014 -0.153275 0.967425 -0.142926
1742014846.743218 -34.195980 -49.972961 5.537154 -0.195048 -0.105223 0.963822 -0.148091
1742014847.776729 -34.255932 -49.990959 5.543355 -0.226268 -0.039644 0.965569 -0.122097
1742014848.810796 -34.922581 -49.927166 5.501190 -0.136740 -0.075383 0.986208 -0.054898
1742014849.845344 -35.636208 -49.902039 5.339370 -0.162971 -0.079182 0.980527 -0.075752
1742014850.879145 -36.206158 -49.867775 5.301722 -0.151121 -0.072868 0.985319 -0.031612
1742014851.879610 -36.341805 -49.934948 5.282316 -0.171976 -0.079933 0.980130 0.058143
1742014852.880109 -36.642136 -49.991142 5.267617 -0.143699 -0.112252 0.974359 -0.131814
1742014853.913932 -36.859188 -49.956554 5.259146 -0.151550 -0.109271 0.981976 -0.028552
1742014856.984273 -36.897385 -49.981026 5.256210 -0.148232 -0.090390 0.974657 -0.141074
1742014858.051168 -37.299309 -50.336906 5.242334 -0.104252 -0.121339 0.920684 -0.356019
1742014859.051355 -38.024391 -50.815201 5.181993 -0.080799 -0.119778 0.927679 -0.344292
1742014860.053161 -38.753475 -51.294369 5.175363 -0.079569 -0.128950 0.889811 -0.430439
1742014861.087559 -39.671486 -52.132870 5.089996 -0.042851 -0.125620 0.874461 -0.466584
1742014862.154151 -40.764927 -53.087555 5.199450 -0.040240 0.043568 -0.851439 0.521089
1742014863.220718 -41.681141 -54.289394 5.137032 -0.041517 0.056946 -0.838073 0.540987
1742014864.253934 -42.378326 -55.600559 5.058121 0.013201 -0.036118 0.873791 -0.484779
1742014865.320495 -42.571686 -57.111679 4.993156 0.009721 0.077269 -0.805529 0.587417
1742014866.353755 -42.984013 -58.504372 5.085600 -0.036377 0.052661 -0.829525 0.554789
1742014867.386997 -43.602856 -59.971375 5.281366 -0.081894 0.004026 -0.838488 0.538716
1742014868.420266 -44.367786 -61.445435 5.450012 0.105365 -0.015424 0.868895 -0.483406
1742014869.453536 -45.075169 -62.638649 5.286251 0.012612 -0.082691 0.911664 -0.402333
1742014870.453578 -45.926823 -63.564049 5.363679 0.009957 -0.094758 0.897700 -0.430183
1742014871.486908 -46.635635 -64.298904 5.460870 0.008127 -0.156060 0.852930 -0.498085
1742014872.521604 -47.260723 -64.884628 5.607630 -0.042633 -0.138732 0.870351 -0.470557
1742014873.521770 -47.513290 -65.296638 5.657860 -0.054937 -0.149744 0.890738 -0.425611
1742014874.555267 -47.851677 -65.478622 5.674115 -0.053441 -0.161102 0.851871 -0.495486
1742014875.555617 -48.387764 -65.614578 5.797045 -0.054643 -0.183364 0.884111 -0.426308
1742014876.557228 -48.882030 -65.869537 5.862316 -0.051422 -0.172319 0.879627 -0.440361
1742014877.590958 -49.354893 -66.212715 5.865339 -0.057591 -0.163991 0.889964 -0.421608
1742014878.591385 -49.740860 -66.465767 5.891614 -0.017520 -0.176201 0.877892 -0.444919
1742014879.591850 -50.044662 -66.836319 5.870163 -0.053661 -0.174890 0.904863 -0.384391
1742014880.625635 -50.327934 -66.978554 5.896783 -0.041108 -0.173268 0.915302 -0.361261
1742014883.662711 -50.409031 -67.126968 5.858344 -0.068341 -0.188026 0.919120 -0.339404
1742014885.696999 -50.551830 -67.179718 5.862347 -0.063575 -0.182705 0.909276 -0.368502
1742014892.065516 -50.701958 -67.395996 5.834581 -0.068540 -0.179782 0.893843 -0.404999
1742014893.132116 -50.913010 -67.648643 5.830434 -0.067255 -0.173531 0.913849 -0.360892
1742014894.165450 -51.048698 -67.856827 5.790957 -0.060898 -0.160454 0.851831 -0.494904
1742014895.232073 -51.535103 -68.238663 5.728991 -0.068241 -0.166010 0.872288 -0.454859
1742014896.265300 -52.242901 -68.776176 5.733200 -0.063025 -0.159027 0.896908 -0.407792
1742014897.331854 -53.109699 -69.483124 5.838911 -0.066304 -0.107785 0.919128 -0.373082
1742014898.365074 -53.909687 -69.902122 5.840540 -0.071284 -0.076474 0.967914 -0.228500
1742014899.366356 -53.964214 -70.006073 5.875557 -0.073355 -0.066244 0.949538 -0.297673
1742014900.368928 -54.446125 -70.482101 5.879802 -0.005324 -0.098356 0.938936 -0.329693
1742014901.404762 -55.393250 -71.088539 5.859475 -0.069262 -0.073177 0.952195 -0.288396
1742014902.406052 -56.535515 -71.749527 5.908505 -0.058978 -0.010961 0.970691 -0.232724
1742014903.539426 -57.752659 -72.559677 6.022357 -0.034076 0.031045 0.976170 -0.212054
1742014904.572669 -58.815266 -73.399399 6.059317 0.046385 -0.014607 0.959636 -0.277009
1742014905.605906 -59.903561 -74.149307 6.087450 0.052412 0.020672 0.966684 -0.249694
1742014906.672516 -61.076714 -74.913475 6.099295 0.035106 0.045483 0.972796 -0.224427
1742014907.772434 -62.100742 -75.856155 6.091614 0.022297 0.019006 0.916676 -0.398557
1742014908.805696 -62.930489 -76.756226 6.043772 -0.016797 0.020859 0.925396 -0.378054
1742014909.872324 -63.821564 -77.757195 5.954754 -0.054658 -0.031180 0.945046 -0.320825
1742014910.905634 -64.711929 -78.681824 5.907374 -0.033676 -0.056137 0.905615 -0.419018
1742014911.938898 -65.892921 -79.334419 5.882860 -0.017844 -0.099279 0.933230 -0.344829
1742014913.005492 -67.264954 -80.018745 5.952412 0.005575 -0.068605 0.940425 -0.332961
1742014914.038758 -68.414551 -80.670532 5.918287 -0.024546 -0.080344 0.941547 -0.326238
1742014915.105359 -69.622063 -81.483437 5.924687 -0.064973 -0.063271 0.919539 -0.382391
1742014916.106138 -70.680504 -82.043533 5.958632 -0.044857 -0.104787 0.938087 -0.327110
1742014917.141136 -71.554276 -82.291466 5.971342 -0.061242 -0.058003 0.986828 -0.138045
1742014918.175442 -71.666527 -82.199577 5.957386 -0.092769 -0.016433 0.961973 0.256384
1742014919.209219 -71.479523 -82.134735 5.952251 -0.093597 0.008881 0.813731 0.573587
1742014920.243000 -71.341988 -82.125023 5.921920 -0.101678 0.046001 0.605117 0.788276
1742014921.243437 -70.923149 -81.962936 5.917078 -0.103406 0.078565 0.456191 0.880355
1742014922.277207 -70.294502 -81.647461 5.900302 -0.093243 0.094361 0.357874 0.924299
1742014923.312930 -69.481438 -81.185112 5.896444 -0.097042 0.105956 0.306777 0.940874
1742014924.313759 -68.534607 -80.651077 5.859000 -0.094716 0.097724 0.276050 0.951460
1742014925.313958 -67.639259 -80.137665 5.861320 -0.082587 0.113155 0.280615 0.949542
1742014926.380819 -66.613579 -79.624237 5.947929 -0.068326 0.090353 0.301108 0.946838
1742014927.414334 -65.635368 -79.111092 5.886398 -0.072515 0.076923 0.290172 0.951118
1742014928.414524 -64.808113 -78.508095 5.753207 -0.076464 0.049895 0.313922 0.945048
1742014929.414728 -63.971664 -77.720253 5.817174 -0.072150 0.024211 0.431142 0.899069
1742014930.414915 -63.216057 -76.910713 5.832581 -0.052801 0.055732 0.507866 0.858008
1742014931.448425 -62.367134 -76.004547 5.815632 -0.021565 0.038224 0.493318 0.868741
1742014932.482008 -61.482952 -75.239090 5.758834 -0.043943 0.040618 0.361790 0.930337
1742014933.482238 -60.531113 -74.649811 5.748142 -0.087477 0.054117 0.366682 0.924642
1742014934.482437 -59.564651 -73.944206 5.708742 -0.128077 0.081415 0.365906 0.918194
1742014935.515983 -58.502892 -73.203712 5.733583 -0.108152 0.088349 0.283151 0.948853
1742014936.549545 -57.533253 -72.397240 5.754792 -0.103220 0.044691 0.342532 0.932749
1742014937.583126 -56.566135 -71.642357 5.787369 -0.096361 0.050126 0.459937 0.881283
1742014938.616758 -55.629887 -70.852051 5.785052 -0.100303 0.053047 0.537544 0.835567
1742014939.651771 -54.672222 -70.223328 5.784893 -0.102025 0.059363 0.465770 0.876998
1742014940.685526 -53.694950 -69.611504 5.805807 -0.088426 0.045698 0.463278 0.880606
1742014941.685947 -52.779243 -68.895409 5.814346 -0.090949 0.049843 0.483581 0.869134
1742014942.686365 -51.775642 -68.109879 5.796171 -0.082410 0.045877 0.482313 0.870906
1742014943.720093 -50.785427 -67.307915 5.876510 -0.098738 0.041674 0.472113 0.874999
1742014944.753839 -49.854645 -66.505585 5.927524 -0.083393 0.033093 0.442672 0.892184
1742014945.787612 -48.959412 -65.831223 5.974346 -0.050974 0.029798 0.444066 0.894046
1742014946.821367 -48.160480 -65.243851 5.932798 -0.082146 -0.003611 0.403679 0.911198
1742014947.888476 -47.592186 -65.073296 5.780218 -0.112361 0.023577 0.477092 0.871322
1742014948.888941 -47.224800 -64.686981 5.758092 -0.091269 0.042699 0.464808 0.879659
1742014949.922726 -46.658165 -63.977276 5.548281 -0.082068 0.032245 0.494989 0.864413
1742014950.956504 -45.864098 -63.048862 5.333241 -0.109869 0.011295 0.465739 0.878002
1742014951.990313 -45.217407 -62.147987 5.185443 -0.092069 0.012884 0.510238 0.854994
1742014953.057470 -44.606682 -61.178223 5.128614 -0.077961 -0.018414 0.598265 0.797285
1742014954.057922 -44.106762 -60.180523 5.066377 -0.077045 0.010700 0.657467 0.749458
1742014955.125072 -43.557720 -59.077145 5.060469 -0.065846 0.003485 0.631115 0.772882
1742014956.158856 -43.003654 -58.129608 5.010497 -0.115822 0.009512 0.577895 0.807795
1742014957.159301 -42.539494 -57.387459 5.043491 -0.120165 0.022397 0.561313 0.818527
1742014958.226476 -42.122993 -56.742374 5.034675 -0.126994 0.017690 0.573081 0.809406
1742014959.260287 -41.790062 -56.203197 5.026117 -0.126082 0.039817 0.606723 0.783840
1742014960.360760 -41.536198 -55.513363 5.026943 -0.126772 0.016776 0.650991 0.748237
1742014961.394598 -41.457478 -54.928219 5.046848 -0.134192 -0.009617 0.706074 0.695241
1742014962.428469 -41.439209 -54.283798 5.038461 -0.168800 -0.006776 0.739469 0.651649
1742014963.462268 -41.274914 -53.702435 5.085718 -0.103555 0.012390 0.566587 0.817375
1742014964.496040 -41.000946 -53.350677 5.125509 -0.064900 0.022790 0.498137 0.864366
1742014965.496445 -40.650501 -52.801945 5.128983 -0.088662 0.032810 0.491675 0.865632
1742014966.496837 -39.972042 -52.055405 5.202409 -0.047092 0.046273 0.461086 0.884896
1742014967.530579 -38.974468 -51.224430 5.285534 -0.077007 0.054547 0.384887 0.918126
1742014968.597757 -37.922443 -50.516880 5.300909 -0.071506 0.051725 0.361502 0.928185
1742014969.598138 -36.814556 -50.265770 5.461210 -0.074481 0.049707 0.190633 0.977569
1742014970.598566 -35.716522 -50.327557 5.552633 -0.033801 0.061022 -0.012596 0.997484
1742014971.632332 -34.754478 -50.681393 5.648811 -0.021958 0.076001 -0.265828 0.960769
1742014972.632758 -34.272850 -51.335163 5.822762 0.035175 0.090732 -0.522749 0.846915
1742014973.666520 -34.285942 -52.210941 6.009337 0.047618 0.113122 -0.632899 0.764444
1742014974.666972 -34.352196 -52.924679 6.027306 0.056347 0.127306 -0.688813 0.711446
1742014975.700741 -34.560829 -53.200611 6.047063 0.042796 0.121253 -0.807137 0.576191
1742014976.734519 -34.683201 -53.357819 5.916714 0.095498 0.122906 -0.786477 0.597685
1742014977.734987 -35.243919 -53.755898 5.776836 0.065639 0.124203 -0.846681 0.513222
1742014978.735519 -35.880127 -54.380688 5.596248 -0.076432 -0.107652 0.856356 -0.499224
1742014979.736002 -36.585312 -54.981125 5.437002 0.071568 0.131982 -0.810696 0.565890
1742014980.736413 -37.301373 -55.532192 5.310487 0.076078 0.152780 -0.721018 0.671568
1742014981.736850 -37.718418 -55.989956 5.182362 0.022495 0.176053 -0.465254 0.867201
1742014982.737272 -37.681488 -56.505596 5.064761 -0.004216 0.176720 -0.199087 0.963907
1742014983.771019 -37.203484 -56.700508 4.684223 -0.085239 0.136188 0.192965 0.967963
1742014984.804819 -36.595112 -56.463882 4.695743 -0.087164 0.088655 0.306636 0.943672
1742014985.838585 -35.968422 -56.124115 4.612813 -0.079778 0.070029 0.264424 0.958547
1742014986.872337 -35.216824 -55.774990 4.532568 -0.079150 0.056027 0.195043 0.975989
1742014987.939465 -34.352646 -55.597553 4.484719 -0.088972 0.075611 0.123584 0.985441
1742014988.973248 -33.450199 -55.507263 4.462175 -0.065478 0.081188 0.046768 0.993446
1742014990.007059 -32.535149 -55.484722 4.465944 -0.046889 0.077430 0.001933 0.995893
1742014991.007502 -31.792955 -55.584034 4.464423 -0.048125 0.107924 -0.055590 0.991436
1742014992.007913 -30.996086 -55.758774 4.452161 -0.062197 0.049037 -0.042346 0.995959
1742014993.108423 -29.819878 -56.000645 4.434561 -0.045294 0.075658 -0.081239 0.992786
1742014994.142239 -28.989492 -56.227448 4.383558 -0.024331 0.110850 -0.052170 0.992169
1742014995.176032 -28.085312 -56.469440 4.443762 -0.042498 0.078139 -0.036366 0.995372
1742014996.209825 -27.039417 -56.758961 4.421727 -0.049374 0.073835 -0.107298 0.990251
1742014997.243615 -26.235085 -57.051647 4.457881 -0.033348 0.072863 -0.109967 0.990700
1742014998.244059 -25.546265 -57.275410 4.529241 -0.052122 0.041545 -0.126182 0.989765
1742014999.244478 -24.851973 -57.507957 4.530859 -0.047235 0.055544 -0.132596 0.988485
1742015000.244888 -23.839891 -57.938179 4.498055 -0.056711 0.082594 -0.138116 0.985336
1742015001.245315 -22.794044 -58.312771 4.491391 -0.049603 0.080946 -0.133752 0.986457
1742015002.245729 -21.632988 -58.796684 4.499671 -0.056863 0.063119 -0.127174 0.988235
1742015003.247768 -20.551931 -59.388920 4.578024 -0.032611 0.067261 -0.133294 0.988254
1742015004.282370 -19.517632 -60.061405 4.623264 -0.039944 0.073029 -0.214900 0.973082
1742015005.315896 -18.396875 -60.783142 4.583653 -0.026256 0.044034 -0.250019 0.966883
1742015006.316082 -17.588743 -61.548210 4.571014 -0.031199 0.063929 -0.258436 0.963406
1742015007.349598 -16.729822 -62.306328 4.562230 -0.026917 0.089001 -0.288546 0.952941
1742015008.349763 -15.952889 -62.953049 4.595297 -0.018036 0.092474 -0.311633 0.945520
1742015009.383302 -15.291152 -63.851006 4.584615 -0.024305 0.082669 -0.317927 0.944192
1742015010.383490 -14.564463 -64.890007 4.568805 -0.038692 0.093918 -0.368894 0.923904
1742015011.385567 -13.916412 -65.822838 4.548060 -0.023958 0.079007 -0.332933 0.939329
1742015012.386200 -13.224466 -66.779091 4.566966 -0.013820 0.098645 -0.327678 0.939524
1742015013.386208 -12.478765 -67.869255 4.626371 0.013839 0.114114 -0.384739 0.915840
1742015014.419472 -11.905800 -68.876015 4.747571 -0.024077 0.099216 -0.419287 0.902095
1742015015.452700 -11.244349 -69.807556 4.783071 -0.042964 0.061666 -0.357909 0.930727
1742015016.485920 -10.588797 -70.868622 4.820260 -0.025992 0.056531 -0.420781 0.905026
1742015017.552509 -9.974834 -71.789268 4.828423 -0.031845 0.076434 -0.384839 0.919262
1742015018.619069 -9.364369 -72.690643 4.769440 -0.050393 0.092653 -0.345056 0.932637
1742015019.653872 -8.721968 -73.518929 4.707933 -0.041073 0.115842 -0.346794 0.929854
1742015020.687411 -8.125123 -74.429840 4.703198 -0.017623 0.112191 -0.348890 0.930257
1742015021.720950 -7.485400 -75.386467 4.687271 -0.052275 0.081411 -0.360555 0.927706
1742015022.754472 -6.848158 -76.223564 4.677242 -0.042453 0.073047 -0.388242 0.917676
1742015023.788031 -6.405999 -76.970161 4.667073 -0.049915 0.110983 -0.370269 0.920919
1742015024.821551 -5.945304 -77.680901 4.671217 -0.060680 0.048013 -0.361966 0.928974
1742015025.822099 -5.480914 -78.229118 4.533291 -0.068679 0.074070 -0.330630 0.938339
1742015026.858061 -5.330307 -78.619537 4.506632 -0.040038 0.113068 -0.345989 0.930540
1742015027.859310 -5.038262 -78.847046 4.479475 -0.048859 0.144068 -0.362086 0.919647
1742015028.892846 -4.735508 -79.115089 4.462369 -0.005098 0.142567 -0.346031 0.927314
1742015029.926404 -4.299359 -79.781601 4.494483 -0.037917 0.119653 -0.410195 0.903319
1742015030.993273 -3.634428 -80.638016 4.490238 -0.050834 0.099855 -0.436656 0.892623
1742015031.993434 -3.149430 -81.319817 4.438989 -0.049252 0.120715 -0.365286 0.921720
1742015033.026921 -2.703699 -81.901367 4.460784 -0.027976 0.150471 -0.342107 0.927113
1742015034.060421 -2.290694 -82.440926 4.544421 -0.028326 0.145692 -0.361771 0.920377
1742015035.060590 -1.947871 -83.017670 4.546115 -0.055067 0.102730 -0.357287 0.926693
1742015036.094102 -1.502731 -83.617973 4.550303 -0.051621 0.124017 -0.343868 0.929360
1742015037.094273 -0.971546 -84.184784 4.499671 -0.055339 0.114791 -0.359179 0.924527
1742015038.094471 -0.441149 -84.784370 4.503289 -0.059875 0.120942 -0.357580 0.924080
1742015039.161349 -0.049439 -85.372566 4.534449 -0.041665 0.120346 -0.332767 0.934370
1742015040.228208 0.301733 -85.928123 4.536163 -0.055770 0.102855 -0.349493 0.929605
1742015041.528423 0.932048 -86.586197 4.487969 -0.033946 0.099070 -0.350113 0.930835
1742015042.596691 1.428015 -87.399101 4.503112 -0.043414 0.085472 -0.392044 0.914938
1742015043.599096 1.948345 -88.175179 4.488097 -0.025678 0.127753 -0.400376 0.907039
1742015044.632837 2.412021 -88.831604 4.501068 -0.019066 0.124587 -0.395254 0.909884
1742015045.633060 2.967224 -89.585114 4.504656 -0.055651 0.098954 -0.385466 0.915711
1742015046.733446 3.622661 -90.542900 4.511317 -0.028574 0.093177 -0.388258 0.916383
1742015048.000410 4.217399 -91.564949 4.481260 -0.026656 0.100792 -0.370052 0.923142
1742015049.033972 4.678799 -92.286621 4.535666 -0.022415 0.118966 -0.365498 0.922906
1742015050.134248 5.238851 -93.295113 4.548461 -0.040585 0.106701 -0.435677 0.892834
1742015051.168390 5.711793 -94.146873 4.489952 -0.049831 0.101493 -0.438854 0.891416
1742015055.140396 6.910403 -96.177162 4.589552 -0.052508 0.122955 -0.394533 0.909103
1742015056.174006 7.214990 -96.573807 4.615101 -0.033542 0.123321 -0.436302 0.890678
1742015057.174283 7.475172 -97.019005 4.649059 -0.038173 0.127646 -0.406858 0.903723
