#timestamp x y z qx qy qz qw
1742017005.213322 -131.822678 17.067812 6.122713 0.095938 -0.014459 -0.317653 0.943230
1742017006.247077 -130.767502 16.526899 6.021626 0.093996 0.005296 -0.254158 0.962570
1742017007.247489 -129.597519 16.081730 5.950094 0.046420 0.061454 -0.162790 0.983650
1742017008.247944 -128.549988 15.678209 5.964291 0.036845 0.075630 -0.146895 0.985568
1742017009.315063 -127.620781 15.388913 5.956226 0.013035 0.119103 -0.149597 0.981461
1742017010.315481 -126.638268 15.029593 6.035782 -0.036582 0.067791 -0.142207 0.986835
1742017011.315983 -125.692924 14.552260 6.205816 -0.009361 0.025940 -0.153865 0.987707
1742017012.316477 -124.844353 14.125282 6.274534 0.001485 0.044204 -0.196051 0.979596
1742017013.316903 -124.092110 13.767762 6.303573 0.019607 0.066761 -0.162055 0.984326
1742017014.350708 -123.351967 13.448557 6.252951 0.023960 0.093976 -0.175082 0.979766
1742017015.351136 -122.614601 13.223276 6.245534 -0.009343 0.091171 -0.127065 0.987651
1742017016.418308 -121.693207 12.971775 6.315105 -0.016694 0.058629 -0.082342 0.994738
1742017017.485440 -120.726425 12.671508 6.355363 0.015165 0.039891 -0.055262 0.997559
1742017018.552546 -119.862534 12.413730 6.517276 0.014477 -0.010569 -0.142247 0.989669
1742017019.553022 -118.961578 12.256720 6.620332 0.006953 0.026851 -0.077972 0.996570
1742017020.553590 -118.147934 12.157729 6.762177 0.003518 0.041030 -0.014847 0.999041
1742017021.589784 -117.395821 12.122012 6.860958 -0.023530 0.031934 0.019414 0.999024
1742017022.589941 -116.577263 12.002456 6.981305 -0.024878 0.048318 0.057835 0.996846
1742017023.590095 -115.729431 11.854179 7.123111 -0.002330 0.062721 0.010723 0.997971
1742017024.623605 -114.988510 11.897506 7.168146 0.025781 0.129000 0.056473 0.989700
1742017025.623766 -114.019547 11.696740 7.152747 0.015538 0.111894 -0.004614 0.993588
1742017026.623917 -113.050735 11.395332 7.179174 0.012486 0.115068 -0.063830 0.991226
1742017027.657463 -112.154831 11.106962 7.111981 0.017987 0.145231 -0.104080 0.983744
1742017028.657657 -111.452835 10.921599 7.069316 0.013937 0.150071 -0.126024 0.980511
1742017029.691165 -110.590088 10.549711 7.084742 0.013973 0.103409 -0.125437 0.986599
1742017030.724705 -109.750053 9.764045 7.053367 0.076939 0.033174 -0.306184 0.948278
1742017031.758264 -108.855774 8.987686 7.107590 0.072754 0.016402 -0.427836 0.900774
1742017032.758506 -108.083084 8.376859 7.248446 0.037475 0.066165 -0.363355 0.928542
1742017033.825372 -107.398590 7.769964 7.312836 0.035215 0.096089 -0.342730 0.933843
1742017034.825550 -106.803146 7.003701 7.401027 0.054863 0.083652 -0.299540 0.948825
1742017035.892440 -106.031509 6.272537 7.464568 0.042132 0.075523 -0.219112 0.971860
1742017036.893144 -105.305717 5.698738 7.525886 0.012826 0.115574 -0.195805 0.973724
1742017038.061168 -104.433067 5.117592 7.516558 0.009430 0.077037 -0.164158 0.983376
1742017039.094970 -103.606033 4.575622 7.482691 0.002246 0.111064 -0.141640 0.983666
1742017040.095448 -103.084251 4.162633 7.468833 0.007946 0.131787 -0.108569 0.985283
1742017041.095949 -102.448921 3.817247 7.505055 0.004634 0.104616 -0.169468 0.979956
1742017042.096385 -101.931473 3.567524 7.532550 -0.000615 0.074199 -0.139216 0.987478
1742017043.130128 -101.504448 3.446662 7.507124 0.028921 0.114995 -0.152513 0.981162
1742017044.163894 -101.015846 3.202211 7.480995 0.027171 0.120243 -0.127037 0.984208
1742017045.164302 -100.227852 2.895003 7.502180 0.039278 0.096831 -0.089396 0.990500
1742017046.164722 -99.289391 2.413143 7.504618 0.013478 0.100090 -0.141979 0.984704
1742017047.233600 -98.276794 1.947290 7.487585 0.010243 0.091665 -0.182987 0.978779
1742017048.268011 -97.291191 1.508468 7.474669 0.012385 0.098560 -0.185384 0.977633
1742017049.303426 -96.265083 1.083987 7.481414 0.000829 0.094711 -0.093293 0.991123
1742017050.338477 -95.191734 0.715067 7.484623 -0.021389 0.071238 -0.005980 0.997212
1742017051.338676 -94.092155 0.525655 7.509347 0.001275 0.086331 0.099491 0.991285
1742017052.371772 -92.813171 0.401257 7.487159 -0.006731 0.060835 0.049951 0.996875
1742017053.404829 -91.604507 -0.089536 7.455402 0.022113 0.084996 -0.221685 0.971155
1742017054.437929 -90.466270 -0.508231 7.478892 0.013119 0.087338 -0.083055 0.992624
1742017055.504340 -89.201668 -0.888756 7.537369 -0.002204 0.066342 -0.047406 0.996668
1742017056.537466 -88.059990 -1.352391 7.496682 0.030541 0.109982 -0.160800 0.980365
1742017057.570625 -87.072174 -1.926060 7.468268 0.024443 0.101070 -0.202314 0.973785
1742017058.603742 -85.957062 -2.383111 7.525866 0.037809 0.048124 -0.195466 0.978799
1742017061.269836 -82.668991 -3.196746 7.591147 0.019082 0.079778 0.048995 0.995425
1742017062.336262 -81.312080 -3.695231 7.603187 -0.020543 0.073045 -0.016947 0.996973
1742017063.370529 -79.895233 -4.148445 7.574441 -0.016062 0.043835 -0.023880 0.998624
1742017064.370864 -78.628883 -4.525764 7.722695 0.010780 0.079190 -0.018127 0.996636
1742017065.372058 -77.425835 -4.839525 7.765508 -0.005178 0.064887 0.016554 0.997742
1742017066.406691 -76.335587 -5.154647 7.769910 -0.003686 0.059859 0.007050 0.998175
1742017067.407295 -75.746887 -5.286378 7.751531 -0.008179 0.061647 -0.046149 0.996997
1742017068.407844 -75.395744 -5.659927 7.598179 -0.046560 0.104664 0.075540 0.990541
1742017069.475007 -74.807961 -5.920010 7.598456 0.003909 0.111160 -0.013131 0.993708
1742017070.475474 -74.143723 -5.937425 7.465564 0.012313 0.107974 0.071837 0.991478
1742017071.509259 -72.997704 -6.120722 7.257079 -0.044249 0.120632 0.073682 0.988970
