#timestamp x y z qx qy qz qw
1742016808.126231 -26.314268 -14.955992 6.267879 -0.064881 -0.065540 0.910011 -0.404197
1742016809.126643 -26.970186 -15.365993 6.549866 -0.080342 -0.053423 0.904374 -0.415692
1742016810.160457 -27.413126 -15.710856 6.636920 -0.095559 -0.060561 0.908704 -0.401817
1742016811.194246 -27.820635 -15.970912 6.942617 -0.060781 -0.072143 0.902985 -0.419188
1742016812.194692 -28.240816 -16.464867 7.127682 -0.088866 -0.095917 0.895116 -0.426227
1742016813.261818 -28.961092 -16.966309 7.229596 -0.044744 -0.046083 0.918921 -0.389177
1742016814.295609 -29.455563 -17.340679 7.557671 -0.097717 -0.059585 0.932678 -0.342070
1742016815.296059 -30.084635 -17.826515 7.727705 -0.042960 -0.043939 0.932352 -0.356292
1742016816.296622 -30.879951 -18.263607 7.908600 -0.067442 -0.050676 0.942251 -0.324110
1742016817.332835 -31.397652 -18.581779 8.225556 -0.100165 -0.057082 0.922485 -0.368415
1742016818.333089 -32.040657 -18.662573 8.369311 -0.080905 -0.077219 0.925154 -0.362743
1742016819.367358 -32.751789 -18.865522 8.527258 -0.105393 -0.063811 0.915053 -0.384056
1742016820.367500 -33.578541 -18.881857 8.675871 -0.101339 -0.050562 0.949812 -0.291602
1742016821.400917 -34.418190 -18.748802 8.763903 -0.080950 -0.033154 0.973234 -0.212517
1742016822.400998 -35.217106 -18.494053 8.792284 -0.118587 -0.017089 0.992524 -0.023261
1742016823.434430 -36.025780 -18.080648 8.846251 -0.119674 0.005137 0.987967 0.097840
1742016824.434539 -36.662106 -17.676743 8.879821 -0.137926 0.007386 0.986085 0.092513
1742016825.434978 -37.222954 -17.235849 8.858032 -0.157724 0.033486 0.970806 0.177589
1742016826.470669 -37.851883 -16.535158 8.823614 -0.151572 0.015305 0.968876 0.195118
1742016827.503856 -38.453838 -15.931270 8.833093 -0.120967 0.000364 0.990439 0.066307
1742016828.570363 -39.030083 -15.597235 8.821492 -0.131476 -0.019611 0.990334 0.039590
1742016829.603544 -39.646461 -15.311596 8.623868 -0.119991 0.015480 0.988077 0.095217
1742016830.636733 -40.436218 -14.823463 8.457359 -0.114236 -0.000103 0.982292 0.148503
1742016831.703232 -41.088722 -14.284692 8.344906 -0.092644 0.007901 0.978057 0.186438
1742016832.737014 -41.865211 -13.698558 8.233340 -0.089255 -0.018448 0.972099 0.216142
1742016833.771225 -42.581661 -13.112749 8.140702 -0.107961 -0.003420 0.966958 0.230923
1742016834.804900 -43.290020 -12.634547 7.995860 -0.098374 -0.006963 0.975481 0.196749
1742016835.871975 -44.113148 -12.128029 7.879391 -0.115431 -0.036124 0.984763 0.124947
1742016836.872171 -44.827251 -11.761080 7.692857 -0.119662 -0.028906 0.987976 0.093533
1742016837.872334 -45.570030 -11.329401 7.596494 -0.100054 -0.033433 0.985070 0.136045
1742016838.872476 -46.345615 -11.044951 7.392220 -0.106643 -0.028896 0.990345 0.083723
1742016839.905984 -46.961536 -10.852008 7.193981 -0.120054 -0.027801 0.992341 0.008562
1742016840.906161 -47.579845 -10.678127 7.092710 -0.138190 -0.022571 0.989558 0.034199
1742016841.907232 -48.200058 -10.500560 6.890913 -0.131229 -0.010813 0.990889 0.028289
1742016842.941587 -48.752098 -10.386949 6.772938 -0.166574 -0.014697 0.985145 0.039066
1742016843.942020 -49.149620 -10.295053 6.589614 -0.150466 -0.032911 0.985469 -0.071602
1742016844.942439 -49.787685 -10.309567 6.362841 -0.125414 -0.033726 0.988173 -0.081534
1742016845.976211 -50.483334 -10.149567 6.268474 -0.151487 -0.024644 0.988087 0.011309
1742016846.976645 -51.236012 -9.840646 6.120768 -0.082970 -0.052341 0.994923 -0.022457
1742016847.977092 -51.813980 -9.586372 5.897377 -0.140593 -0.048605 0.985879 -0.076903
1742016849.010893 -52.456604 -9.557323 5.750940 -0.126056 -0.018310 0.991439 0.028686
1742016850.046635 -53.192257 -9.404949 5.640216 -0.131534 -0.006809 0.985494 0.107022
1742016851.047681 -53.832485 -9.225028 5.539604 -0.164958 -0.009410 0.980479 0.106589
1742016852.081193 -54.461090 -8.914933 5.473003 -0.152946 0.000145 0.982110 0.109850
1742016853.114729 -55.162434 -8.432755 5.418773 -0.143518 0.000604 0.972159 0.185228
1742016854.148233 -55.798565 -7.885341 5.319130 -0.161955 0.049489 0.933036 0.317436
1742016855.215066 -56.403286 -7.258850 5.217634 -0.176640 0.062176 0.917580 0.350685
1742016856.248586 -57.046463 -6.581715 5.091872 -0.130611 0.031879 0.910960 0.389969
1742016857.282095 -57.655704 -5.969121 4.969199 -0.174475 0.035834 0.911035 0.371873
1742016858.348956 -58.323044 -5.507686 4.939160 -0.201919 -0.011037 0.958649 0.200248
1742016859.349185 -59.166405 -5.190736 4.884126 -0.105261 -0.027587 0.989341 0.096767
1742016860.382704 -60.138397 -4.906319 4.810625 -0.145603 -0.015278 0.983032 0.110522
1742016861.416184 -61.185051 -4.647461 4.758638 -0.146555 -0.020971 0.982558 0.112527
1742016862.449674 -62.272236 -4.491992 4.713105 -0.158499 -0.044315 0.986354 -0.004415
1742016863.449826 -63.199062 -4.486057 4.669409 -0.149564 -0.061949 0.981724 -0.100051
1742016864.449995 -64.149071 -4.539298 4.565004 -0.170848 -0.065382 0.968978 -0.166184
1742016865.483736 -65.137321 -4.709908 4.552240 -0.157566 -0.063227 0.974510 -0.146649
1742016866.485328 -66.088333 -4.923551 4.551560 -0.182657 -0.065274 0.963797 -0.182952
1742016867.486176 -67.048386 -5.197625 4.500480 -0.188337 -0.059384 0.954295 -0.224330
1742016868.522140 -67.985992 -5.593422 4.528961 -0.176444 -0.079787 0.947733 -0.253581
1742016869.555650 -68.917152 -6.045668 4.525110 -0.180872 -0.064697 0.949883 -0.246620
1742016870.622497 -69.966431 -6.504678 4.527751 -0.145926 -0.059364 0.971405 -0.177633
1742016871.656009 -70.956528 -6.772913 4.589224 -0.183172 -0.037949 0.975905 -0.112329
1742016872.656183 -71.961121 -6.863918 4.660902 -0.165785 -0.003516 0.983128 -0.077216
1742016873.689689 -72.972359 -6.902617 4.807893 -0.158270 -0.005999 0.986957 -0.028804
1742016874.723198 -73.962425 -6.773709 4.932282 -0.145071 0.008783 0.989302 -0.012644
1742016875.756729 -74.864914 -6.654415 5.103955 -0.130982 -0.011524 0.991139 -0.018853
1742016876.790244 -75.467812 -6.628819 5.284067 -0.092369 0.008602 0.994049 -0.057097
1742016877.790432 -75.914078 -6.670476 5.342440 -0.103342 -0.023381 0.987644 -0.115471
1742016878.857330 -76.344849 -6.734420 5.337677 -0.106383 0.030421 0.993449 -0.028572
1742016879.890864 -76.573250 -6.610851 5.401117 -0.140957 0.015307 0.975473 0.168374
1742016880.891049 -76.909630 -6.108378 5.504384 -0.145138 -0.011749 0.977788 0.150759
1742016881.891225 -77.550667 -5.937483 5.551525 -0.159022 0.001188 0.985970 0.050725
1742016882.924749 -78.418610 -5.716147 5.571862 -0.120149 -0.016596 0.992594 0.006851
1742016883.925798 -79.216614 -5.529933 5.565624 -0.126304 -0.029727 0.990315 -0.049395
1742016884.993511 -79.874763 -5.506554 5.525656 -0.140662 -0.025822 0.989632 -0.013289
1742016886.060675 -80.262932 -5.514810 5.511152 -0.154238 -0.010268 0.987650 0.025539
1742016891.329723 -80.686790 -5.450405 5.483917 -0.132676 -0.010361 0.990384 -0.037802
1742016892.363491 -81.253464 -5.386332 5.445020 -0.129155 -0.007404 0.991591 -0.003384
1742016893.397260 -82.125534 -5.136500 5.522805 -0.126105 0.020508 0.988939 0.075342
1742016894.397722 -83.087692 -4.836637 5.564272 -0.115966 0.007274 0.990915 0.067728
1742016895.431497 -84.097824 -4.576140 5.604650 -0.111943 -0.005927 0.992294 0.052786
1742016896.431920 -84.936783 -4.372671 5.579230 -0.112913 0.002239 0.993375 0.021233
1742016897.465687 -85.522453 -4.222789 5.556929 -0.148519 -0.006859 0.985963 0.075972
1742016898.466123 -86.319145 -3.954225 5.573483 -0.129270 -0.021866 0.989831 0.055197
1742016899.466568 -87.373619 -3.645818 5.616123 -0.102156 -0.023334 0.993258 0.049571
1742016900.500381 -88.376503 -3.320391 5.671854 -0.097216 0.005184 0.993017 0.066632
1742016901.534251 -89.303482 -3.028243 5.639318 -0.116513 -0.005339 0.991922 0.049865
1742016902.568059 -90.120064 -2.871264 5.632738 -0.128507 0.001284 0.991018 0.036991
1742016903.601851 -90.638863 -2.764555 5.655437 -0.128440 -0.001888 0.991445 0.023141
1742016904.602244 -90.737350 -2.711707 5.643595 -0.136908 -0.000536 0.989210 0.052151
1742016906.669825 -90.878654 -2.630399 5.609142 -0.158124 -0.003430 0.983110 0.092089
1742016907.737880 -91.176048 -2.492739 5.611073 -0.159418 0.003053 0.983040 0.090605
1742016908.773221 -91.512238 -2.519286 5.607407 -0.173390 0.010286 0.979715 0.099948
1742016909.806733 -91.853470 -2.426029 5.607298 -0.167735 0.007395 0.982508 0.080548
1742016910.840253 -92.507446 -2.176456 5.674544 -0.120102 0.024732 0.991651 0.039914
1742016911.873766 -93.236198 -1.946657 5.758821 -0.092183 0.000612 0.995702 0.008921
1742016913.073934 -94.134819 -1.937214 5.748466 -0.124129 0.027996 0.991302 -0.033600
1742016914.074078 -95.066345 -1.927198 5.782166 -0.097853 0.011353 0.995006 -0.016081
1742016915.074258 -96.077904 -1.716753 5.794904 -0.092281 0.013092 0.986074 0.137736
1742016916.107774 -97.062210 -1.484807 5.810051 -0.111927 0.002839 0.988149 0.105000
1742016917.107988 -98.076958 -1.121481 5.788710 -0.079086 -0.008940 0.991597 0.101982
1742016918.108182 -99.022484 -0.652498 5.858176 -0.086291 0.005723 0.985505 0.145949
1742016919.141719 -99.980965 -0.276430 5.829847 -0.106671 0.002243 0.985694 0.130477
1742016920.175234 -100.964836 0.091024 5.863781 -0.117090 -0.001727 0.983027 0.141229
1742016921.175387 -101.971687 0.466555 5.845484 -0.119679 0.009307 0.985804 0.117392
1742016922.177595 -102.927101 0.905384 5.897256 -0.118031 0.002816 0.982960 0.140894
1742016923.211481 -103.973457 1.377468 5.929596 -0.131622 0.005550 0.979808 0.150401
1742016924.212664 -105.082283 1.865288 5.913891 -0.107305 0.000932 0.972722 0.205660
1742016925.247168 -106.076904 2.351412 5.947887 -0.126354 0.034366 0.960655 0.244942
1742016926.247425 -106.931725 2.850965 5.983829 -0.117762 0.000066 0.967965 0.221756
1742016927.280884 -107.745445 3.558490 5.991409 -0.124253 0.013622 0.962726 0.239863
1742016928.280989 -108.563965 4.301380 5.958747 -0.093323 -0.017120 0.960778 0.260583
1742016929.314396 -109.380074 5.088630 5.893159 -0.115691 0.020386 0.954232 0.275030
1742016930.314476 -110.140709 5.797809 5.872025 -0.112031 0.007641 0.954868 0.274986
1742016931.347903 -110.977783 6.543434 5.726040 -0.107720 -0.020036 0.959258 0.260420
1742016932.381346 -112.010666 7.102231 5.693386 -0.107154 -0.018688 0.977501 0.180725
1742016933.383785 -112.859108 7.424786 5.736210 -0.135393 -0.014017 0.985771 0.098630
1742016934.386116 -113.773262 7.758506 5.767436 -0.105146 -0.017898 0.988785 0.104534
1742016935.419202 -114.802071 7.998483 5.790317 -0.113002 0.012951 0.993036 0.030709
1742016936.452155 -115.828316 8.074107 5.777784 -0.107816 -0.017906 0.993959 -0.010011
1742016937.485206 -116.841293 8.128010 5.770108 -0.107137 -0.001876 0.993669 -0.033769
1742016938.486411 -117.752342 8.207115 5.754611 -0.112055 0.032463 0.993122 -0.009938
1742016939.519634 -118.676414 8.237984 5.634046 -0.072531 0.038167 0.996540 0.013808
1742016940.586207 -119.649994 8.146814 5.416728 -0.113028 0.012247 0.993394 -0.015586
1742016941.619849 -120.493362 8.105331 5.276298 -0.123752 0.011985 0.991659 -0.033977
1742016942.653103 -121.391197 8.305407 5.107390 -0.129236 0.010688 0.988344 0.079753
1742016943.686368 -122.329315 8.534534 4.973295 -0.131030 0.008961 0.985298 0.109267
1742016944.719634 -123.316132 8.603400 4.959292 -0.119731 0.009452 0.991208 0.055519
1742016945.786211 -124.396210 8.877021 4.938999 -0.076314 0.011603 0.988999 0.126187
1742016946.886107 -125.545448 9.280536 4.961715 -0.108458 -0.001988 0.986932 0.119157
1742016947.919344 -126.371803 9.543453 4.912827 -0.117426 0.050965 0.978508 0.161666
1742016948.953268 -127.293098 9.845646 4.795640 -0.066894 -0.001627 0.987575 0.142190
1742016949.954815 -128.321884 10.150860 4.748440 -0.085162 -0.015657 0.990999 0.102099
1742016950.989258 -129.403625 10.482475 4.704145 -0.068238 -0.000976 0.991575 0.110096
1742016952.023037 -130.342422 10.778297 4.664527 -0.056490 -0.001135 0.996440 0.062572
1742016953.056926 -131.385468 11.036148 4.673042 -0.065769 0.024137 0.997002 0.032856
1742016954.090789 -132.430725 11.271687 4.668846 -0.036270 -0.021589 0.998447 0.036367
1742016955.091238 -132.892838 11.439496 4.680149 -0.065128 -0.009591 0.996784 0.045688
1742016956.091682 -133.506088 11.773329 4.720201 -0.079210 0.013823 0.990462 0.111892
1742016957.125461 -134.335724 12.186625 4.800487 -0.043172 -0.004313 0.996724 0.068261
1742016958.125918 -135.227844 12.540290 4.972662 -0.047779 -0.012238 0.995213 0.084373
1742016959.159706 -136.269638 12.963113 5.023946 -0.059764 0.000546 0.996866 0.051836
1742016960.160179 -137.298096 13.340592 5.092993 -0.121395 -0.013403 0.992154 0.026740
1742016961.193975 -138.208038 13.696157 5.290955 -0.085531 0.005458 0.991820 0.094592
1742016962.227715 -139.052429 14.005542 5.425861 -0.112243 0.025776 0.984553 0.131882
1742016963.228129 -139.815720 14.332106 5.508708 -0.057714 0.011374 0.996620 0.057342
1742016964.228535 -140.630478 14.722081 5.690845 -0.052975 0.015394 0.997275 0.048974
1742016965.228930 -141.515778 15.141597 5.761266 -0.057475 0.019583 0.982746 0.174708
1742016966.229366 -142.292450 15.644514 5.874838 -0.079058 0.018552 0.970984 0.224935
1742016967.229784 -142.970551 16.323261 5.962933 -0.095614 0.039269 0.969109 0.223928
1742016968.230344 -143.785263 16.935850 5.940166 -0.085163 0.014839 0.972168 0.217753
1742016969.264192 -144.572266 17.620970 5.924787 -0.106963 0.041565 0.946879 0.300419
1742016970.297945 -145.277512 18.361898 5.890255 -0.116427 0.036619 0.934610 0.334077
1742016971.365066 -145.937378 19.084896 5.864847 -0.124317 0.053977 0.947812 0.288591
1742016972.398860 -146.552429 19.903950 5.785872 -0.087146 0.038010 0.924623 0.368827
1742016973.432643 -146.999725 20.715061 5.668589 -0.084797 0.061747 0.880997 0.461348
1742016974.433081 -147.218948 21.481981 5.528924 -0.109285 0.078152 0.827131 0.545713
1742016975.433481 -147.413025 22.219130 5.271591 -0.096644 0.056959 0.836969 0.535629
1742016976.467293 -147.592163 23.012409 5.067595 -0.132581 0.117456 0.858478 0.481291
1742016977.501058 -147.955276 23.916624 4.902433 -0.080910 0.042899 0.916921 0.388418
1742016978.534812 -148.203415 24.647036 4.804959 -0.058851 0.056956 0.840035 0.536315
1742016979.535238 -148.231293 25.053640 4.771196 -0.023620 0.060024 0.718857 0.692159
1742016980.535673 -148.034546 25.079241 4.779324 -0.013130 0.083550 0.499952 0.861914
1742016981.569427 -147.860458 25.009232 4.791351 0.012955 0.060659 0.205778 0.976631
1742016982.636531 -147.826813 24.865641 4.780031 0.022650 0.058870 -0.090272 0.993918
1742016983.636971 -147.857605 24.655746 4.773055 0.026788 0.066414 -0.311814 0.947440
1742016984.670846 -147.816650 24.261162 4.725574 0.054169 0.087620 -0.443399 0.890385
1742016985.671294 -147.521835 23.504309 4.815202 0.071827 0.041867 -0.529625 0.844148
1742016986.671748 -147.232803 22.555065 4.948020 0.080490 0.043788 -0.578964 0.810188
1742016987.705532 -147.047028 21.358738 5.188927 0.061809 0.018479 -0.601959 0.795916
1742016988.739320 -146.652359 20.454012 5.453976 0.082598 0.100913 -0.430287 0.893223
1742016989.739763 -146.143494 19.523296 5.683163 0.016603 0.057881 -0.409334 0.910395
1742016990.773551 -145.544556 18.692884 5.826952 0.049032 0.061012 -0.314034 0.946180
1742016991.807355 -144.756699 17.953867 5.862782 0.025745 0.101528 -0.284977 0.952794
1742016992.874511 -143.945023 17.212967 5.916760 0.014633 0.079814 -0.260512 0.962055
1742016993.908281 -143.110245 16.497931 5.935821 0.048978 0.094308 -0.266403 0.957986
1742016994.942079 -142.324463 15.932460 5.929786 -0.008214 0.083823 -0.214693 0.973043
1742016995.942582 -141.535507 15.368617 5.883602 0.001733 0.099683 -0.193694 0.975983
1742016996.943065 -140.665482 14.885845 5.714896 0.010376 0.056206 -0.029666 0.997924
1742016997.976853 -139.452347 14.460482 5.519139 -0.007658 0.084924 -0.038017 0.995633
1742016999.010655 -138.356140 13.979267 5.432444 -0.006527 0.076639 0.012373 0.996961
1742017000.077780 -137.233261 13.596291 5.276461 0.012393 0.110666 0.013688 0.993686
1742017001.144905 -136.292389 13.300782 5.140854 0.033157 0.057218 -0.001335 0.997810
1742017002.178686 -135.445953 12.870335 4.945549 0.021609 0.104478 -0.157047 0.981811
1742017003.212468 -134.493622 12.271954 4.907400 0.112046 -0.007455 -0.248826 0.962017
1742017004.212901 -134.068100 11.913744 4.867803 0.091414 0.009210 -0.358176 0.929122
1742017005.213322 -133.362137 11.584305 4.785475 0.096580 -0.007526 -0.291664 0.951603
1742017006.247077 -132.279541 11.103334 4.674055 0.094372 0.012203 -0.227606 0.969093
1742017007.247489 -131.087387 10.724294 4.591489 0.045655 0.067005 -0.135389 0.987469
1742017008.247944 -130.018982 10.379770 4.595741 0.035757 0.080890 -0.119385 0.988901
1742017009.315063 -129.075287 10.142763 4.579096 0.010727 0.123670 -0.122031 0.984733
1742017010.315481 -128.073685 9.838537 4.649428 -0.037401 0.071005 -0.114377 0.990191
1742017011.315983 -127.101952 9.414145 4.810036 -0.009070 0.029952 -0.126186 0.991513
1742017012.316477 -126.230675 9.034976 4.870116 0.001078 0.048598 -0.168574 0.984490
1742017013.316903 -125.459747 8.719941 4.891465 0.018713 0.071664 -0.134474 0.988145
1742017014.350708 -124.703529 8.442741 4.833467 0.022243 0.098993 -0.147596 0.983830
1742017015.351136 -123.954865 8.259015 4.819125 -0.010755 0.095211 -0.099243 0.990439
1742017016.418308 -123.020386 8.059148 4.880122 -0.016995 0.062432 -0.054365 0.996423
1742017017.485440 -122.038155 7.813224 4.911223 0.015492 0.044557 -0.027381 0.998511
1742017018.552546 -121.159996 7.603599 5.064970 0.015836 -0.005789 -0.114634 0.993265
1742017019.553022 -120.250893 7.496827 5.159974 0.007550 0.031327 -0.050098 0.998224
1742017020.553590 -119.431839 7.442981 5.294729 0.003989 0.045309 0.013110 0.998879
1742017021.589784 -118.678108 7.449009 5.387160 -0.022651 0.035403 0.047454 0.997989
1742017022.589941 -117.853165 7.374970 5.500311 -0.024299 0.051669 0.085832 0.994672
1742017023.590095 -116.997276 7.273834 5.634522 -0.002358 0.066780 0.038700 0.997014
1742017024.623605 -116.259712 7.358344 5.673474 0.024087 0.133747 0.084217 0.987137
1742017025.623766 -115.281532 7.212138 5.648968 0.014092 0.116522 0.023299 0.992815
1742017026.623917 -114.297333 6.965317 5.666007 0.010711 0.119742 -0.035919 0.992097
1742017027.657463 -113.387428 6.727771 5.590034 0.015192 0.150124 -0.076310 0.985601
1742017028.657657 -112.676605 6.582160 5.540623 0.010908 0.154873 -0.098310 0.982970
1742017029.691165 -111.794304 6.259127 5.547245 0.012264 0.108256 -0.097634 0.989241
1742017030.724705 -110.911919 5.521848 5.505713 0.076320 0.039964 -0.279778 0.956192
1742017031.758264 -109.975151 4.796618 5.549346 0.071995 0.023091 -0.402724 0.912194
1742017032.758506 -109.168343 4.229576 5.681224 0.035663 0.071890 -0.337220 0.937999
1742017033.825372 -108.450531 3.661831 5.737249 0.032660 0.101761 -0.316359 0.942600
1742017034.825550 -107.813034 2.930036 5.816632 0.052852 0.089970 -0.272779 0.956402
1742017035.892440 -107.001877 2.243458 5.869585 0.040747 0.081540 -0.191583 0.977234
1742017036.893144 -106.244804 1.711518 5.921590 0.010421 0.120761 -0.167963 0.978313
1742017038.061168 -105.342941 1.181168 5.899970 0.008273 0.082198 -0.136016 0.987256
1742017039.094970 -104.488876 0.687576 5.854356 0.000217 0.116023 -0.113318 0.986761
1742017040.095448 -103.945915 0.305302 5.832689 0.005469 0.136905 -0.080116 0.987324
1742017041.095949 -103.292351 -0.003147 5.860746 0.002620 0.109787 -0.141104 0.983885
1742017042.096385 -102.761703 -0.222775 5.881793 -0.001603 0.079263 -0.110605 0.990697
1742017043.130128 -102.329201 -0.318702 5.851284 0.026657 0.120939 -0.124075 0.984514
1742017044.163894 -101.827950 -0.534416 5.819062 0.024878 0.126159 -0.098430 0.986801
1742017045.164302 -101.023575 -0.795568 5.830957 0.037849 0.103126 -0.060653 0.992096
1742017046.164722 -100.058983 -1.222173 5.821855 0.011679 0.105742 -0.113190 0.987861
1742017047.233600 -99.021515 -1.628307 5.792474 0.008455 0.097325 -0.154271 0.983187
1742017048.268011 -98.012337 -2.008894 5.767597 0.010369 0.104313 -0.156642 0.982077
1742017049.303426 -96.963310 -2.372750 5.761956 -0.000573 0.100060 -0.064085 0.992915
1742017050.338477 -95.870415 -2.678234 5.752403 -0.021631 0.075860 0.023524 0.996606
1742017051.338676 -94.763939 -2.802492 5.762534 0.001123 0.091458 0.128828 0.987440
1742017052.371772 -93.486443 -2.850193 5.720487 -0.006383 0.065969 0.079694 0.994614
1742017053.404829 -92.252480 -3.267999 5.672457 0.020173 0.091407 -0.192565 0.976809
1742017054.437929 -91.091148 -3.618096 5.681730 0.011920 0.093337 -0.053305 0.994135
1742017055.504340 -89.805992 -3.922606 5.724376 -0.002570 0.071881 -0.017420 0.997258
1742017056.537466 -88.639450 -4.316897 5.668946 0.028176 0.116635 -0.131264 0.984059
1742017057.570625 -87.619461 -4.830132 5.627181 0.022092 0.107607 -0.172877 0.978798
1742017058.603742 -86.478394 -5.219466 5.670429 0.037083 0.055123 -0.165993 0.983887
1742017061.269836 -83.190704 -5.826678 5.655174 0.018603 0.085997 0.080491 0.992864
1742017062.336262 -81.820129 -6.235960 5.635765 -0.021269 0.078158 0.015510 0.996593
1742017063.370529 -80.391472 -6.594398 5.576055 -0.015968 0.049120 0.009171 0.998623
1742017064.370864 -79.120583 -6.884938 5.690643 0.009614 0.085312 0.015383 0.996189
1742017065.372058 -77.910484 -7.115562 5.707740 -0.005731 0.070411 0.050633 0.996216
1742017066.406691 -76.809708 -7.354450 5.690862 -0.004199 0.065425 0.041608 0.996981
1742017067.407295 -76.217621 -7.444554 5.661601 -0.009111 0.067114 -0.011229 0.997641
1742017068.407844 -75.844925 -7.792043 5.501346 -0.048329 0.108537 0.110686 0.986728
1742017069.475007 -75.241570 -8.010040 5.492980 0.001336 0.116951 0.022082 0.992891
1742017070.475474 -74.581863 -7.979822 5.350158 0.010288 0.113938 0.107083 0.987647
1742017071.509259 -73.429176 -8.080635 5.127164 -0.046712 0.124553 0.109327 0.985065
