#timestamp x y z qx qy qz qw
1742016815.296059 -30.084635 -17.826515 7.727705 0.287541 0.687771 -0.600872 -0.288519
1742016816.296622 -30.879951 -18.263607 7.908600 0.317453 0.692239 -0.574122 -0.300687
1742016817.332835 -31.397652 -18.581779 8.225556 0.298577 0.724074 -0.566826 -0.255494
1742016818.333089 -32.040657 -18.662573 8.369311 0.283048 0.723010 -0.564887 -0.279362
1742016819.367358 -32.751789 -18.865522 8.527258 0.286290 0.734156 -0.564952 -0.244708
1742016820.367500 -33.578541 -18.881857 8.675871 0.354493 0.696657 -0.544756 -0.303716
1742016821.400917 -34.418190 -18.748802 8.763903 0.404257 0.649927 -0.535824 -0.356460
1742016822.400998 -35.217106 -18.494053 8.792284 0.535380 0.575731 -0.440054 -0.433883
1742016823.434430 -36.025780 -18.080648 8.846251 0.605309 0.502332 -0.387795 -0.480498
1742016824.434539 -36.662106 -17.676743 8.879821 0.611955 0.512055 -0.381516 -0.466643
1742016825.434978 -37.222954 -17.235849 8.858032 0.669803 0.458727 -0.334489 -0.478592
1742016826.470669 -37.851883 -16.535158 8.823614 0.665436 0.455013 -0.318745 -0.498558
1742016827.503856 -38.453838 -15.931270 8.833093 0.589039 0.522368 -0.401765 -0.467708
1742016828.570363 -39.030083 -15.597235 8.821492 0.570895 0.550916 -0.399829 -0.459029
1742016829.603544 -39.646461 -15.311596 8.623868 0.609382 0.498686 -0.394175 -0.473911
1742016830.636733 -40.436218 -14.823463 8.457359 -0.622464 -0.474064 0.359725 0.508331
1742016831.703232 -41.088722 -14.284692 8.344906 -0.632520 -0.438181 0.353438 0.531975
1742016832.737014 -41.865211 -13.698558 8.233340 -0.629524 -0.431830 0.324127 0.558717
1742016833.771225 -42.581661 -13.112749 8.140702 -0.651211 -0.423708 0.312327 0.546670
1742016834.804900 -43.290020 -12.634547 7.995860 -0.631821 -0.442034 0.336698 0.540409
1742016835.871975 -44.113148 -12.128029 7.879391 -0.594509 -0.505686 0.354131 0.515202
1742016836.872171 -44.827251 -11.761080 7.692857 0.586133 0.521506 -0.372938 -0.495377
1742016837.872334 -45.570030 -11.329401 7.596494 -0.593868 -0.491256 0.357769 0.527247
1742016838.872476 -46.345615 -11.044951 7.392220 0.575907 0.521081 -0.385541 -0.498161
1742016839.905984 -46.961536 -10.852008 7.193981 0.546578 0.565817 -0.417962 -0.454325
1742016840.906161 -47.579845 -10.678127 7.092710 0.569688 0.558060 -0.397299 -0.454069
1742016841.907232 -48.200058 -10.500560 6.890913 0.569797 0.552321 -0.410279 -0.449381
1742016842.941587 -48.752098 -10.386949 6.772938 0.588044 0.563675 -0.382404 -0.436167
1742016843.942020 -49.149620 -10.295053 6.589614 0.515712 0.620224 -0.436847 -0.398156
1742016844.942439 -49.787685 -10.309567 6.362841 0.499163 0.614424 -0.455283 -0.407475
1742016845.976211 -50.483334 -10.149567 6.268474 0.563119 0.576454 -0.400324 -0.436277
1742016846.976645 -51.236012 -9.840646 6.120768 0.501548 0.576346 -0.441034 -0.470918
1742016847.977092 -51.813980 -9.586372 5.897377 0.500482 0.625989 -0.436792 -0.408494
1742016849.010893 -52.456604 -9.557323 5.750940 0.563935 0.553560 -0.409194 -0.456189
1742016850.046635 -53.192257 -9.404949 5.640216 0.608620 0.508408 -0.370064 -0.483896
1742016851.047681 -53.832485 -9.225028 5.539604 0.621308 0.524129 -0.349761 -0.465760
1742016852.081193 -54.461090 -8.914933 5.473003 0.622526 0.512530 -0.359730 -0.469435
1742016853.114729 -55.162434 -8.432755 5.418773 -0.650755 -0.464922 0.322009 0.506633
1742016854.148233 -55.798565 -7.885341 5.319130 -0.730958 -0.364032 0.251567 0.519514
1742016855.215066 -56.403286 -7.258850 5.217634 -0.753540 -0.340679 0.226215 0.514724
1742016856.248586 -57.046463 -6.581715 5.091872 -0.731710 -0.309862 0.211130 0.569219
1742016857.282095 -57.655704 -5.969121 4.969199 -0.746609 -0.338901 0.200261 0.536299
1742016858.348956 -58.323044 -5.507686 4.939160 0.674889 0.485679 -0.272722 -0.484008
1742016859.349185 -59.166405 -5.190736 4.884126 -0.581891 -0.512711 0.379863 0.504216
1742016860.382704 -60.138397 -4.906319 4.810625 0.611939 0.516696 -0.355814 -0.481614
1742016861.416184 -61.185051 -4.647461 4.758638 0.610334 0.518778 -0.351252 -0.484751
1742016862.449674 -62.272236 -4.491992 4.713105 0.548062 0.596792 -0.393977 -0.433878
1742016863.449826 -63.199062 -4.486057 4.669409 0.484644 0.646644 -0.435131 -0.397029
1742016864.449995 -64.149071 -4.539298 4.565004 0.454130 0.685696 -0.449467 -0.348664
1742016865.483736 -65.137321 -4.709908 4.552240 0.461100 0.670976 -0.450183 -0.366761
1742016866.485328 -66.088333 -4.923551 4.551560 0.449114 0.697340 -0.449409 -0.331731
1742016867.486176 -67.048386 -5.197625 4.500480 0.429459 0.713173 -0.465452 -0.300507
1742016868.522140 -67.985992 -5.593422 4.528961 0.395405 0.728772 -0.472542 -0.298748
1742016869.555650 -68.917152 -6.045668 4.525110 0.409719 0.721036 -0.475467 -0.293544
1742016870.622497 -69.966431 -6.504678 4.527751 0.440167 0.677164 -0.471874 -0.353605
1742016871.656009 -70.956528 -6.772913 4.589224 0.504399 0.654678 -0.433556 -0.359176
1742016872.656183 -71.961121 -6.863918 4.660902 0.534091 0.614823 -0.445521 -0.371821
1742016873.689689 -72.972359 -6.902617 4.807893 0.555212 0.590016 -0.425746 -0.402941
1742016874.723198 -73.962425 -6.773709 4.932282 0.565256 0.569116 -0.432829 -0.411402
1742016875.756729 -74.864914 -6.654415 5.103955 0.545872 0.576249 -0.433743 -0.426414
1742016876.790244 -75.467812 -6.628819 5.284067 0.518961 0.567457 -0.483689 -0.417991
1742016877.790432 -75.914078 -6.670476 5.342440 0.476067 0.614919 -0.488196 -0.396106
1742016878.857330 -76.344849 -6.734420 5.337677 0.550840 0.548992 -0.473029 -0.414036
1742016879.890864 -76.573250 -6.610851 5.401117 0.650056 0.466374 -0.340724 -0.493791
1742016880.891049 -76.909630 -6.108378 5.504384 0.630968 0.491958 -0.335071 -0.497578
1742016881.891225 -77.550667 -5.937483 5.551525 0.598453 0.546540 -0.388706 -0.438242
1742016882.924749 -78.418610 -5.716147 5.571862 0.551499 0.561244 -0.424499 -0.447946
1742016883.925798 -79.216614 -5.529933 5.565624 0.518748 0.597871 -0.441839 -0.422171
1742016884.993511 -79.874763 -5.506554 5.525656 0.545592 0.584702 -0.418218 -0.430751
1742016886.060675 -80.262932 -5.514810 5.511152 0.578580 0.563309 -0.398802 -0.434610
1742016891.329723 -80.686790 -5.450405 5.483917 0.537449 0.585611 -0.442575 -0.415134
1742016892.363491 -81.253464 -5.386332 5.445020 0.554979 0.565767 -0.429208 -0.433228
1742016893.397260 -82.125534 -5.136500 5.522805 0.605447 0.509597 -0.404000 -0.458834
1742016894.397722 -83.087692 -4.836637 5.564272 0.590941 0.515939 -0.407247 -0.467701
1742016895.431497 -84.097824 -4.576140 5.604650 0.575549 0.528689 -0.410819 -0.469532
1742016896.431920 -84.936783 -4.372671 5.579230 0.564880 0.541408 -0.430734 -0.449728
1742016897.465687 -85.522453 -4.222789 5.556929 0.601798 0.532684 -0.377306 -0.460137
1742016898.466123 -86.319145 -3.954225 5.573483 0.576216 0.542885 -0.391749 -0.468811
1742016899.466568 -87.373619 -3.645818 5.616123 0.560826 0.534588 -0.409099 -0.482004
1742016900.500381 -88.376503 -3.320391 5.671854 0.581024 0.509208 -0.417176 -0.478625
1742016901.534251 -89.303482 -3.028243 5.639318 0.576481 0.531955 -0.410103 -0.465306
1742016902.568059 -90.120064 -2.871264 5.632738 0.578900 0.540625 -0.413402 -0.449109
1742016903.601851 -90.638863 -2.764555 5.655437 0.570569 0.549316 -0.418988 -0.444017
1742016904.602244 -90.737350 -2.711707 5.643595 0.588866 0.537251 -0.399808 -0.452495
1742016906.669825 -90.878654 -2.630399 5.609142 0.614946 0.526288 -0.364734 -0.460253
1742016907.737880 -91.176048 -2.492739 5.611073 0.618058 0.524400 -0.368035 -0.455587
1742016908.773221 -91.512238 -2.519286 5.607407 0.631669 0.521435 -0.358332 -0.447994
1742016909.806733 -91.853470 -2.426029 5.607298 0.619093 0.531150 -0.370810 -0.443963
1742016910.840253 -92.507446 -2.176456 5.674544 0.588199 0.523553 -0.428183 -0.443365
1742016911.873766 -93.236198 -1.946657 5.758821 0.548709 0.539176 -0.447605 -0.455914
1742016913.073934 -94.134819 -1.937214 5.748466 0.554913 0.560518 -0.464384 -0.402788
1742016914.074078 -95.066345 -1.927198 5.782166 0.544065 0.548794 -0.462294 -0.434860
1742016915.074258 -96.077904 -1.716753 5.794904 -0.614591 -0.463764 0.384575 0.509218
1742016916.107774 -97.062210 -1.484807 5.810051 0.603958 0.496119 -0.387030 -0.489192
1742016917.107988 -98.076958 -1.121481 5.788710 -0.581863 -0.488821 0.400794 0.511716
1742016918.108182 -99.022484 -0.652498 5.858176 -0.611734 -0.460062 0.379494 0.519719
1742016919.141719 -99.980965 -0.276430 5.829847 -0.612542 -0.479822 0.375395 0.503628
1742016920.175234 -100.964836 0.091024 5.863781 -0.619810 -0.480307 0.361490 0.504446
1742016921.175387 -101.971687 0.466555 5.845484 0.616091 0.489392 -0.379020 -0.487105
1742016922.177595 -102.927101 0.905384 5.897256 -0.622350 -0.478641 0.363425 0.501503
1742016923.211481 -103.973457 1.377468 5.929596 0.633691 0.477739 -0.351668 -0.496519
1742016924.212664 -105.082283 1.865288 5.913891 -0.643310 -0.436717 0.330345 0.535073
1742016925.247168 -106.076904 2.351412 5.947887 -0.683158 -0.403851 0.311862 0.522438
1742016926.247425 -106.931725 2.850965 5.983829 -0.653774 -0.431953 0.314256 0.535947
1742016927.280884 -107.745445 3.558490 5.991409 -0.670232 -0.416747 0.306116 0.532357
1742016928.280989 -108.563965 4.301380 5.958747 -0.648782 -0.405319 0.294877 0.572579
1742016929.314396 -109.380074 5.088630 5.893159 -0.682670 -0.387253 0.291948 0.546592
1742016930.314476 -110.140709 5.797809 5.872025 -0.674763 -0.392136 0.287746 0.555092
1742016931.347903 -110.977783 6.543434 5.726040 -0.653681 -0.413297 0.285541 0.565997
1742016932.381346 -112.010666 7.102231 5.693386 -0.623346 -0.461309 0.335467 0.534880
1742016933.383785 -112.859108 7.424786 5.736210 0.602888 0.518276 -0.368866 -0.481513
1742016934.386116 -113.773262 7.758506 5.767436 -0.590284 -0.503648 0.380604 0.503036
1742016935.419202 -114.802071 7.998483 5.790317 0.574849 0.531188 -0.431138 -0.448896
1742016936.452155 -115.828316 8.074107 5.777784 0.536929 0.564846 -0.439124 -0.447019
1742016937.485206 -116.841293 8.128010 5.770108 0.532581 0.568225 -0.459212 -0.427319
1742016938.486411 -117.752342 8.207115 5.754611 0.563851 0.541326 -0.461734 -0.419333
1742016939.519634 -118.676414 8.237984 5.634046 0.560523 0.508548 -0.474184 -0.449825
1742016940.586207 -119.649994 8.146814 5.416728 0.551541 0.554881 -0.454100 -0.426267
1742016941.619849 -120.493362 8.105331 5.276298 0.546710 0.568702 -0.456935 -0.410972
1742016942.653103 -121.391197 8.305407 5.107390 0.604010 0.513570 -0.395021 -0.464086
1742016943.686368 -122.329315 8.534534 4.973295 0.617278 0.499050 -0.376981 -0.477286
1742016944.719634 -123.316132 8.603400 4.959292 0.587955 0.522984 -0.412704 -0.458772
1742016945.786211 -124.396210 8.877021 4.938999 -0.601551 -0.463761 0.399050 0.513635
1742016946.886107 -125.545448 9.280536 4.961715 0.606279 0.489111 -0.378665 -0.499810
1742016947.919344 -126.371803 9.543453 4.912827 0.654283 0.441651 -0.375190 -0.485891
1742016948.953268 -127.293098 9.845646 4.795640 -0.597516 -0.456953 0.388432 0.532250
1742016949.954815 -128.321884 10.150860 4.748440 -0.581301 -0.494859 0.394040 0.511796
1742016950.989258 -129.403625 10.482475 4.704145 -0.584467 -0.475346 0.406133 0.517205
1742016952.023037 -130.342422 10.778297 4.664527 -0.557183 -0.495746 0.438122 0.501828
1742016953.056926 -131.385468 11.036148 4.673042 0.559881 0.502889 -0.461257 -0.469976
1742016954.090789 -132.430725 11.271687 4.668846 -0.524747 -0.509969 0.452111 0.510067
1742016955.091238 -132.892838 11.439496 4.680149 0.549004 0.512908 -0.438189 -0.493468
1742016956.091682 -133.506088 11.773329 4.720201 -0.597693 -0.471979 0.406591 0.504660
1742016957.125461 -134.335724 12.186625 4.800487 -0.551922 -0.487974 0.440489 0.513063
1742016958.125918 -135.227844 12.540290 4.972662 -0.557563 -0.485429 0.425411 0.522023
1742016959.159706 -136.269638 12.963113 5.023946 0.554506 0.502124 -0.442906 -0.494196
1742016960.160179 -137.298096 13.340592 5.092993 0.563442 0.550106 -0.415308 -0.455451
1742016961.193975 -138.208038 13.696157 5.290955 0.588701 0.488650 -0.408577 -0.497712
1742016962.227715 -139.052429 14.005542 5.425861 0.627227 0.469569 -0.383102 -0.489208
1742016963.228129 -139.815720 14.332106 5.508708 0.561525 0.492809 -0.446468 -0.492437
1742016964.228535 -140.630478 14.722081 5.690845 0.557309 0.492942 -0.455360 -0.488940
1742016965.228930 -141.515778 15.141597 5.761266 -0.617256 -0.422965 0.385073 0.540198
1742016966.229366 -142.292450 15.644514 5.874838 -0.646765 -0.403278 0.342772 0.549154
1742016967.229784 -142.970551 16.323261 5.962933 -0.663960 -0.400763 0.344418 0.529077
1742016968.230344 -143.785263 16.935850 5.940166 -0.644962 -0.412369 0.342046 0.544960
1742016969.264192 -144.572266 17.620970 5.924787 -0.697913 -0.355929 0.290531 0.549385
1742016970.297945 -145.277512 18.361898 5.890255 -0.710866 -0.340171 0.260363 0.557821
1742016971.365066 -145.937378 19.084896 5.864847 -0.707348 -0.364780 0.294441 0.529055
1742016972.398860 -146.552429 19.903950 5.785872 -0.709303 -0.302466 0.253330 0.584146
1742016973.432643 -146.999725 20.715061 5.668589 -0.744444 -0.221349 0.198299 0.597900
1742016974.433081 -147.218948 21.481981 5.528924 -0.780141 -0.156275 0.125143 0.592704
1742016975.433481 -147.413025 22.219130 5.271591 -0.763101 -0.170512 0.130827 0.609498
1742016976.467293 -147.592163 23.012409 5.067595 -0.794904 -0.196156 0.181031 0.544866
1742016977.501058 -147.955276 23.916624 4.902433 -0.714575 -0.283257 0.245246 0.590765
1742016978.534812 -148.203415 24.647036 4.804959 -0.746079 -0.152808 0.150912 0.630271
1742016979.535238 -148.231293 25.053640 4.771196 -0.747330 0.004853 0.031551 0.663686
1742016980.535673 -148.034546 25.079241 4.779324 -0.729273 0.216190 -0.145771 0.632592
1742016981.569427 -147.860458 25.009232 4.791351 -0.615057 0.422233 -0.348620 0.567352
1742016982.636531 -147.826813 24.865641 4.780031 -0.469933 0.582854 -0.501335 0.433713
1742016983.636971 -147.857605 24.655746 4.773055 -0.337626 0.676228 -0.583026 0.298000
1742016984.670846 -147.816650 24.261162 4.725574 -0.240219 0.737787 -0.595998 0.206767
1742016985.671294 -147.521835 23.504309 4.815202 -0.142281 0.743733 -0.630040 0.172241
1742016986.671748 -147.232803 22.555065 4.948020 -0.097261 0.756715 -0.632437 0.133963
1742016987.705532 -147.047028 21.358738 5.188927 -0.075314 0.739082 -0.658794 0.118643
1742016988.739320 -146.652359 20.454012 5.453976 -0.240626 0.753511 -0.569999 0.222311
1742016989.739763 -146.143494 19.523296 5.683163 -0.271170 0.697107 -0.622623 0.229891
1742016990.773551 -145.544556 18.692884 5.826952 -0.322063 0.685129 -0.575085 0.310082
1742016991.807355 -144.756699 17.953867 5.862782 -0.371800 0.682523 -0.555249 0.296017
1742016992.874511 -143.945023 17.212967 5.916760 -0.383362 0.658507 -0.564060 0.318181
1742016993.908281 -143.110245 16.497931 5.935821 -0.368456 0.683838 -0.540551 0.323126
1742016994.942079 -142.324463 15.932460 5.929786 -0.425194 0.631672 -0.556064 0.333157
1742016995.942582 -141.535507 15.368617 5.883602 -0.440119 0.635546 -0.534131 0.342170
1742016996.943065 -140.665482 14.885845 5.714896 -0.507044 0.547086 -0.480504 0.461214
1742016997.976853 -139.452347 14.460482 5.519139 -0.525098 0.555458 -0.478192 0.432517
1742016999.010655 -138.356140 13.979267 5.432444 0.546250 -0.527350 0.457238 -0.463084
1742017000.077780 -137.233261 13.596291 5.276461 0.552824 -0.551529 0.428469 -0.454551
1742017001.144905 -136.292389 13.300782 5.140854 -0.510268 0.544760 -0.454385 0.486207
1742017002.178686 -135.445953 12.870335 4.945549 -0.453817 0.632473 -0.506385 0.370948
1742017003.212468 -134.493622 12.271954 4.907400 -0.296845 0.657717 -0.553126 0.416346
1742017004.212901 -134.068100 11.913744 4.867803 -0.244371 0.693961 -0.593337 0.326575
1742017005.213322 -133.362137 11.584305 4.785475 -0.277917 0.666160 -0.577106 0.382022
1742017006.247077 -132.279541 11.103334 4.674055 -0.329659 0.651637 -0.545062 0.411827
1742017007.247489 -131.087387 10.724294 4.591489 -0.436715 0.617760 -0.505099 0.415365
1742017008.247944 -130.018982 10.379770 4.595741 -0.457324 0.612467 -0.495820 0.412192
1742017009.315063 -129.075287 10.142763 4.579096 -0.487823 0.620580 -0.486183 0.374880
1742017010.315481 -128.073685 9.838537 4.649428 -0.492110 0.569086 -0.535482 0.383704
1742017011.315983 -127.101952 9.414145 4.810036 -0.452175 0.569290 -0.548409 0.413152
1742017012.316477 -126.230675 9.034976 4.870116 -0.431718 0.601370 -0.551694 0.384197
1742017013.316903 -125.459747 8.719941 4.891465 -0.453311 0.606498 -0.516121 0.400360
1742017014.350708 -124.703529 8.442741 4.833467 -0.456492 0.626331 -0.505095 0.379742
1742017015.351136 -123.954865 8.259015 4.819125 -0.498581 0.587069 -0.502613 0.392615
1742017016.418308 -123.020386 8.059148 4.880122 -0.510742 0.548112 -0.502676 0.431315
1742017017.485440 -122.038155 7.813224 4.911223 -0.500098 0.542971 -0.482922 0.471032
1742017018.552546 -121.159996 7.603599 5.064970 -0.428503 0.558973 -0.548926 0.450128
1742017019.553022 -120.250893 7.496827 5.159974 -0.485951 0.543600 -0.504723 0.462175
1742017020.553590 -119.431839 7.442981 5.294729 0.526654 -0.517534 0.468235 -0.485335
1742017021.589784 -118.678108 7.449009 5.387160 0.551748 -0.481643 0.468891 -0.493695
1742017022.589941 -117.853165 7.374970 5.500311 -0.578236 0.468105 -0.440735 0.502268
1742017023.590095 -116.997276 7.273834 5.634522 0.552426 -0.511368 0.446946 -0.483289
1742017024.623605 -116.259712 7.358344 5.673474 0.590507 -0.530377 0.372543 -0.480847
1742017025.623766 -115.281532 7.212138 5.648968 0.559272 -0.550065 0.419451 -0.456842
1742017026.623917 -114.297333 6.965317 5.666007 -0.532605 0.579234 -0.448782 0.423574
1742017027.657463 -113.387428 6.727771 5.590034 -0.522111 0.613613 -0.448298 0.387179
1742017028.657657 -112.676605 6.582160 5.540623 -0.514313 0.623531 -0.457750 0.370347
1742017029.691165 -111.794304 6.259127 5.547245 -0.493800 0.603698 -0.483177 0.397807
1742017030.724705 -110.911919 5.521848 5.505713 -0.320029 0.676127 -0.559843 0.356385
1742017031.758264 -109.975151 4.796618 5.549346 -0.230283 0.705002 -0.609916 0.279187
1742017032.758506 -109.168343 4.229576 5.681224 -0.318503 0.691386 -0.583833 0.282277
1742017033.825372 -108.450531 3.661831 5.737249 -0.347671 0.696690 -0.562269 0.278570
1742017034.825550 -107.813034 2.930036 5.816632 -0.360370 0.686001 -0.543179 0.323253
1742017035.892440 -107.001877 2.243458 5.869585 -0.413222 0.645553 -0.523265 0.372429
1742017036.893144 -106.244804 1.711518 5.921590 -0.460345 0.638729 -0.507547 0.350006
1742017038.061168 -105.342941 1.181168 5.899970 -0.462582 0.606872 -0.516400 0.388657
1742017039.094970 -104.488876 0.687576 5.854356 -0.494625 0.608160 -0.491919 0.378819
1742017040.095448 -103.945915 0.305302 5.832689 -0.519322 0.604907 -0.462533 0.387886
1742017041.095949 -103.292351 -0.003147 5.860746 -0.474974 0.618698 -0.506291 0.367807
1742017042.096385 -102.761703 -0.222775 5.881793 -0.480479 0.589482 -0.511821 0.399613
1742017043.130128 -102.329201 -0.318702 5.851284 -0.477360 0.628093 -0.480497 0.383078
1742017044.163894 -101.827950 -0.534416 5.819062 -0.494826 0.618134 -0.467097 0.393545
1742017045.164302 -101.023575 -0.795568 5.830957 -0.498359 0.596862 -0.455887 0.433083
1742017046.164722 -100.058983 -1.222173 5.821855 -0.484367 0.609236 -0.491815 0.390304
1742017047.233600 -99.021515 -1.628307 5.792474 -0.458893 0.621619 -0.515839 0.370023
1742017048.268011 -98.012337 -2.008894 5.767597 -0.459690 0.626700 -0.512018 0.365745
1742017049.303426 -96.963310 -2.372750 5.761956 -0.514732 0.578244 -0.478757 0.414098
1742017050.338477 -95.870415 -2.678234 5.752403 0.558811 -0.513655 0.459426 -0.461320
1742017051.338676 -94.763939 -2.802492 5.762534 -0.603302 0.475597 -0.383016 0.512966
1742017052.371772 -93.486443 -2.850193 5.720487 -0.573330 0.487252 -0.427667 0.500978
1742017053.404829 -92.252480 -3.267999 5.672457 -0.427739 0.640477 -0.528897 0.356505
1742017054.437929 -91.091148 -3.618096 5.681730 -0.511124 0.576349 -0.471091 0.429707
1742017055.504340 -89.805992 -3.922606 5.724376 -0.527144 0.541994 -0.472684 0.452693
1742017056.537466 -88.639450 -4.316897 5.668946 -0.470627 0.630067 -0.485256 0.382168
1742017057.570625 -87.619461 -4.830132 5.627181 -0.445718 0.640687 -0.510988 0.360203
1742017058.603742 -86.478394 -5.219466 5.670429 -0.417967 0.621042 -0.528837 0.399927
1742017061.269836 -83.190704 -5.826678 5.655174 -0.570375 0.508487 -0.403886 0.502980
1742017062.336262 -81.820129 -6.235960 5.635765 0.555765 -0.518986 0.462097 -0.456338
1742017063.370529 -80.391472 -6.594398 5.576055 0.536441 -0.511302 0.478150 -0.471353
1742017064.370864 -79.120583 -6.884938 5.690643 0.543635 -0.537866 0.442940 -0.467937
1742017065.372058 -77.910484 -7.115562 5.707740 0.561495 -0.505131 0.440452 -0.485354
1742017066.406691 -76.809708 -7.354450 5.690862 0.554107 -0.508299 0.447073 -0.484482
1742017067.407295 -76.217621 -7.444554 5.661601 -0.531319 0.533436 -0.475433 0.455093
1742017068.407844 -75.844925 -7.792043 5.501346 0.627140 -0.468125 0.407917 -0.470274
1742017069.475007 -75.241570 -8.010040 5.492980 0.565294 -0.544548 0.426262 -0.449679
