#timestamp x y z qx qy qz qw
1741750755.411487 7.867793 -4.690365 0.895934 0.151666 -0.101211 0.937441 0.296578
1741750756.454075 8.024568 -4.308895 0.935229 0.135865 -0.069531 0.973596 0.169754
1741750757.680620 7.884265 -4.078825 0.938332 0.136860 -0.082542 0.975389 0.151894
1741750758.771868 7.966054 -3.598649 0.904308 0.143020 -0.049767 0.988439 -0.007556
1741750759.946104 7.847301 -3.358732 0.948767 0.140909 -0.041060 0.987015 -0.065267
1741750760.968889 7.748201 -3.179878 0.955373 0.138778 -0.035444 0.988022 -0.057423
1741750762.024517 7.644825 -2.779805 0.975429 0.133608 -0.008518 0.971656 -0.194837
1741750763.197019 7.481725 -2.671417 0.968512 0.161643 -0.002290 0.963409 -0.213796
1741750764.318723 7.261869 -2.331599 0.901749 0.138141 0.042186 0.930082 -0.337765
1741750765.624275 6.968235 -2.187705 0.912378 0.160080 0.025180 0.910639 -0.380102
1741750766.728307 6.742386 -1.948670 0.905878 0.148526 0.045528 0.892495 -0.423463
1741750767.982962 6.514701 -1.753972 0.924480 0.143968 0.029561 0.873221 -0.464634
1741750769.371040 6.110089 -1.583399 0.877628 -0.134841 -0.069114 -0.820479 0.551231
1741750770.942601 5.699175 -1.445495 0.891326 -0.122522 -0.065747 -0.736790 0.661670
1741750772.547340 5.042675 -1.446897 0.942778 -0.100654 -0.102931 -0.638634 0.755924
1741750773.600165 4.763641 -1.525373 0.960123 -0.119186 -0.095967 -0.634439 0.757675
1741750774.736611 4.426881 -1.583688 0.941719 -0.105088 -0.115182 -0.520847 0.839290
1741750775.973268 4.300737 -1.685571 0.945170 -0.103782 -0.138280 -0.467941 0.866683
1741750777.159650 4.175687 -1.825611 0.983439 -0.096213 -0.122035 -0.446346 0.881264
1741750778.245588 4.038140 -1.909638 0.963445 -0.082505 -0.132540 -0.398036 0.903988
1741750781.687033 3.936270 -1.946878 0.913527 -0.088147 -0.120957 -0.338051 0.929151
1741750782.756165 3.875657 -2.070274 0.875333 -0.108001 -0.138556 -0.310685 0.934137
1741750783.825423 3.793515 -2.240127 0.878938 -0.126755 -0.142875 -0.279022 0.941099
1741750784.844436 3.607346 -2.569139 0.857687 -0.077143 -0.144122 -0.190098 0.968060
1741750786.214058 3.497267 -2.730570 0.835303 -0.085693 -0.160819 -0.189653 0.964793
1741750787.316586 3.385479 -2.971632 0.840609 -0.084471 -0.187355 -0.158866 0.965673
1741750788.318726 3.204606 -3.170114 0.874345 -0.083174 -0.155961 -0.097930 0.979371
1741750789.354309 3.252710 -3.400649 0.883324 -0.133341 -0.124675 -0.073417 0.980452
1741750790.406646 3.219027 -3.599046 0.875134 -0.109161 -0.132127 0.002057 0.985202
1741750791.575815 3.154864 -3.962639 0.854641 -0.094273 -0.159687 0.051077 0.981328
1741750792.661536 3.237707 -4.265542 0.885605 -0.097317 -0.150838 0.086628 0.979935
1741750793.663733 3.302171 -4.686747 0.882546 -0.102963 -0.170907 0.187699 0.961747
1741750794.799500 3.467614 -5.028576 0.860206 -0.094312 -0.169542 0.215048 0.957139
1741750795.901807 3.595944 -5.397774 0.857383 -0.083952 -0.172264 0.266097 0.944706
1741750796.920573 3.746991 -5.593412 0.826788 -0.079632 -0.178407 0.301746 0.933156
1741750798.023167 3.835056 -5.644833 0.841622 -0.017871 -0.184195 0.493460 0.849853
1741750799.041833 4.079897 -5.603689 0.815244 0.064711 -0.146475 0.766942 0.621415
1741750800.127387 3.735474 -5.476143 0.828989 0.049344 -0.147083 0.726250 0.669696
1741750801.179710 3.844344 -5.186029 0.800244 0.107007 -0.124181 0.829502 0.533905
1741750802.181832 3.647777 -4.992465 0.790287 0.076285 -0.113069 0.821112 0.554230
1741750803.350944 3.343157 -4.807567 0.849774 0.059666 -0.128076 0.791292 0.594890
1741750804.403222 3.386108 -4.436898 0.876592 0.056787 -0.097230 0.799180 0.590451
1741750805.572328 3.185309 -4.036886 0.881994 0.049711 -0.117700 0.751734 0.646972
1741750806.574459 3.144884 -3.580861 0.894058 0.081816 -0.111476 0.771354 0.621203
1741750807.575444 3.114505 -3.301923 0.937840 0.057674 -0.110391 0.764106 0.632953
1741750808.579049 3.013066 -3.040750 0.942488 0.036489 -0.119952 0.749646 0.649854
1741750809.692715 2.980099 -2.657106 0.912356 0.062449 -0.124262 0.756978 0.638470
1741750810.709945 2.747287 -2.369485 0.862881 0.058780 -0.130504 0.728324 0.670118
1741750811.760338 2.750808 -2.004942 0.991736 0.088856 -0.116703 0.824203 0.546969
1741750812.794327 2.487432 -1.736962 0.964201 0.040356 -0.173532 0.804418 0.566719
1741750813.845279 2.454856 -1.385942 0.972037 0.065160 -0.165405 0.834097 0.522185
1741750814.862751 2.380549 -1.078883 1.005656 0.152282 -0.121093 0.793377 0.576801
1741750816.030374 2.495084 -0.580583 1.023548 0.092075 -0.099464 0.819465 0.556872
1741750817.348414 2.630166 -0.088200 1.050941 0.086167 -0.113377 0.809679 0.569334
1741750818.449515 2.642584 0.388906 1.041236 0.076242 -0.123104 0.751047 0.644174
1741750819.767765 2.708050 1.011460 1.118371 0.075690 -0.145950 0.723134 0.670855
1741750820.802175 2.675768 1.521636 1.198966 0.071385 -0.130206 0.659122 0.737231
1741750822.053618 2.736227 2.083294 1.247220 0.057745 -0.119692 0.667089 0.733029
1741750823.288439 2.777554 2.645178 1.224631 0.092063 -0.120625 0.636327 0.756348
1741750824.406640 2.890071 3.215696 1.229010 0.066935 -0.127343 0.607102 0.781493
1741750825.474697 2.996992 3.728682 1.248773 0.075135 -0.130602 0.637408 0.755651
1741750826.592920 3.067520 4.220202 1.342142 0.034776 -0.115761 0.540560 0.832577
1741750827.794617 3.306604 4.627245 1.340736 0.054724 -0.125169 0.558749 0.818009
1741750828.862828 3.416387 5.106603 1.352933 0.037599 -0.137417 0.526161 0.838366
1741750829.914435 3.645725 5.537616 1.348923 0.048160 -0.123832 0.492117 0.860330
1741750830.932580 3.716129 5.934849 1.343448 0.022301 -0.128183 0.306831 0.942829
1741750832.101177 3.826175 6.415814 1.359748 0.029383 -0.121859 0.249784 0.960154
1741750833.169469 3.851039 6.919307 1.397504 0.016872 -0.116608 0.128676 0.984663
1741750834.822033 4.104814 7.574026 1.364798 0.014248 -0.131876 0.048971 0.989953
1741750836.023936 4.300581 8.072062 1.344900 0.011273 -0.133884 -0.064829 0.988810
1741750838.778518 4.937913 9.055660 1.342488 -0.012270 -0.165725 -0.241846 0.955979
1741750839.863627 5.223173 9.357846 1.411111 -0.023456 -0.139027 -0.325180 0.935083
1741750840.932121 5.504690 9.507194 1.372785 -0.016367 -0.142315 -0.347593 0.926638
1741750842.067325 5.806653 9.732530 1.408182 -0.044336 -0.131130 -0.469757 0.871876
1741750843.152549 6.107495 9.798359 1.383297 -0.048071 -0.160547 -0.474155 0.864344
1741750844.438117 6.501283 9.838118 1.401979 -0.069240 -0.129831 -0.561303 0.814425
1741750845.540022 6.782998 9.846714 1.349134 -0.064786 -0.141730 -0.592125 0.790635
1741750846.641912 7.080340 9.845668 1.339395 -0.085552 -0.110685 -0.689858 0.710300
1741750847.643698 7.346272 9.924146 1.376264 -0.098210 -0.113691 -0.745216 0.649679
1741750848.662256 7.534001 9.798189 1.335095 -0.079863 -0.149923 -0.728328 0.663840
1741750849.847799 7.807590 9.818316 1.299581 -0.106124 -0.136694 -0.814870 0.553209
1741750850.899389 8.102849 9.850660 1.292233 -0.121945 -0.113222 -0.824793 0.540396
1741750851.917941 8.296369 9.721470 1.287822 -0.102901 -0.130436 -0.803765 0.571280
1741750853.070067 8.636725 9.596221 1.282483 0.110070 0.106739 0.877994 -0.453452
1741750854.122023 8.842321 9.482109 1.280395 0.120593 0.115415 0.862423 -0.477874
1741750855.140506 9.034292 9.341137 1.294668 0.126786 0.113851 0.874234 -0.454620
1741750856.259217 9.479564 9.190425 1.301226 0.137408 0.102594 0.925948 -0.336473
1741750857.327851 9.688986 9.127098 1.324085 0.142332 0.112850 0.923194 -0.338703
1741750858.364090 9.905163 8.861448 1.301028 0.113604 0.105457 0.947530 -0.279571
1741750859.882525 9.989498 8.487623 1.289610 0.123406 0.129093 0.952690 -0.245941
1741750860.951186 10.068076 8.305248 1.321693 0.124579 0.094519 0.959764 -0.233237
1741750862.003031 10.277857 8.022390 1.406982 0.128752 0.078104 0.979654 -0.132669
1741750863.071652 10.203055 7.747476 1.418673 0.138294 0.074505 0.978063 -0.136812
1741750864.257072 10.144860 7.432976 1.412675 0.123556 0.072420 0.986406 -0.080575
1741750865.325902 10.101975 7.248606 1.434488 0.105900 0.044925 0.993238 -0.015687
1741750867.446497 10.015389 6.891512 1.376783 0.143219 0.033924 0.985451 0.084997
1741750868.464875 9.911981 6.702914 1.379109 0.140681 0.038311 0.975060 0.167327
1741750870.535559 9.556869 6.433171 1.357846 0.169672 0.032859 0.937104 0.303261
1741750871.587430 9.467327 6.301453 1.381304 0.158421 0.012668 0.947219 0.278420
1741750872.656217 9.221821 6.161696 1.329378 0.166254 0.037010 0.942419 0.287813
1741750873.791643 9.092999 6.008591 1.328064 0.175091 -0.003207 0.937508 0.300685
1741750874.793533 8.902775 5.685707 1.326957 0.169366 0.001782 0.901270 0.398778
1741750875.795290 8.714612 5.584386 1.267720 0.182640 -0.002676 0.869915 0.458130
1741750876.797177 8.517407 5.431448 1.283719 0.162710 -0.033488 0.840782 0.515257
1741750877.849239 8.263206 5.229693 1.294455 0.164831 -0.024895 0.788248 0.592348
1741750878.901137 7.960358 5.150419 1.283025 0.166337 -0.036361 0.793531 0.584224
1741750879.969861 7.626482 5.024273 1.319368 0.190918 -0.065235 0.755482 0.623331
1741750881.455827 7.205445 5.058967 1.344397 0.177984 -0.062364 0.684232 0.704457
1741750882.508110 6.945484 5.154658 1.358200 0.154755 -0.082749 0.622777 0.762465
1741750884.077552 6.563554 5.294514 1.341552 0.154205 -0.088435 0.575082 0.798549
1741750885.296490 6.407056 5.485814 1.345368 0.163386 -0.062621 0.578168 0.796935
1741750886.465376 5.989470 5.645708 1.320515 0.149487 -0.100118 0.503756 0.844902
1741750887.517386 5.863616 5.821273 1.271804 0.154225 -0.117647 0.552470 0.810648
1741750888.535927 5.723773 5.955518 1.291343 0.136129 -0.113816 0.468065 0.865696
1741750890.823558 5.099783 6.158161 1.321386 0.103331 -0.135526 0.399846 0.900599
1741750891.892221 4.762568 6.369716 1.390576 0.084787 -0.138278 0.247085 0.955322
1741750892.927533 4.629177 6.672241 1.417066 0.074112 -0.102989 0.192576 0.973044
1741750894.163250 4.363783 6.994108 1.400074 0.070316 -0.154170 0.105687 0.979856
1741750895.165642 4.313835 7.359194 1.360787 0.065776 -0.143663 0.088961 0.983423
1741750896.350787 4.078437 7.751840 1.395701 0.043015 -0.155844 -0.050919 0.985530
1741750897.352509 4.172920 8.193900 1.379590 0.041146 -0.178836 -0.076205 0.980060
1741750899.356201 4.316046 9.023067 1.387118 0.056412 -0.165081 -0.000050 0.984665
1741750977.921528 4.845467 6.522528 1.315974 0.036507 -0.095770 0.326043 0.939783
1741750979.174000 5.091825 6.226782 1.229450 0.042267 -0.106790 0.419638 0.900396
1741750980.376250 5.168633 5.976404 1.229149 0.051222 -0.114482 0.437804 0.890279
1741750981.945797 5.080463 6.052719 1.257822 0.037102 -0.110083 0.324963 0.938565
1741750983.381938 4.813227 6.140309 1.275790 0.003499 -0.127087 0.269584 0.954548
1741750984.433902 4.831940 6.354280 1.276443 0.020459 -0.110708 0.261983 0.958483
1741750985.703039 4.590470 6.474610 1.384365 0.010628 -0.106594 0.267435 0.957603
1741750986.788315 4.609525 6.729462 1.349384 0.071185 -0.100504 0.345892 0.930156
1741750987.873766 4.673796 6.849956 1.385049 0.065087 -0.082634 0.306267 0.946116
1741750989.343199 4.385476 7.198525 1.364041 0.064992 -0.117219 0.396390 0.908246
1741750990.612300 4.278960 7.585242 1.295433 0.108560 -0.118035 0.473465 0.866091
1741750991.630720 4.129712 7.822286 1.305594 0.077765 -0.111570 0.460260 0.877306
1741750992.682927 4.104987 8.126747 1.299215 0.070050 -0.120006 0.472289 0.870422
1741750993.751600 4.143882 8.483287 1.294482 0.057999 -0.107836 0.443617 0.887813
1741750994.803381 4.033235 8.805025 1.335103 0.053887 -0.127036 0.466124 0.873892
1741750995.938973 4.182683 9.170929 1.296461 0.094230 -0.083902 0.561252 0.817971
1741750996.974257 4.073788 9.389986 1.315832 0.024552 -0.159346 0.468712 0.868513
1741750998.226660 4.243091 9.593586 1.301438 0.020474 -0.099417 0.438460 0.893001
1741750999.295308 4.299298 9.984046 1.314337 0.039801 -0.080730 0.550884 0.829714
1741751000.363963 4.182287 10.331107 1.340731 0.027768 -0.110787 0.563163 0.818414
1741751001.365807 4.314270 10.705626 1.362693 0.060176 -0.110944 0.550218 0.825427
1741751002.467986 4.211950 11.153839 1.412544 0.024538 -0.095432 0.516338 0.850697
1741751003.570336 4.204224 11.606759 1.442463 0.021531 -0.112819 0.466676 0.876939
1741751004.722235 4.016997 12.102438 1.527932 0.020999 -0.113646 0.389820 0.913610
1741751005.757565 3.884941 12.604448 1.545742 0.014068 -0.108942 0.336140 0.935384
1741751006.759631 3.869963 13.043656 1.587854 0.041717 -0.092209 0.320685 0.941763
1741751007.761274 3.785319 13.400774 1.574147 0.026771 -0.100705 0.241821 0.964709
1741751008.829908 3.965429 13.764852 1.587778 0.041164 -0.087666 0.229057 0.968583
1741751009.965512 3.970788 14.315714 1.575702 -0.001385 -0.085476 0.103002 0.991001
1741751010.968167 4.153068 14.842236 1.563339 0.034927 -0.098282 0.104394 0.989051
1741751012.219870 4.255440 15.455113 1.596558 0.029050 -0.123950 0.028052 0.991466
1741751013.388744 4.402881 16.072170 1.554827 0.026239 -0.113186 0.031257 0.992735
1741751014.407297 4.408796 16.250618 1.562769 0.013877 -0.113412 -0.100350 0.988370
1741751015.475985 4.613308 15.905404 1.559366 0.062222 -0.114019 0.116887 0.984614
1741751016.477899 4.647725 15.490625 1.568031 0.029832 -0.100737 0.238553 0.965430
1741751017.496428 4.960543 15.168618 1.574889 0.029122 -0.091652 0.304838 0.947536
1741751019.149789 5.383497 14.640671 1.516257 0.033705 -0.069912 0.395806 0.915049
1741751020.168207 5.703535 14.553426 1.490915 0.042437 -0.074869 0.381697 0.920272
1741751021.453810 6.065741 14.511022 1.473252 -0.024584 -0.053130 0.306785 0.949977
1741751022.455868 6.319890 14.436990 1.507218 0.020077 -0.077239 0.397942 0.913933
1741751024.609964 6.584538 14.159471 1.579934 0.032156 -0.106304 0.428598 0.896643
1741751025.611755 6.801220 14.198380 1.611130 0.034695 -0.150429 0.472269 0.867830
1741751027.231592 7.135483 13.866285 1.639499 0.046748 -0.096375 0.562981 0.819499
1741751028.250192 7.395622 13.903177 1.629754 0.035731 -0.113863 0.560543 0.819482
1741751029.302078 7.753580 13.844172 1.571292 0.058074 -0.079453 0.687949 0.719056
1741751030.504253 7.933395 13.925797 1.549378 0.093293 -0.135260 0.733843 0.659148
1741751031.573130 8.336784 13.984200 1.555861 0.113004 -0.109983 0.773421 0.613966
1741751032.591666 8.425244 13.820710 1.537049 0.068013 -0.072867 0.733735 0.672084
1741751033.593555 8.771947 13.930329 1.518747 0.118146 -0.067586 0.742413 0.655970
1741751034.612250 8.908923 13.956026 1.600023 0.082884 -0.103463 0.737230 0.662508
1741751035.647566 9.230696 14.112730 1.569550 0.130259 -0.079360 0.839586 0.521374
1741751036.849763 9.232338 14.140754 1.620058 0.116778 -0.119343 0.779442 0.603813
1741751037.868303 9.560658 14.234238 1.590518 0.131305 -0.129537 0.860000 0.475793
1741751038.903649 9.700630 14.367511 1.597124 0.108567 -0.118368 0.850610 0.500663
1741751039.938894 9.812535 14.556209 1.597663 0.080781 -0.103226 0.865251 0.483901
1741751041.074646 10.069180 14.706915 1.642353 0.100012 -0.079057 0.953779 0.272128
1741751042.076270 10.151169 14.865201 1.671496 0.122501 -0.091724 0.951856 0.265612
1741751043.111565 10.241143 15.045713 1.686591 0.112260 -0.076589 0.962582 0.234454
1741751044.130272 10.426363 15.320498 1.720447 0.110046 -0.063270 0.986385 0.104549
1741751045.399202 10.405500 15.641429 1.741536 0.116179 -0.090245 0.973650 0.174253
1741751046.551420 10.536026 15.954644 1.669786 0.156628 -0.068154 0.985265 -0.008731
1741751047.603457 10.604071 16.269489 1.640098 0.144975 -0.009868 0.986560 -0.074727
1741751049.239806 10.431106 16.657587 1.633252 0.168914 -0.023094 0.972124 -0.160964
1741751050.258492 10.327530 16.874189 1.614691 0.179721 -0.005092 0.955292 -0.234714
1741751051.360555 10.109382 16.995777 1.668395 0.119425 -0.022424 0.972994 -0.196261
1741751052.729861 9.804726 17.502497 1.618522 0.159144 0.044321 0.929030 -0.331078
1741751055.000741 9.466568 17.616835 1.625327 0.144554 0.034834 0.931036 -0.333261
1741751056.136288 9.240726 17.912582 1.607153 0.125483 0.058779 0.885054 -0.444385
1741751057.371772 8.996732 17.938160 1.523817 0.073276 0.044206 0.931089 -0.354611
1741751058.473985 8.778941 17.807146 1.505641 0.123553 0.063935 0.900243 -0.412566
1741751059.676343 8.515622 17.949915 1.489312 0.121172 0.092042 0.870556 -0.467951
1741751060.711631 8.237784 18.075970 1.491625 -0.102159 -0.117108 -0.833675 0.529938
1741751061.713418 7.974929 18.052233 1.487572 -0.097431 -0.103117 -0.841918 0.520624
1741751062.765472 7.597434 18.168858 1.477093 -0.093696 -0.117501 -0.793007 0.590384
1741751063.767385 7.463990 18.166904 1.536228 -0.096601 -0.096709 -0.814798 0.563400
1741751065.971276 7.077469 18.324986 1.559102 -0.058962 -0.107346 -0.670790 0.731465
1741751067.023660 6.946603 18.299089 1.575823 -0.074095 -0.121567 -0.578035 0.803497
1741751068.092215 6.768774 18.270592 1.580068 -0.053956 -0.115862 -0.543054 0.829914
1741751069.110822 6.453868 18.281506 1.577250 -0.038169 -0.133265 -0.468402 0.872573
1741751070.212856 6.294321 18.116024 1.558674 -0.053045 -0.135202 -0.430079 0.891033
1741751071.268862 5.983140 17.946102 1.526965 -0.049805 -0.130104 -0.328127 0.934304
1741751072.367040 5.816762 17.772493 1.539179 -0.033045 -0.137248 -0.353034 0.924899
1741751073.418915 5.691801 17.501894 1.556781 -0.009526 -0.134441 -0.354950 0.925119
1741751074.587853 5.393371 17.167067 1.505303 -0.020272 -0.127219 -0.290866 0.948051
1741751075.623191 5.331203 16.767912 1.565721 -0.025706 -0.149588 -0.299977 0.941794
1741751076.791986 5.113975 16.448225 1.534163 -0.008490 -0.130949 -0.216330 0.967461
1741751077.960854 5.063946 16.180958 1.530676 -0.017792 -0.161430 -0.196206 0.967020
1741751079.046277 5.024060 15.969411 1.538362 -0.002912 -0.147705 -0.222326 0.963715
1741751080.114947 4.888627 15.645183 1.520249 -0.010831 -0.141207 -0.239910 0.960410
1741751082.352481 4.974959 15.313963 1.531413 -0.014406 -0.147755 -0.229138 0.962007
1741751083.838558 4.865658 14.956458 1.477259 0.016503 -0.155236 -0.150270 0.976242
1741751084.990897 4.947420 14.652564 1.492978 0.021180 -0.164296 -0.114752 0.979485
1741751086.126194 4.894437 14.428006 1.508697 0.027351 -0.169599 -0.102456 0.979791
1741751087.128268 4.833762 14.247687 1.490680 0.035934 -0.170759 -0.023283 0.984382
1741751088.464134 4.982514 13.908309 1.464013 0.063470 -0.167392 0.079608 0.980619
1741751089.616339 5.139757 13.541584 1.483969 0.072640 -0.156015 0.231498 0.957492
1741751090.768407 5.406539 13.144489 1.482049 0.056943 -0.165560 0.181212 0.967734
1741751091.803719 5.500350 12.743889 1.470983 0.027153 -0.182840 0.029917 0.982312
1741751092.889138 5.560953 12.266468 1.460722 -0.010740 -0.195796 -0.187554 0.962482
1741751098.683465 5.565008 12.301336 1.367257 -0.006350 -0.140015 -0.322465 0.936147
1741751099.718792 5.541306 12.596709 1.370162 0.028516 -0.125533 -0.275572 0.952622
1741751100.720669 5.439573 12.243937 1.336103 -0.011034 -0.152944 -0.392016 0.907089
1741751101.722561 5.190661 11.899285 1.248238 -0.039387 -0.148617 -0.500735 0.851837
1741751102.724344 5.291131 11.644582 1.297499 -0.063760 -0.153636 -0.615689 0.770232
1741751103.826548 5.152395 11.387302 1.299099 -0.058549 -0.139449 -0.643106 0.750693
1741751104.861918 5.068145 11.125855 1.239167 -0.075039 -0.108555 -0.679309 0.721890
1741751106.231002 4.961382 10.744326 1.283854 -0.024161 -0.069364 -0.746601 0.661204
1741751107.333168 4.870563 10.496660 1.311671 -0.027660 -0.093574 -0.752423 0.651413
1741751108.718994 4.674394 10.079758 1.361937 -0.037019 -0.099848 -0.769497 0.629710
1741751109.821145 4.519207 9.698089 1.364163 -0.036913 -0.116904 -0.746588 0.653894
1741751110.839834 4.297172 9.356221 1.346433 -0.035816 -0.112034 -0.734556 0.668276
1741751111.891755 4.156216 8.987841 1.334624 -0.044668 -0.130883 -0.740799 0.657337
1741751113.043980 3.930530 8.529685 1.316218 -0.011835 -0.117531 -0.685715 0.718221
1741751114.296320 3.748388 8.116296 1.293549 -0.039572 -0.122557 -0.688752 0.713467
1741751116.216648 3.359112 7.467596 1.338877 -0.001358 -0.132029 -0.639947 0.756991
1741751117.268534 3.074094 7.080773 1.315773 0.016214 -0.121529 -0.582443 0.803572
1741751118.337377 3.098387 6.690272 1.351479 0.027860 -0.120000 -0.569405 0.812774
1741751119.342446 3.086975 6.273156 1.339548 0.050907 -0.131471 -0.492167 0.859008
1741751120.386694 3.220006 5.857678 1.314057 -0.002043 -0.156897 -0.507980 0.846957
1741751121.446667 3.096711 5.394905 1.283785 0.027191 -0.132614 -0.403080 0.905097
1741751122.757639 3.208260 4.902300 1.275023 -0.003280 -0.158333 -0.411890 0.897367
1741751124.016970 3.191212 4.326047 1.242262 0.012128 -0.157366 -0.380144 0.911361
1741751125.107515 3.361124 3.803502 1.251115 0.006117 -0.163045 -0.411183 0.896832
1741751126.264230 3.395294 3.357940 1.308344 0.006421 -0.157368 -0.377871 0.912364
1741751127.336621 3.478646 2.934486 1.274236 -0.006103 -0.191260 -0.364121 0.911482
1741751128.358476 3.448095 2.327531 1.215542 0.019050 -0.150181 -0.298806 0.942230
1741751130.082993 3.922293 1.636784 1.194188 0.008933 -0.146012 -0.246440 0.958054
1741751131.103809 4.287524 1.334970 1.216171 -0.010484 -0.143111 -0.340951 0.929065
1741751132.141125 4.524503 0.959748 1.355678 -0.028044 -0.144256 -0.354276 0.923522
1741751133.362197 4.902830 0.568947 1.361232 -0.008978 -0.133057 -0.439730 0.888174
1741751134.415865 5.092215 0.203013 1.409736 -0.007262 -0.128259 -0.379417 0.916264
1741751135.435769 5.286248 -0.202135 1.391255 -0.002412 -0.124304 -0.401308 0.907466
1741751136.455685 5.538020 -0.622586 1.449388 -0.013147 -0.133920 -0.379840 0.915213
1741751137.709320 5.818127 -1.118795 1.379902 -0.002746 -0.148841 -0.337666 0.929420
1741751138.762265 6.144306 -1.505663 1.420854 0.003562 -0.151909 -0.374748 0.914590
1741751139.898651 6.393247 -2.009990 1.386419 0.026201 -0.143521 -0.300832 0.942452
1741751141.302345 6.934633 -2.292805 1.502775 0.027606 -0.134319 -0.283626 0.949080
1741751142.438650 7.134548 -2.722733 1.459126 0.045290 -0.122608 -0.265625 0.955175
1741751143.457731 7.410894 -3.012087 1.488273 0.034627 -0.158455 -0.292203 0.942502
1741751144.476920 7.640167 -3.438329 1.498152 0.034036 -0.165223 -0.252260 0.952842
1741751145.997242 8.078761 -3.900851 1.537625 0.011437 -0.163660 -0.335699 0.927572
1741751147.016370 8.311158 -4.305370 1.453790 0.006794 -0.175349 -0.269259 0.946946
1741751148.052117 8.745387 -4.577704 1.593440 -0.001999 -0.175671 -0.393492 0.902385
1741751149.221400 8.879036 -5.176574 1.580208 0.018100 -0.168096 -0.339612 0.925246
1741751150.223710 9.194244 -5.501497 1.541948 -0.027640 -0.178982 -0.374756 0.909263
1741751151.259346 9.357965 -5.927449 1.568915 -0.008062 -0.176526 -0.320037 0.930779
1741751152.278220 9.680169 -6.202760 1.513856 -0.016011 -0.177734 -0.307494 0.934667
1741751153.414012 9.917087 -6.647570 1.511143 -0.020750 -0.163301 -0.334162 0.928029
