#timestamp x y z qx qy qz qw
1741404613.687585 -3.137581 1.683638 -0.075261 0.189230 0.122366 -0.697001 0.680741
1741404614.772743 -3.136455 1.440503 -0.069614 0.163382 0.166836 -0.568604 0.788772
1741404615.958013 -2.810131 1.143086 -0.082558 0.145175 0.180494 -0.424692 0.875205
1741404617.009658 -2.573438 0.916848 -0.112932 0.135173 0.213968 -0.265032 0.930432
1741404618.094918 -2.196807 0.857839 -0.088857 0.112428 0.212058 -0.209893 0.947806
1741404619.096444 -1.960609 0.702336 -0.114036 0.126963 0.230909 -0.154612 0.952185
1741404620.164868 -1.866692 0.577658 -0.125473 0.148505 0.225571 -0.119049 0.955453
1741404621.183106 -1.591101 0.604090 -0.104532 0.080241 0.223935 -0.202042 0.950049
1741404622.235074 -1.335507 0.551925 -0.085222 0.065401 0.200744 -0.122476 0.969755
1741404623.253097 -1.073070 0.423734 -0.097576 0.074218 0.190401 -0.148596 0.967553
1741404624.254657 -0.919480 0.250385 -0.117374 0.136422 0.187429 -0.345515 0.909329
1741404625.323185 -0.952522 -0.084016 -0.140077 0.162081 0.173433 -0.412315 0.879572
1741404626.324842 -1.069565 -0.288803 -0.193044 0.099457 0.067832 -0.690134 0.713598
1741404627.326495 -1.084940 -0.329382 -0.257328 0.004902 0.014247 -0.719713 0.694108
1741404628.396923 -1.099380 -0.326554 -0.278722 -0.035395 -0.055895 -0.744055 0.664835
1741404629.446617 -1.093683 -0.216614 -0.289087 -0.132140 -0.146610 -0.718902 0.666502
1741404632.551555 -1.101383 -0.231686 -0.285572 -0.132706 -0.136422 -0.765456 0.614700
