#timestamp x y z qx qy qz qw
1741567048.9464383 0.0031757280230522156 -0.0055506485514342785 0.002836560597643256 0.10939827414076128 -0.14225316798945478 0.6376062475414889 0.7491691278566435
1741567050.1817791 0.0026966154109686613 -0.006654698867350817 0.0004953858442604542 0.10883209358975932 -0.14330472193919108 0.6370845793718503 0.7494948593380707
1741567051.4838881 -0.009519909508526325 -0.0014395792968571186 -0.00353556452319026 0.10478782441492104 -0.14772052442140243 0.6349517606953322 0.7510222382662533
1741567052.4856663 -0.0015364884166046977 -0.004371573217213154 0.008118930272758007 0.1071644151706297 -0.14194408108769743 0.637615159963865 0.7495429315187542
1741567053.6542852 0.25871893763542175 0.00205988809466362 0.024156607687473297 0.09780018806765045 -0.15163254969584494 0.6035500250372368 0.7766402430159762
1741567054.6893783 0.42573684453964233 0.2811841070652008 0.038378044962882996 0.1006324071352809 -0.1546984348866129 0.5880255695375503 0.7875071010572194
1741567055.8078833 0.49074336886405945 0.5778468251228333 0.039596423506736755 0.14076941572215582 -0.11948664619934525 0.7077089783484884 0.6819493597448708
1741567056.8595634 0.3779902458190918 0.8517667055130005 0.04064517095685005 0.1471276295879068 -0.1060867032418889 0.7872895223885386 0.5892998417073259
1741567057.9782963 0.10016455501317978 0.9726399779319763 0.08345553278923035 0.20041350628562576 -0.05530886537792413 0.9347887092924992 0.28800275442291506
1741567059.1467333 -0.24460309743881226 0.9120978713035583 0.14422160387039185 0.24945181710365777 0.05452456306641185 0.9609381512895564 -0.10676506993963378
1741567060.4990652 -0.6197617650032043 0.840826690196991 0.1428333818912506 0.23635632388268207 0.05500646034430373 0.9612874347580445 -0.13052399271784138
1741567061.6510153 -0.8939188122749329 0.7964867949485779 0.12812885642051697 0.2156834748519024 0.0627931038690139 0.9611270298945691 -0.16053845769271924
1741567062.7694843 -1.1798149347305298 0.7288791537284851 0.1331195831298828 0.20875505596588875 0.05165959321948615 0.968864810969757 -0.12269329130399817
1741567064.6559572 -1.7415854930877686 0.6748799085617065 0.12091001123189926 0.2004678754822358 0.03637014039859227 0.9696010420006796 -0.13551266021665237
1741567065.9604053 -2.1370956897735596 0.6382413506507874 0.16095246374607086 0.21225404031010853 0.01698176436403931 0.9761980139509739 -0.04119894960614779
1741567067.1437073 -2.5931005477905273 0.6959924697875977 0.15291540324687958 0.21963170052578532 0.03629635043610174 0.9711450457355781 -0.08556757168629318
1741567068.2119873 -2.992189407348633 0.689643383026123 0.1316685825586319 0.20051111220940104 0.04787878232296824 0.9737304516104515 -0.09670520570494032
1741567069.3470452 -3.3566477298736572 0.5802799463272095 0.15857890248298645 0.2243189256931167 0.018370112988431123 0.9710596914909384 -0.07991667108036009
1741567070.4491863 -3.6752524375915527 0.5505864024162292 0.18463170528411865 0.21707240189198831 0.062180279484201385 0.9599690403019074 -0.16574852433621468
1741567071.5508173 -3.960082530975342 0.28960657119750977 0.19269216060638428 0.20179054524893383 0.061675559684848544 0.9494029992641424 -0.23261693079686585
