#timestamp x y z qx qy qz qw
1742543460.462753 6.119510 -0.293679 0.553638 0.047067 0.020890 0.890552 -0.451957
1742543461.614659 6.371538 -0.446669 0.545248 -0.042166 -0.032455 -0.860245 0.507097
1742543462.632853 6.622020 -0.604575 0.557798 0.049199 0.030496 0.876195 -0.478468
1742543463.668000 6.977398 -0.791995 0.672655 0.041158 0.041360 0.869147 -0.491100
1742543464.686248 7.302084 -0.947663 0.648185 0.043643 0.043973 0.866588 -0.495164
1742543465.904938 7.541125 -1.043249 0.638384 0.051126 0.024735 0.926660 -0.371586
1742543467.657748 7.850011 -1.253177 0.921109 0.050319 0.004831 0.978091 -0.201949
1742543468.726176 7.988209 -1.528450 0.994513 0.048690 -0.002747 0.983033 -0.176826
1742543470.212004 8.214928 -2.050788 1.016449 0.053947 0.009538 0.976621 -0.207872
1742543471.363968 8.391362 -2.413196 0.958264 0.057368 0.015483 0.986500 -0.152598
1742543472.499037 8.567045 -2.662154 0.819631 0.052129 -0.014935 0.997003 -0.055174
1742543473.717711 8.676105 -3.059956 1.057395 0.053571 -0.007787 0.998196 -0.025979
1742543474.952881 8.787434 -3.449768 1.141633 0.051445 0.002887 0.998635 -0.008545
1742543476.355180 8.921355 -3.816305 0.926867 0.049641 0.012603 0.997997 -0.037126
1742543477.507053 8.979495 -4.092938 0.993492 0.050295 0.018058 0.998049 -0.032297
1742543478.742300 8.961828 -4.252410 1.140100 0.055122 0.003093 0.998468 -0.003753
1742543479.860799 8.959949 -4.487271 1.198068 0.054469 -0.005332 0.989235 0.135717
1742543481.096021 8.976711 -4.689334 1.162906 0.046846 -0.026003 0.936076 0.347694
1742543482.147767 8.821218 -4.934646 1.108650 0.038320 -0.043845 0.852888 0.518837
1742543483.516610 8.320689 -5.275978 1.016145 0.050526 -0.042271 0.789813 0.609800
1742543484.601604 8.054973 -5.491860 1.041528 0.044792 -0.046487 0.705081 0.706182
1742543485.753490 7.836290 -5.609029 1.079645 0.029772 -0.057883 0.650880 0.756385
1742543486.821798 7.353267 -5.599263 0.971173 0.063691 -0.033414 0.655349 0.751894
1742543487.873659 6.768068 -5.596426 0.746478 0.022084 -0.056676 0.625636 0.777740
1742543489.008627 6.237898 -5.523290 0.651162 0.043023 -0.051292 0.550656 0.832043
1742543490.076975 6.157866 -5.453922 0.666632 0.020677 -0.071362 0.491240 0.867850
1742543491.629436 5.747326 -5.194369 0.640115 0.020651 -0.075512 0.490388 0.867981
1742543492.931541 5.156541 -4.871487 0.724756 0.005987 -0.045531 0.463602 0.884853
1742543493.949750 4.749726 -4.471625 0.712981 0.019939 -0.056888 0.471235 0.879946
1742543495.168316 4.499054 -3.931992 0.823035 0.030696 -0.076513 0.314506 0.945669
1742543496.320139 4.231008 -3.499386 0.876938 0.028642 -0.072357 0.278695 0.957222
1742543497.638837 3.761232 -2.920619 0.761129 0.018854 -0.072460 0.199538 0.977025
1742543498.757323 3.627972 -2.515423 0.737370 0.030680 -0.066710 0.201955 0.976638
1742543499.925727 3.690521 -2.229976 0.741949 0.013582 -0.070743 0.107684 0.991572
1742543501.060797 3.783055 -1.896204 0.677108 0.008793 -0.067074 -0.018200 0.997543
1742543502.195899 3.876257 -1.620103 0.608694 -0.008055 -0.055993 -0.134647 0.989278
1742543503.364459 4.184839 -1.253115 0.576193 0.015226 -0.055038 -0.190767 0.979973
1742543504.482771 4.523624 -1.194629 0.509353 0.012387 -0.059862 0.014177 0.998029
1742543505.501092 4.872092 -1.225110 0.397309 0.022869 -0.043841 0.378518 0.924272
1742543506.652916 5.222756 -0.853933 0.414293 0.030120 -0.071040 0.622358 0.778920
1742543507.654337 5.360248 -0.343802 0.553417 0.039677 -0.060192 0.656163 0.751168
1742543509.006509 5.491449 0.337029 0.662771 0.039819 -0.051380 0.668492 0.740873
1742543511.026270 5.567635 1.294655 0.652600 0.047120 -0.043766 0.650961 0.756382
1742543512.161319 5.665990 1.867792 0.564804 0.035829 -0.051902 0.589543 0.805271
1742543513.830594 5.792402 2.880648 0.680784 0.060115 -0.071744 0.632902 0.768553
1742543514.882169 5.841648 3.375082 0.711024 0.043557 -0.044649 0.594587 0.801608
1742543515.967271 5.920893 3.742281 0.649843 0.035213 -0.049419 0.529341 0.846237
1742543517.219124 6.187017 4.180301 0.690887 0.029113 -0.068451 0.537396 0.840043
1742543518.304198 6.337889 4.431559 0.668524 0.031485 -0.074660 0.616881 0.782874
1742543519.522709 6.336603 4.479721 0.582923 0.046685 -0.053245 0.518741 0.851994
1742543520.540889 6.446591 4.423545 0.653262 0.035500 -0.049646 0.487558 0.870955
1742543521.709320 6.731602 4.453993 0.644566 0.022777 -0.080141 0.471123 0.878124
1742543524.246496 6.837665 4.458488 0.624071 0.032106 -0.068924 0.524667 0.847905
1742543526.583299 6.457512 4.666864 0.555319 0.021693 -0.083596 0.547039 0.832640
1742543527.669631 6.112467 4.762116 0.612695 0.031927 -0.067676 0.521428 0.850008
1742543528.853633 5.879297 4.856416 0.630196 0.012821 -0.074326 0.462144 0.883592
1742543529.921944 5.617259 5.073123 0.585804 0.028822 -0.049040 0.356308 0.932636
1742543530.923313 5.625306 5.280461 0.559462 0.007342 -0.079282 0.269063 0.959826
1742543532.008684 5.716156 5.519855 0.543974 0.002636 -0.072571 0.233092 0.969739
1742543533.076575 5.771838 5.926209 0.568054 0.000132 -0.075607 0.164231 0.983520
1742543534.278379 5.811906 6.428268 0.522182 -0.001303 -0.072803 -0.014265 0.997244
1742543535.430200 6.005698 6.826694 0.518636 -0.013034 -0.080415 -0.094194 0.992215
1742543536.682114 6.185126 7.255467 0.545393 -0.014790 -0.073215 -0.092808 0.992878
1742543537.900673 6.359226 7.722313 0.557680 -0.036533 -0.062316 -0.230851 0.970304
1742543539.085819 6.687706 8.242414 0.636077 -0.022972 -0.058383 -0.508431 0.858814
1742543540.104014 7.030176 8.413574 0.791326 -0.040097 -0.048890 -0.650379 0.756974
1742543541.272439 7.474432 8.415019 0.953914 -0.042071 -0.047142 -0.712186 0.699142
1742543542.574412 7.911536 8.296321 0.702261 -0.044300 -0.060146 -0.691931 0.718088
1742543543.625963 8.158599 8.199534 0.560068 -0.054503 -0.047917 -0.669681 0.739095
1742543544.744349 8.514054 8.134778 0.779863 -0.039267 -0.041711 -0.758243 0.649450
1742543545.795960 8.788769 7.965752 0.860689 0.043184 0.032057 0.864379 -0.499957
1742543547.248125 9.101852 7.594820 0.822212 0.043808 0.021740 0.919837 -0.389241
1742543548.499996 9.332474 7.154785 0.827654 0.049165 0.006625 0.989546 -0.135414
1742543549.651817 9.405556 6.749550 0.719743 0.053691 -0.013272 0.997431 0.045520
1742543550.653149 9.341911 6.302723 0.648513 0.052208 -0.012335 0.993051 0.104744
1742543553.157059 9.200950 5.551924 0.436124 0.046353 0.057638 0.931367 -0.356491
1742543554.375530 9.293617 5.444657 0.466134 0.021946 0.030830 0.962480 -0.268702
1742543555.427046 8.973526 5.464224 0.485005 0.041340 0.008244 0.960633 -0.274605
1742543556.495298 8.805856 5.346701 0.378130 0.040302 0.027916 0.946556 -0.318793
1742543557.680509 8.581022 5.107076 0.368306 0.045967 0.031542 0.954463 -0.293075
1742543558.898930 8.366496 4.946865 0.341842 0.034051 0.010487 0.993271 -0.110198
1742543560.234291 8.253927 5.016136 0.354346 0.060523 -0.011212 0.988232 0.140032
1742543561.519546 8.321994 5.077357 0.420258 0.051445 -0.041891 0.922122 0.381170
1742543562.754665 8.384362 4.997985 0.529566 0.042714 -0.055868 0.920181 0.385124
1742543563.789563 8.182779 4.714591 0.594064 0.043382 -0.040820 0.893151 0.445794
1742543565.108138 7.809992 4.543686 0.660577 0.043355 -0.053509 0.810853 0.581184
1742543566.143044 7.581170 4.563795 0.716463 0.044918 -0.063368 0.700651 0.709264
1742543567.228442 7.421942 4.606452 0.679125 0.039969 -0.073594 0.594572 0.799669
1742543568.663399 7.246500 4.641710 0.659985 0.039635 -0.065202 0.597713 0.798071
1742543569.681637 7.165824 4.654532 0.642776 0.035894 -0.070268 0.497431 0.863907
1742543570.683191 7.100380 4.635652 0.693639 0.034152 -0.085272 0.243670 0.965498
1742543571.768157 6.882314 4.415297 0.686530 0.021695 -0.066296 0.064094 0.995503
1742543572.836430 6.733788 4.296999 0.679633 0.004165 -0.061829 0.008002 0.998046
1742543573.871321 6.984338 4.211373 0.696315 0.002166 -0.090919 -0.158691 0.983131
1742543574.906165 7.131986 3.940751 0.685719 -0.004027 -0.055732 -0.264083 0.962880
1742543576.057817 7.227577 3.366694 0.687631 -0.010002 -0.056769 -0.381107 0.922732
1742543577.092841 7.453345 2.783744 0.630384 -0.013075 -0.052832 -0.463115 0.884625
1742543578.394675 7.848433 2.028262 0.610403 -0.013035 -0.050170 -0.302595 0.951709
1742543579.429557 8.415649 1.633010 0.605941 -0.013011 -0.093167 -0.107539 0.989740
1742543580.597902 8.962625 1.468896 0.658495 -0.001189 -0.065284 0.020590 0.997654
1742543581.599402 9.297499 1.454587 0.644049 0.004634 -0.078139 -0.001966 0.996930
1742543582.884652 9.542161 1.405392 0.588046 -0.001439 -0.092911 -0.016568 0.995535
1742543583.954002 9.560477 1.336506 0.557620 0.006065 -0.053543 -0.090200 0.994465
1742543585.872416 9.947854 1.256208 0.532202 -0.003782 -0.084471 -0.127163 0.988271
1742543587.007535 10.058834 1.217700 0.612129 0.003894 -0.064285 -0.152814 0.986154
1742543588.359491 10.320380 1.076856 0.584400 0.007305 -0.087126 -0.113414 0.989693
1742543589.361122 10.421184 1.043323 0.546852 -0.017281 -0.080865 -0.105935 0.990929
1742543590.462614 10.474830 1.169746 0.519488 0.002760 -0.079593 -0.111785 0.990536
1742543592.999664 10.675995 0.978619 0.523661 -0.027497 -0.078050 -0.099093 0.991631
1742543594.785718 10.779418 1.073781 0.513020 0.004578 -0.077205 -0.133283 0.988056
1742543598.307521 10.732402 1.076154 0.525642 -0.001201 -0.077654 -0.056381 0.995384
1742543599.325814 10.767220 1.020925 0.482113 -0.007592 -0.077130 0.010785 0.996934
1742543601.462255 10.718226 1.064544 0.573240 -0.009930 -0.073211 -0.048695 0.996078
1742543602.530516 10.670696 1.250922 0.585486 0.007629 -0.067532 -0.049697 0.996449
1742543603.548689 10.607623 1.286044 0.588363 -0.012118 -0.067537 -0.129132 0.989251
1742543608.255653 10.610768 1.493963 0.622639 0.013951 -0.073045 -0.107384 0.991433
1742543609.707738 10.586458 1.373641 0.661760 -0.005981 -0.077617 -0.098922 0.992045
1742543611.894347 10.577906 1.282770 0.551620 -0.019517 -0.082966 -0.140977 0.986337
1742543618.287025 10.487843 1.114777 0.541221 -0.011911 -0.080757 -0.191233 0.978144
1742543619.388754 10.380528 0.945359 0.516586 -0.012461 -0.072781 -0.149304 0.986030
1742543620.457026 10.393770 0.744575 0.497892 -0.006465 -0.083172 -0.098594 0.991625
1742543621.575209 10.462017 0.552312 0.522646 0.007731 -0.076489 0.067682 0.994741
1742543622.610090 10.568615 0.285312 0.536592 0.009855 -0.082648 0.150731 0.985065
1742543624.112392 10.748619 -0.111468 0.428504 -0.002724 -0.083385 0.110692 0.990347
1742543625.448722 10.813697 -0.293833 0.508801 0.027587 -0.086366 0.224732 0.970194
1742543626.665725 10.911071 -0.521371 0.640962 0.010147 -0.076311 0.373738 0.924334
1742543628.285134 11.234542 -0.713011 0.596024 0.014720 -0.085940 0.359293 0.929143
1742543629.403523 11.444128 -0.945936 0.594845 0.012941 -0.072493 0.424310 0.902518
1742543630.471560 11.643639 -1.030178 0.605482 0.025204 -0.072051 0.484145 0.871652
1742543631.691543 11.887682 -1.131992 0.529966 0.020433 -0.068546 0.571296 0.817621
1742543632.925363 12.056527 -1.161821 0.581233 0.040944 -0.046089 0.646450 0.760462
1742543634.394160 12.385129 -1.146789 0.536177 0.035481 -0.059731 0.648710 0.757858
1742543635.579285 12.671055 -1.124539 0.506807 0.035841 -0.060905 0.706550 0.704126
1742543637.782571 13.409866 -1.066166 0.633056 0.040817 -0.043910 0.760313 0.646785
1742543638.784272 13.698477 -1.052209 0.667954 0.044757 -0.013991 0.866416 0.497117
1742543639.868835 14.055030 -0.785480 0.573391 0.057531 -0.029748 0.814344 0.576758
1742543640.970413 14.616784 -0.483529 0.537112 0.054327 -0.037274 0.822628 0.564750
1742543642.055471 15.095482 -0.248744 0.576627 0.052744 -0.033264 0.855751 0.513616
1742543643.156991 15.254315 0.043756 0.576410 0.051504 -0.016194 0.955335 0.290550
1742543644.342424 15.337278 0.368808 0.804308 0.053837 0.010731 0.989495 0.133736
1742543645.344806 15.279973 0.766307 1.037023 0.056600 0.011172 0.990055 0.128306
1742543646.597714 15.308403 1.403504 1.053888 0.060095 -0.011655 0.991749 0.112640
1742543647.800493 15.281450 1.980993 0.956134 0.046891 0.012976 0.997494 -0.051377
1742543648.852979 15.115146 2.493850 0.926201 0.046401 0.010928 0.977465 -0.205643
1742543682.909004 15.258544 1.301345 0.570242 0.060560 0.010298 0.988499 -0.138190
1742543683.927714 15.416210 1.103913 0.659462 0.060643 0.008990 0.984969 -0.161483
1742543684.946395 15.482191 1.019294 0.716205 0.059521 -0.002786 0.997277 -0.043441
1742543686.866916 15.559925 0.898170 0.767039 0.056584 -0.001561 0.994884 -0.083671
1742543691.726312 15.581371 1.157069 0.674688 0.054510 0.014393 0.998241 -0.018339
1742543692.761651 15.545074 1.547016 0.706499 0.050246 0.001244 0.992891 -0.107898
1742543694.197735 15.314581 1.917530 0.798366 0.043440 0.035300 0.941716 -0.331720
1742543695.199689 14.962823 2.285665 0.710034 0.052297 0.039839 0.947347 -0.313388
1742543696.285031 14.514668 2.774806 0.667350 0.036854 0.031142 0.899955 -0.433304
1742543697.337105 14.087326 3.075156 0.609537 -0.033495 -0.043724 -0.845289 0.531463
1742543698.689615 13.458747 3.222077 0.418741 -0.026168 -0.045391 -0.716945 0.695158
1742543699.858466 12.888147 3.188110 0.472366 -0.031713 -0.046923 -0.635312 0.770176
1742543701.411414 11.987999 3.032633 0.584994 -0.025374 -0.060765 -0.612103 0.788031
1742543702.546983 11.354936 2.805493 0.550418 -0.024160 -0.056672 -0.514669 0.855173
1742543703.749216 10.950186 2.553794 0.549700 -0.011245 -0.064933 -0.458998 0.885990
1742543704.801194 10.644198 2.216316 0.562597 -0.008730 -0.052864 -0.334705 0.940799
1742543705.802981 10.553313 1.868330 0.555382 -0.033602 -0.074044 -0.239522 0.967480
1742543707.021957 10.584484 1.669766 0.535629 0.004021 -0.080513 -0.187678 0.978917
1742543708.090547 10.496498 1.470427 0.455335 -0.032636 -0.072186 -0.210369 0.974407
1742543709.242736 10.465383 1.508163 0.416417 0.011857 -0.066047 -0.107849 0.991900
1742543711.380007 10.503352 1.391759 0.450155 -0.013527 -0.082114 -0.278096 0.956941
1742543712.498743 10.359243 1.495883 0.411190 -0.008763 -0.065269 -0.476381 0.876769
1742543713.533994 10.149965 1.536315 0.592035 -0.030100 -0.051343 -0.728003 0.682986
1742543714.602575 9.994762 1.653878 0.625425 0.027142 0.026615 0.941740 -0.334187
1742543715.604461 9.640349 1.611986 0.500105 0.043992 0.014862 0.969063 -0.242407
1742543716.623311 9.083782 1.391159 0.446144 0.029206 0.039394 0.977267 -0.206264
1742543717.825038 8.025392 1.241945 0.505757 0.038087 0.037499 0.967066 -0.248852
1742543718.826837 7.151189 1.099990 0.531383 0.031675 0.028268 0.966314 -0.253839
1742543720.129247 6.004910 0.921868 0.579072 0.028143 0.014169 0.967993 -0.248990
1742543721.164451 5.078316 0.578740 0.532862 0.048577 0.019332 0.969315 -0.240196
1742543722.249792 4.207407 0.163682 0.496975 0.016260 0.014467 0.969804 -0.242912
1742543723.351769 3.202615 -0.334756 0.423377 0.061431 0.016949 0.969607 -0.236222
1742543724.370067 2.566614 -0.734882 0.397993 0.042233 0.021072 0.970614 -0.235968
1742543725.438642 1.924979 -1.041995 0.334854 0.071554 0.014613 0.964971 -0.251985
1742543726.507317 1.548402 -1.286157 0.193547 0.026528 0.042011 0.963219 -0.264084
1742543727.692748 1.277732 -1.367775 0.078093 0.043639 0.026663 0.947955 -0.314271
1742543728.778065 1.193262 -1.399007 -0.101306 0.036868 0.022965 0.975234 -0.216871
1742543729.829758 0.955565 -1.462259 -0.279418 0.052164 0.015034 0.978699 -0.197991
1742543730.865024 0.755408 -1.553264 -0.401731 0.065247 0.022036 0.968053 -0.241105
1742543731.866874 0.691909 -1.611581 -0.522966 0.062196 0.024779 0.979029 -0.192406
