time(millisecond);datetime(utc);latitude;longitude;height_above_takeoff(feet);height_above_ground_at_drone_location(feet);ground_elevation_at_drone_location(feet);altitude_above_seaLevel(feet);height_sonar(feet);speed(mph);distance(feet);mileage(feet);satellites;gpslevel;voltage(v);max_altitude(feet);max_ascent(feet);max_speed(mph);max_distance(feet); xSpeed(mph); ySpeed(mph); zSpeed(mph); compass_heading(degrees); pitch(degrees); roll(degrees);isPhoto;isVideo;rc_elevator;rc_aileron;rc_throttle;rc_rudder;rc_elevator(percent);rc_aileron(percent);rc_throttle(percent);rc_rudder(percent);gimbal_heading(degrees);gimbal_pitch(degrees);gimbal_roll(degrees);battery_percent;voltageCell1;voltageCell2;voltageCell3;voltageCell4;voltageCell5;voltageCell6;current(A);battery_temperature(f);altitude(feet);ascent(feet);flycStateRaw;flycState;message
414120;21/03/2025 07:57;-13.025.702;1.194.049.397;54.008.203.828;;;58.100.263.998.316;0;0.4026492;300.130.258.948;6.769.521.214;27;0;15.833;62.833.531.866.316;101.340.882.508;11.408.394;300.130.258.948;0;0;0;190.9; -0.9;-1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;71;;;;;;;0;32;58.100.263.998.316;54.008.203.828;0;;
414330;21/03/2025 07:57;-13.025.704;1.194.049.396;3.840.387.262;;;56.539.830.877.516;0;0.4250186;30.616.634.838;68.510.828.964;27;0;15.833;62.833.531.866.316;101.340.882.508;11.408.394;30.616.634.838;0;0;0;191.8; -1.3; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;71;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
414520;21/03/2025 07:57;-13.025.707;1.194.049.396;136.970.804.908;;;54.069.151.664.596;0;0.2460634;310.376.322.268;69.605.317.188;27;0;15.833;62.833.531.866.316;101.340.882.508;11.408.394;310.376.322.268;0;0;0;193; -1.7; 0.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;71;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
414720;21/03/2025 07:57;-13.025.712;1.194.049.395;49.326.773.232;;;57.632.120.938.716;0;0.3579104;321.373.697.948;71.465.881.552;27;0;15.833;62.833.531.866.316;101.340.882.508;11.408.394;321.373.697.948;0;0;0;194.7; -1.6; 0.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;71;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
414930;21/03/2025 07:57;-13.025.715;1.194.049.393;60.249.673.844;;;58.724.410.999.916;0;0.8276678;3.328.248.138;72.781.170.308;27;0;159.121;62.833.531.866.316;101.340.882.508;11.408.394;3.328.248.138;0;0;0;196.8; -0.7; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
415130;21/03/2025 07:57;-13.025.721;1.194.049.389;7.672.080.298;;;60.371.523.913.516;0;0.6039738;35.608.268.856;75.412.075.904;27;0;159.121;62.833.531.866.316;101.340.882.508;11.408.394;35.608.268.856;0;0;0;197.9; -0.2; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;60.371.523.913.516;7.672.080.298;0;;
415330;21/03/2025 07:57;-13.025.723;1.194.049.388;301.682.096.268;;;55.716.264.578.196;0;0.5816044;3.628.773.082;76.227.692.728;27;0;159.121;62.833.531.866.316;101.340.882.508;11.408.394;3.628.773.082;0;0;0;198.5; 0.1; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;55.716.264.578.196;301.682.096.268;0;;
415520;21/03/2025 07:57;-13.025.728;1.194.049.383;55.741.799.684;;;58.273.623.583.916;0;0.4697574;38.787.074.732;7.880.741.722;27;0;159.121;62.833.531.866.316;101.340.882.508;11.408.394;38.787.074.732;0;0;0;199; 0.4; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;58.273.623.583.916;55.741.799.684;0;;
415720;21/03/2025 07:57;-13.025.732;1.194.049.382;46.552.823.012;;;57.354.725.916.716;0;0.6934514;39.868.111.512;8.031.168.236;27;0;159.121;62.833.531.866.316;101.340.882.508;11.408.394;39.868.111.512;0;0;0;199.1; 0.3; -1.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
415920;21/03/2025 07:57;-13.025.737;1.194.049.379;49.326.773.232;;;57.632.120.938.716;0;0.5144962;41.785.106.324;82.438.979.016;27;0;156.563;62.833.531.866.316;101.340.882.508;11.408.394;41.785.106.324;0;0;0;199; 0.2; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
416130;21/03/2025 07:57;-13.025.742;1.194.049.377;301.682.096.268;;;55.716.264.578.196;0;0.7158208;4.342.355.782;84.403.546.008;27;0;156.563;62.833.531.866.316;101.340.882.508;11.408.394;4.342.355.782;0;0;0;199.1; -0.1; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;55.716.264.578.196;301.682.096.268;0;;
416330;21/03/2025 07:57;-13.025.745;1.194.049.374;82.182.417.328;;;60.917.685.348.316;0;0.7605596;44.950.460.756;85.951.118.236;27;0;156.563;62.833.531.866.316;101.340.882.508;11.408.394;44.950.460.756;0;0;0;199.5; -0.5; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;60.917.685.348.316;82.182.417.328;0;;
416530;21/03/2025 07:57;-1.302.575;1.194.049.371;136.970.804.908;;;54.069.151.664.596;0;0.7158208;46.912.074.992;88.078.414.892;27;0;156.563;62.833.531.866.316;101.340.882.508;11.408.394;46.912.074.992;0;0;0;199.8; -0.5; -2.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
416720;21/03/2025 07:57;-13.025.756;119.404.937;11.235.072.538;;;63.934.516.153.516;0;0.6039738;48.539.371.632;90.297.903.152;27;0;156.563;63.934.516.153.516;11.235.072.538;11.408.394;48.539.371.632;0;0;0;199.5; -0.5; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;63.934.516.153.516;11.235.072.538;0;;
416920;21/03/2025 07:57;-1.302.576;1.194.049.369;575.623.378;;;58.455.677.395.516;0;0.8052984;49.743.111.828;91.802.168.292;27;0;157.902;63.934.516.153.516;11.235.072.538;11.408.394;49.743.111.828;0;0;0;198.9; -0.6; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
417120;21/03/2025 07:57;-13.025.765;1.194.049.368;3.840.387.262;;;56.539.830.877.516;0;0.4697574;51.201.445.208;93.662.404.572;27;0;157.902;63.934.516.153.516;11.235.072.538;11.408.394;51.201.445.208;0;0;0;198.2;-1; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;56.539.830.877.516;3.840.387.262;0;;
417330;21/03/2025 07:57;-13.025.768;1.194.049.367;575.623.378;;;58.455.677.395.516;0;0.6934514;52.197.836.316;94.816.276;27;0;157.902;63.934.516.153.516;11.235.072.538;11.408.394;52.197.836.316;0;0;0;197.5; -1.3; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
417530;21/03/2025 07:57;-13.025.775;1.194.049.365;43.865.486.968;;;57.085.992.312.316;0;0.559235;54.457.678.908;97.472.444.064;27;0;157.902;63.934.516.153.516;11.235.072.538;11.408.394;54.457.678.908;0;0;0;197.4; -0.7; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;57.085.992.312.316;43.865.486.968;0;;
417720;21/03/2025 07:57;-13.025.781;1.194.049.363;63.023.952.148;;;59.001.838.830.316;0;0.447388;56.497.049.052;99.779.858.836;27;0;157.902;63.934.516.153.516;11.235.072.538;11.408.394;56.497.049.052;0;0;0;197.8;1; -2.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
417920;21/03/2025 07:57;-13.025.785;1.194.049.363;79.408.467.108;;;60.640.290.326.316;0;0.7158208;57.524.280.056;101.239.176.468;27;0;156.461;63.934.516.153.516;11.235.072.538;11.408.394;57.524.280.056;0;0;0;197.6; 1.5; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;60.640.290.326.316;79.408.467.108;0;;
418120;21/03/2025 07:57;-13.025.791;119.404.936;406.578.097;;;56.765.224.585.516;0;0.5816044;59.854.660.708;103.686.355.024;27;0;156.461;63.934.516.153.516;11.235.072.538;11.408.394;59.854.660.708;0;0;0;197.4; 0.8;-1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;56.765.224.585.516;406.578.097;0;;
418330;21/03/2025 07:57;-13.025.792;1.194.049.361;49.760.172.196;;;57.675.460.835.116;0;0.4697574;59.865.815.564;104.202.431.156;27;0;156.461;63.934.516.153.516;11.235.072.538;11.408.394;59.865.815.564;0;0;0;198.1; 0.4; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;57.675.460.835.116;49.760.172.196;0;;
418530;21/03/2025 07:57;-13.025.799;1.194.049.359;84.956.367.548;;;61.195.080.370.316;0;0.559235;62.232.285.456;10.685.859.922;27;0;156.461;63.934.516.153.516;11.235.072.538;11.408.394;62.232.285.456;0;0;0;198.9; 1.4; -1.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;61.195.080.370.316;84.956.367.548;0;;
418720;21/03/2025 07:57;-13.025.803;119.404.936;52.101.051.536;;;57.909.548.769.116;0;0.4921268;63.077.101.756;10.836.286.436;27;0;156.461;63.934.516.153.516;11.235.072.538;11.408.394;63.077.101.756;0;0;0;199.4; 1.9; -1.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;70;;;;;;;0;32;57.909.548.769.116;52.101.051.536;0;;
418930;21/03/2025 07:57;-13.025.804;119.404.936;192.452.105.896;;;54.623.964.674.476;0;0.1565858;63.351.708.064;108.727.693.768;27;0;156.349;63.934.516.153.516;11.235.072.538;11.408.394;63.351.708.064;0;0;0;199.3; 1.8; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;54.623.964.674.476;192.452.105.896;0;;
419120;21/03/2025 07:57;-13.025.808;119.404.936;52.101.051.536;;;57.909.548.769.116;0;0.223694;64.459.975.816;1.101.870.114;27;0;156.349;63.934.516.153.516;11.235.072.538;11.408.394;64.459.975.816;0;0;0;199.2; 1.1; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;57.909.548.769.116;52.101.051.536;0;;
419330;21/03/2025 07:57;-13.025.809;1.194.049.361;2.739.419.379;;;55.438.862.994.516;0;0.2460634;64.505.579.492;110.703.087.532;27;0;156.349;63.934.516.153.516;11.235.072.538;11.408.394;64.505.579.492;0;0;0;199.9; 1.4; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
419530;21/03/2025 07:57;-1.302.581;1.194.049.362;51.667.324.488;;;57.866.176.064.316;0;0.111847;64.555.120.176;11.121.883.558;27;0;156.349;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;200.4; 1.3; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;57.866.176.064.316;51.667.324.488;0;;
419730;21/03/2025 07:57;-1.302.581;1.194.049.363;60.249.673.844;;;58.724.410.999.916;0;0.1565858;64.324.805.208;111.583.664.988;27;0;156.349;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;200.1; 0.3; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;58.724.410.999.916;60.249.673.844;0;;
419930;21/03/2025 07:57;-1.302.581;1.194.049.364;71.259.516.716;;;59.825.395.287.116;0;0.2460634;6.409.613.066;111.948.494.396;27;0;157.028;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;199.1; -0.4; -0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
420130;21/03/2025 07:57;-13.025.808;1.194.049.366;575.623.378;;;58.455.677.395.516;0;0.1789552;63.070.540.076;112.980.318.576;27;0;157.028;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;198.2; -0.2; -0.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
420330;21/03/2025 07:57;-13.025.808;1.194.049.366;84.956.367.548;;;61.195.080.370.316;0;0.0223694;63.070.540.076;112.980.318.576;27;0;157.028;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;197.4; 0.3; -0.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;61.195.080.370.316;84.956.367.548;0;;
420530;21/03/2025 07:57;-13.025.807;1.194.049.367;164.711.619.444;;;54.346.559.809.956;0;0.0671082;62.557.744.784;113.496.066.624;27;0;157.028;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;196.6; 0.5; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
420730;21/03/2025 07:57;-13.025.806;1.194.049.367;136.970.804.908;;;54.069.151.664.596;0;0.1342164;62.272.967.872;113.860.896.032;27;0;157.028;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;196.1;0; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;54.069.151.664.596;136.970.804.908;0;;
420930;21/03/2025 07:57;-13.025.806;1.194.049.366;49.326.773.232;;;57.632.120.938.716;0;0.111847;62.502.298.588;11.422.572.544;27;0;155.521;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;195.6; -0.2; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;57.632.120.938.716;49.326.773.232;0;;
421130;21/03/2025 07:57;-13.025.805;1.194.049.366;46.552.823.012;;;57.354.725.916.716;0;0.0447388;6.221.949.018;114.590.554.848;27;0;155.521;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;195.6; -0.6; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
421330;21/03/2025 07:57;-13.025.804;1.194.049.365;9.310.531.794;;;62.009.975.409.516;0;0.223694;62.169.949.496;115.106.302.896;27;0;155.521;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;196.2; -1.6; -1.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;62.009.975.409.516;9.310.531.794;0;;
421520;21/03/2025 07:57;-13.025.806;1.194.049.364;46.552.823.012;;;57.354.725.916.716;0;0.2460634;62.964.568.944;115.922.247.804;27;0;155.521;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;197.3; -1.9; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
421720;21/03/2025 07:57;-1.302.581;1.194.049.363;7.394.685.276;;;60.094.128.891.516;0;0.447388;64.324.805.208;117.426.512.944;27;0;155.521;63.934.516.153.516;11.235.072.538;11.408.394;64.555.120.176;0;0;0;198.3; 0.2; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;60.094.128.891.516;7.394.685.276;0;;
421930;21/03/2025 07:57;-13.025.811;1.194.049.362;95.879.596.244;;;62.287.403.239.916;0;0.3802798;64.837.928.584;117.942.589.076;27;0;157.744;63.934.516.153.516;11.235.072.538;11.408.394;64.837.928.584;0;0;0;199.8; 1.1; -0.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;62.287.403.239.916;95.879.596.244;0;;
422130;21/03/2025 07:57;-13.025.814;119.404.936;60.683.072.808;;;58.767.750.896.316;0;0.4697574;66.147.639.912;119.257.877.832;27;0;157.744;63.934.516.153.516;11.235.072.538;11.408.394;66.147.639.912;0;0;0;200.8; 0.2; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;58.767.750.896.316;60.683.072.808;0;;
422330;21/03/2025 07:57;-13.025.815;1.194.049.358;90.417.981.896;;;61.741.241.805.116;0;0.5144962;66.891.078.256;120.073.494.656;27;0;157.744;63.934.516.153.516;11.235.072.538;11.408.394;66.891.078.256;0;0;0;201; -0.4; -1.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;61.741.241.805.116;90.417.981.896;0;;
422520;21/03/2025 07:57;-13.025.818;1.194.049.358;247.067.593.208;;;55.170.119.547.596;0;0.447388;67.742.128.152;12.116.798.288;27;0;157.744;63.934.516.153.516;11.235.072.538;11.408.394;67.742.128.152;0;0;0;200.3; -0.3; -0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;55.170.119.547.596;247.067.593.208;0;;
422720;21/03/2025 07:57;-13.025.821;1.194.049.358;52.101.051.536;;;57.909.548.769.116;0;0.3131716;68.600.395.896;122.262.471.104;27;0;157.744;63.934.516.153.516;11.235.072.538;11.408.394;68.600.395.896;0;0;0;198.7; 0.4; -0.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;57.909.548.769.116;52.101.051.536;0;;
422920;21/03/2025 07:57;-13.025.822;1.194.049.357;71.259.516.716;;;59.825.395.287.116;0;0.3131716;6.911.253.502;122.778.547.236;27;0;156.823;63.934.516.153.516;11.235.072.538;11.408.394;6.911.253.502;0;0;0;197.7; 0.9; -0.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
423130;21/03/2025 07:57;-13.025.824;1.194.049.357;7.672.080.298;;;60.371.523.913.516;0;0.223694;69.687.994.356;123.508.206.052;27;0;156.823;63.934.516.153.516;11.235.072.538;11.408.394;69.687.994.356;0;0;0;198; 1.8; -0.5;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;60.371.523.913.516;7.672.080.298;0;;
423330;21/03/2025 07:57;-13.025.826;1.194.049.356;-0.26873688524;;;52.430.706.730.276;0;0.335541;70.488.519.316;124.323.822.876;27;0;156.823;63.934.516.153.516;11.235.072.538;11.408.394;70.488.519.316;0;0;0;198.7; 1.6; -1.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;52.430.706.730.276;-0.26873688524;0;;
423530;21/03/2025 07:57;-13.025.827;1.194.049.354;37.016.733.468;;;56.401.116.962.316;0;0.2460634;7.122.375.556;125.139.767.784;27;0;156.823;63.934.516.153.516;11.235.072.538;11.408.394;7.122.375.556;0;0;0;199.6; 0.7; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;56.401.116.962.316;37.016.733.468;0;;
423720;21/03/2025 07:57;-13.025.828;1.194.049.354;7.672.080.298;;;60.371.523.913.516;0;0.0447388;71.511.813.312;125.504.597.192;27;0;156.823;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;200.2; 0.8; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;69;;;;;;;0;32;60.371.523.913.516;7.672.080.298;0;;
423920;21/03/2025 07:57;-13.025.828;1.194.049.354;68.485.238.412;;;59.547.967.456.716;0;0.0894776;71.511.813.312;125.504.597.192;27;0;157.065;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;199.9;1; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;59.547.967.456.716;68.485.238.412;0;;
424130;21/03/2025 07:57;-13.025.828;1.194.049.356;71.259.516.716;;;59.825.395.287.116;0;0.0894776;7.106.791.566;126.233.927.924;27;0;157.065;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;198.9; 0.6; -2.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;59.825.395.287.116;71.259.516.716;0;;
424330;21/03/2025 07:57;-13.025.828;1.194.049.357;192.452.105.896;;;54.623.964.674.476;0;0.223694;70.847.443.212;126.598.757.332;27;0;157.065;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;197.9; 0.3; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;54.623.964.674.476;192.452.105.896;0;;
424520;21/03/2025 07:57;-13.025.828;1.194.049.361;41.091.208.664;;;56.808.564.481.916;0;0.2684328;69.978.348.696;12.805.774.688;27;0;157.065;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;197.2; 0.1; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
424720;21/03/2025 07:57;-13.025.829;1.194.049.365;-191.584.979.884;;;50.783.593.816.676;0;0.4026492;69.427.823.744;129.561.683.936;27;0;157.065;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;196.3; -0.2; -1.6;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;50.783.593.816.676;-191.584.979.884;0;;
424920;21/03/2025 07:57;-1.302.583;1.194.049.366;575.623.378;;;58.455.677.395.516;0;0.2908022;69.519.687.264;130.077.760.068;27;0;154.749;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;195.7; -0.1; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
425120;21/03/2025 07:57;-1.302.583;1.194.049.371;110.096.460.216;;;53.800.408.217.676;0;0.3802798;68.502.954.948;13.190.125.094;27;0;154.749;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;195.7; 0.1; -1.3;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;53.800.408.217.676;110.096.460.216;0;;
425330;21/03/2025 07:57;-13.025.831;1.194.049.372;46.552.823.012;;;57.354.725.916.716;0;0.223694;68.609.910.332;132.417.327.072;27;0;154.749;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;196.9; 0.3; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;57.354.725.916.716;46.552.823.012;0;;
425530;21/03/2025 07:57;-13.025.833;1.194.049.374;575.623.378;;;58.455.677.395.516;0;0.2908022;68.834.647.872;133.449.151.252;27;0;154.749;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;198.8; 0.4; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
425720;21/03/2025 07:57;-13.025.835;1.194.049.376;2.739.419.379;;;55.438.862.994.516;0;0.3802798;69.074.149.192;134.480.975.432;27;0;154.749;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;200.5; 0.2; -2.2;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
425930;21/03/2025 07:57;-13.025.837;1.194.049.377;575.623.378;;;58.455.677.395.516;0;0.4697574;69.513.125.584;135.296.592.256;27;0;155.596;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;203.1; 0.2; -1.9;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;58.455.677.395.516;575.623.378;0;;
426120;21/03/2025 07:57;-13.025.838;119.404.938;37.450.132.432;;;56.444.456.858.716;0;0.2908022;69.279.529.776;1.364.501.356;27;0;155.596;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;205.5; 0.2; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;56.444.456.858.716;37.450.132.432;0;;
426330;21/03/2025 07:57;-13.025.839;1.194.049.381;306.016.742.076;;;55.759.611.036.276;0;0.2460634;69.417.981.224;136.966.211.732;27;0;155.596;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;207.4; 0.1; -1.7;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;55.759.611.036.276;306.016.742.076;0;;
426530;21/03/2025 07:57;-13.025.841;1.194.049.383;63.023.952.148;;;59.001.838.830.316;0;0.335541;69.705.054.724;137.998.035.912;27;0;155.596;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;208.8; -0.3; -1.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;59.001.838.830.316;63.023.952.148;0;;
426720;21/03/2025 07:57;-13.025.844;1.194.049.386;41.091.208.664;;;56.808.564.481.916;0;0.3131716;70.162.075.736;13.954.560.814;27;0;155.596;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;209.8; -0.4; -1.8;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;68;;;;;;;0;32;56.808.564.481.916;41.091.208.664;0;;
426930;21/03/2025 07:57;-13.025.844;1.194.049.386;2.739.419.379;;;55.438.862.994.516;0;0.223694;70.162.075.736;13.954.560.814;27;0;156.396;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;211.9; -0.3; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;67;;;;;;;0;32;55.438.862.994.516;2.739.419.379;0;;
427130;21/03/2025 07:57;-13.025.845;1.194.049.388;164.711.619.444;;;54.346.559.809.956;0;0.2684328;7.015.748.256;140.361.224.964;27;0;156.396;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;213.6; -0.2; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;67;;;;;;;0;32;54.346.559.809.956;164.711.619.444;0;;
427320;21/03/2025 07:57;-13.025.848;1.194.049.388;0.55481957156;;;53.254.263.187.076;0;0.5144962;7.113.845.372;141.455.713.188;27;0;156.396;63.934.516.153.516;11.235.072.538;11.408.394;71.511.813.312;0;0;0;215.9; -0.1; -2.1;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;67;;;;;;;0;32;53.254.263.187.076;0.55481957156;0;;
427530;21/03/2025 07:57;-1.302.585;1.194.049.389;42.651.576.168;;;56.964.601.232.316;0;0.3131716;7.163.550.098;142.271.658.096;27;0;156.396;63.934.516.153.516;11.235.072.538;11.408.394;7.163.550.098;0;0;0;219.4; -0.1; -2.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;67;;;;;;;0;32;56.964.601.232.316;42.651.576.168;0;;
427730;21/03/2025 07:57;-13.025.855;119.404.939;32.855.644.096;;;55.985.008.025.116;0;0.3579104;73.130.579.768;144.131.894.376;27;0;156.396;63.934.516.153.516;11.235.072.538;11.408.394;73.130.579.768;0;0;0;222.1; 0.1; -3.4;0;0;1024;1024;1024;1024;0;0;0;0;0;0;0;67;;;;;;;0;32;55.985.008.025.116;32.855.644.096;0;;
