timestamp,tag_id,pos_x,pos_y,pos_z,distance
1742543597,3,12.288531566661968,-0.3032673994597197,0.5426143476620211,12.304243557029883
1742543598,3,12.284442610431828,-0.2979550669919664,0.5433424159440787,12.300062132034263
1742543599,3,12.287580507081318,-0.301223355102773,0.5431811104816886,12.303268506638723
1742543599,3,12.286907159620029,-0.3032189125620801,0.5437483352796622,12.302670096778856
1742543599,3,12.286907159620029,-0.3032189125620801,0.5437483352796622,12.302670096778856
1742543599,3,12.288557854614274,-0.3056281599751649,0.5438371649787557,12.304382210431537
1742543599,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543599,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543599,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543599,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543600,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543600,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543600,3,12.28245710251526,-0.3051716618797953,0.5434375890880114,12.298260309148437
1742543600,3,12.292589456371637,-0.30716406884122205,0.5401780502764765,12.308285730924787
1742543600,3,12.290875190846831,-0.30323192359677464,0.5453265916247004,12.306703199801131
1742543600,3,12.287960760391966,-0.3063912003183129,0.5426513589971258,12.303752505393899
1742543601,3,12.292167937741196,-0.33053780632675767,0.543412134499857,12.308612618770876
1742543601,3,12.324253654122234,-0.3192842071287303,0.5441400146927888,12.340391358934161
1742543602,3,12.315373287012976,-0.30876371185950746,0.537255278114307,12.330952820528337
1742543602,3,12.332161800524197,-0.3166144783482099,0.5377373766282851,12.347939945125704
1742543602,3,12.332161800524197,-0.3166144783482099,0.5377373766282851,12.347939945125704
1742543602,3,12.332861962342914,-0.321788941411413,0.5432603393977833,12.349014701642476
1742543602,3,12.337579317236301,-0.32592679067551034,0.5434357953656794,12.353842080327144
1742543602,3,12.332447043078183,-0.31949345709361854,0.5432536596584683,12.348540427037754
1742543603,3,12.292454815053953,-0.3044161079965284,0.5401808158830168,12.308083110736574
1742543605,3,12.310939509026088,-0.312695308163889,0.5391537290524921,12.326706644282504
1742543607,3,12.32492120868501,-0.3914600318021726,0.5334657397533328,12.34267027236338
1742543608,3,12.339836159878308,-0.33751119496718385,0.5392560789261919,12.356223831657763
1742543609,3,12.35168915850741,-0.3359055033368097,0.5362649762148166,12.36788735800404
1742543609,3,12.35168915850741,-0.3359055033368097,0.5362649762148166,12.36788735800404
1742543609,3,12.35168915850741,-0.3359055033368097,0.5362649762148166,12.36788735800404
